Index,Place Id,Name,Address,Category,Status,Latitude,Longitude,Link,SearchKeyword
49,islamabadhealthservi_33.568875_73.200526,Islamabad Health Services Hospital,"Islamabad Health Services Hospital
4.6(99)
Emergency room ·  · D-23, Commercial Street 02, Block D Naval Anchorage, Islamabad Expressway Islamabad
Open 24 hours · +92 333 5767177",Emergency room,Open 24 hours,33.5688753,73.200526,https://www.google.com/maps/place/Islamabad+Health+Services+Hospital/data=!4m7!3m6!1s0x38dfef77a8d3ea13:0xc7a33b4eb65b3bcf!8m2!3d33.5688753!4d73.200526!16s%2Fg%2F11h0b8y3g2!19sChIJE-rTqHfv3zgRzztbtk47o8c?authuser=0&hl=en&rclk=1,"Emergency Room, Islamabad"
50,emergencydepartment_33.718183_73.034356,Emergency Department,"Emergency Department
No reviews
Emergency room ·  · 1",Emergency room,,33.7181832,73.0343564,https://www.google.com/maps/place/Emergency+Department/data=!4m7!3m6!1s0x38dfbf0020dacaaf:0x3d61666480f2af80!8m2!3d33.7181832!4d73.0343564!16s%2Fg%2F11vzvv6n8y!19sChIJr8raIAC_3zgRgK_ygGRmYT0?authuser=0&hl=en&rclk=1,"Emergency Room, Islamabad"
51,maroofinternationalh_33.697460_73.011651,Maroof International Hospital,"Maroof International Hospital
3.2(807)
General hospital ·  · Service Rd E, F-10 Markaz F 10/3 F-10, 04412
Open 24 hours · +92 51 111 644 911",General hospital,Open 24 hours,33.6974597,73.0116512,https://www.google.com/maps/place/Maroof+International+Hospital/data=!4m7!3m6!1s0x38dfbe6b77fc7279:0x855a61d1ef5e9def!8m2!3d33.6974597!4d73.0116512!16s%2Fg%2F1hdzv62pm!19sChIJeXL8d2u-3zgR751e79FhWoU?authuser=0&hl=en&rclk=1,"Emergency Room, Islamabad"
52,farooqhospitalislama_33.789927_73.278109,Farooq Hospital (Islamabad Branch),"Farooq Hospital (Islamabad Branch)
4.0(111)
Hospital ·  · Islamabad - Murree Expy
Open 24 hours · +92 51 2720213",Hospital,Open 24 hours,33.7899274,73.2781089,https://www.google.com/maps/place/Farooq+Hospital+%28Islamabad+Branch%29/data=!4m7!3m6!1s0x38dfdd18ed6fec63:0x3250b42890d9af82!8m2!3d33.7899274!4d73.2781089!16s%2Fg%2F11rhrmyq8k!19sChIJY-xv7Rjd3zgRgq_ZkCi0UDI?authuser=0&hl=en&rclk=1,"Emergency Room, Islamabad"
53,capitalinternational_33.649738_72.976560,Capital International Hospital (CIH),"Capital International Hospital (CIH)
4.4(214)
Hospital ·  · Street 3, Adjacent G-13/4 Park, Srinagar Highway, Service Rd
Open 24 hours · +92 315 3515555",Hospital,Open 24 hours,33.6497383,72.9765602,https://www.google.com/maps/place/Capital+International+Hospital+%28CIH%29/data=!4m7!3m6!1s0x38df97121bd4389d:0x4d0f61f6d63e994f!8m2!3d33.6497383!4d72.9765602!16s%2Fg%2F11gzq_k_vm!19sChIJnTjUGxKX3zgRT5k-1vZhD00?authuser=0&hl=en&rclk=1,"Emergency Room, Islamabad"
54,islamabadinternation_33.702019_72.967700,Islamabad International Hospital & Research Center (IIHRC),"Islamabad International Hospital & Research Center (IIHRC)
4.2(301)
Hospital ·  · 2 Main Double Rd
Open 24 hours · +92 51 2304941",Hospital,Open 24 hours,33.7020189,72.9676998,https://www.google.com/maps/place/Islamabad+International+Hospital+%26+Research+Center+%28IIHRC%29/data=!4m7!3m6!1s0x38dfbdb7b33ca017:0xc4f40d2ce1e0e985!8m2!3d33.7020189!4d72.9676998!16s%2Fg%2F11gf8hs6jv!19sChIJF6A8s7e93zgRheng4SwN9MQ?authuser=0&hl=en&rclk=1,"Emergency Room, Islamabad"
55,emergencyblock_33.652735_73.016497,Emergency Block,"Emergency Block
5.0(1)
Hospital department ·  · 4
Open 24 hours · +92 51 9257173",Hospital department,Open 24 hours,33.6527354,73.0164972,https://www.google.com/maps/place/Emergency+Block/data=!4m7!3m6!1s0x38df95eab1951115:0xa8ebe4ff0810f935!8m2!3d33.6527354!4d73.0164972!16s%2Fg%2F11c5_zlr89!19sChIJFRGVseqV3zgRNfkQCP_k66g?authuser=0&hl=en&rclk=1,"Emergency Room, Islamabad"
56,edhicontrolroom_33.706649_73.088782,EDHI Control Room,"EDHI Control Room
4.1(10)
Emergency room · Shuhada Masjid, 1
Open ⋅ Closes 12 AM · +92 51 2827844",Emergency room,Open,33.7066495,73.0887821,https://www.google.com/maps/place/EDHI+Control+Room/data=!4m7!3m6!1s0x38dfc075438f3ab7:0x11eeb829d8ca37d1!8m2!3d33.7066495!4d73.0887821!16s%2Fg%2F1q67q8xqc!19sChIJtzqPQ3XA3zgR0TfK2Cm47hE?authuser=0&hl=en&rclk=1,"Emergency Room, Islamabad"
57,southeasthospital_33.565746_73.130498,SouthEast Hospital,"SouthEast Hospital
3.8(264)
Hospital ·  · H48J+75X
Open 24 hours · +92 51 8314299",Hospital,Open 24 hours,33.5657456,73.1304975,https://www.google.com/maps/place/SouthEast+Hospital/data=!4m7!3m6!1s0x38dfecf947339fed:0xba1289cf5249fdc9!8m2!3d33.5657456!4d73.1304975!16s%2Fg%2F11c1tsmtlk!19sChIJ7Z8zR_ns3zgRyf1JUs-JEro?authuser=0&hl=en&rclk=1,"Emergency Room, Islamabad"
58,fedralgovernmentpoly_33.720817_73.081973,Fedral Government Polyclinic Hospital Islamabad,"Fedral Government Polyclinic Hospital Islamabad
4.2(37)
Hospital ·  · P3CJ+8QH
Open 24 hours · +92 51 9218308",Hospital,Open 24 hours,33.7208174,73.0819725,https://www.google.com/maps/place/Fedral+Government+Polyclinic+Hospital+Islamabad/data=!4m7!3m6!1s0x38dfbf86aae843f9:0x1849f0efff7d9bc0!8m2!3d33.7208174!4d73.0819725!16s%2Fg%2F11g8_0tvm7!19sChIJ-UPoqoa_3zgRwJt9_-_wSRg?authuser=0&hl=en&rclk=1,"Emergency Room, Islamabad"
59,imcemergency_33.648575_73.017720,IMC Emergency,"IMC Emergency
No reviews
Emergency room ·  · J2X8+PV4, 4 Faqir Aipee Road",Emergency room,,33.648575,73.0177204,https://www.google.com/maps/place/IMC+Emergency/data=!4m7!3m6!1s0x38df95004668a9e3:0xb8eef2919774406c!8m2!3d33.648575!4d73.0177204!16s%2Fg%2F11y41bqytw!19sChIJ46loRgCV3zgRbEB0l5Hy7rg?authuser=0&hl=en&rclk=1,"Emergency Room, Islamabad"
60,krlhospital_33.677743_73.031739,KRL Hospital,"KRL Hospital
3.8(446)
Hospital ·  · Muhammad Tufail Niazi Rd
Closes soon ⋅ 2:30 PM ⋅ Opens 8 AM Fri",Hospital,Closes soon,33.6777434,73.0317386,https://www.google.com/maps/place/KRL+Hospital/data=!4m7!3m6!1s0x38dfbe2852f2b6c7:0x679566e8e6890eb8!8m2!3d33.6777434!4d73.0317386!16s%2Fg%2F1tfrkqft!19sChIJx7byUii-3zgRuA6J5uhmlWc?authuser=0&hl=en&rclk=1,"Emergency Room, Islamabad"
61,zobiahospitalg9islam_33.677978_73.030205,Zobia Hospital G-9 Islamabad,"Zobia Hospital G-9 Islamabad
3.5(103)
Emergency care service ·  · Street 30
Open 24 hours · +92 51 2261130",Emergency care service,Open 24 hours,33.6779776,73.0302046,https://www.google.com/maps/place/Zobia+Hospital+G-9+Islamabad/data=!4m7!3m6!1s0x38dfbf80a2b451a5:0x316fd483f145e55d!8m2!3d33.6779776!4d73.0302046!16s%2Fg%2F11h336n5v0!19sChIJpVG0ooC_3zgRXeVF8YPUbzE?authuser=0&hl=en&rclk=1,"Emergency Room, Islamabad"
62,medicsihospital_33.551578_73.124169,Medicsi Hospital,"Medicsi Hospital
3.1(71)
Hospital ·  · Plaza, 4 59-61
Open 24 hours · +92 51 111 125 128",Hospital,Open 24 hours,33.5515779,73.1241695,https://www.google.com/maps/place/Medicsi+Hospital/data=!4m7!3m6!1s0x38dfed4481df704f:0x6053a5e41b7c7966!8m2!3d33.5515779!4d73.1241695!16s%2Fg%2F11k3jfgc2_!19sChIJT3DfgUTt3zgRZnl8G-SlU2A?authuser=0&hl=en&rclk=1,"Emergency Room, Islamabad"
63,islamabadmedicarehos_33.697719_72.970770,Islamabad Medicare Hospital,"Islamabad Medicare Hospital
3.3(30)
Private hospital ·  · 116 Street 88
Open 24 hours · +92 336 5048548",Private hospital,Open 24 hours,33.6977185,72.9707696,https://www.google.com/maps/place/Islamabad+Medicare+Hospital/data=!4m7!3m6!1s0x38dfbdc79a13fc59:0x5b947f3628dd06a0!8m2!3d33.6977185!4d72.9707696!16s%2Fg%2F11cjnnzk12!19sChIJWfwTmse93zgRoAbdKDZ_lFs?authuser=0&hl=en&rclk=1,"Emergency Room, Islamabad"
64,emergancymedicalcent_33.580095_72.869088,Emergancy Medical Center,"Emergancy Medical Center
3.3(3)
Hospital · Street 19
+92 300 5545542",Hospital,,33.5800946,72.8690884,https://www.google.com/maps/place/Emergancy+Medical+Center/data=!4m7!3m6!1s0x38df99917d1d8f6b:0x48481ba4a043781a!8m2!3d33.5800946!4d72.8690884!16s%2Fg%2F11g7z50859!19sChIJa48dfZGZ3zgRGnhDoKQbSEg?authuser=0&hl=en&rclk=1,"Emergency Room, Islamabad"
65,islamabadgeneralhosp_33.741519_73.183075,Islamabad General Hospital,"Islamabad General Hospital
4.3(40)
Hospital · ",Hospital,,33.7415187,73.183075,https://www.google.com/maps/place/Islamabad+General+Hospital/data=!4m7!3m6!1s0x38dfc3d5437f1845:0x3edab6924ba1dbff!8m2!3d33.7415187!4d73.183075!16s%2Fg%2F11xslmt6r!19sChIJRRh_Q9XD3zgR_9uhS5K22j4?authuser=0&hl=en&rclk=1,"Emergency Room, Islamabad"
66,saeedinternationalho_33.697467_73.051157,Saeed International Hospital G-8 Markaz Islamabad,"Saeed International Hospital G-8 Markaz Islamabad
No reviews
Hospital ·  · 12 D Markaz, near PSO Petrol Pump
Open 24 hours · +92 331 1110675",Hospital,Open 24 hours,33.6974672,73.0511568,https://www.google.com/maps/place/Saeed+International+Hospital+G-8+Markaz+Islamabad/data=!4m7!3m6!1s0x38dfbf077f243959:0xc76ec250e1b3076!8m2!3d33.6974672!4d73.0511568!16s%2Fg%2F11tsdk8w4m!19sChIJWTkkfwe_3zgRdjAbDiXsdgw?authuser=0&hl=en&rclk=1,"Emergency Room, Islamabad"
67,wapdadispensaryislam_33.706779_73.077730,WAPDA Dispensary Islamabad,"WAPDA Dispensary Islamabad
4.0(6)
Government hospital ·  · P34H+P39, Street 43
Closes soon ⋅ 3 PM ⋅ Opens 9 AM Fri",Government hospital,Closes soon,33.7067786,73.0777297,https://www.google.com/maps/place/WAPDA+Dispensary+Islamabad/data=!4m7!3m6!1s0x38dfbfb38cae89cd:0x2b22cf94c6435d49!8m2!3d33.7067786!4d73.0777297!16s%2Fg%2F11hdg4mb4s!19sChIJzYmujLO_3zgRSV1DxpTPIis?authuser=0&hl=en&rclk=1,"Emergency Room, Islamabad"
68,caremedicalcenter_33.698542_73.048703,Care+ Medical Center,"Care+ Medical Center
3.9(208)
Private hospital ·  · 20-C, M2XX+F95 Crescent Arcade
Open 24 hours · +92 51 111 111 097",Private hospital,Open 24 hours,33.6985419,73.0487032,https://www.google.com/maps/place/Care%2B+Medical+Center/data=!4m7!3m6!1s0x38dfbf4b32a7fb61:0xca3ac0299b9d7aa4!8m2!3d33.6985419!4d73.0487032!16s%2Fg%2F11g3y4qzr_!19sChIJYfunMku_3zgRpHqdmynAOso?authuser=0&hl=en&rclk=1,"Emergency Room, Islamabad"
69,islamabadspecialized_33.652723_73.071629,Islamabad specialized hospital...,"Islamabad specialized hospital...
4.6(150)
Hospital ·  · Main Double, Rawalpindi Stadium Rd
Open 24 hours · +92 51 8779111",Hospital,Open 24 hours,33.6527227,73.0716286,https://www.google.com/maps/place/Islamabad+specialized+hospital.../data=!4m7!3m6!1s0x38df95af2158e1c3:0xbcf787e80e5c86a4!8m2!3d33.6527227!4d73.0716286!16s%2Fg%2F11sq_hgzjk!19sChIJw-FYIa-V3zgRpIZcDuiH97w?authuser=0&hl=en&rclk=1,"Emergency Room, Islamabad"
70,islamabadmedicalands_33.716275_73.084751,Islamabad Medical and Surgical Hospital,"Islamabad Medical and Surgical Hospital
3.7(57)
Hospital ·  · Melody Market
Open 24 hours · +92 51 2603566",Hospital,Open 24 hours,33.7162751,73.0847509,https://www.google.com/maps/place/Islamabad+Medical+and+Surgical+Hospital/data=!4m7!3m6!1s0x38dfbf862d3909cb:0x867c7db711a27e7c!8m2!3d33.7162751!4d73.0847509!16s%2Fg%2F11dyqrrqkw!19sChIJywk5LYa_3zgRfH6iEbd9fIY?authuser=0&hl=en&rclk=1,"Emergency Room, Islamabad"
71,1122emergencycentre_33.646014_73.028819,1122 Emergency Centre,"1122 Emergency Centre
5.0(2)
Emergency care service ·  · J2WH+CG4
Open 24 hours",Emergency care service,Open 24 hours,33.6460139,73.028819,https://www.google.com/maps/place/1122+Emergency+Centre/data=!4m7!3m6!1s0x38df957b466da3eb:0xe98373d87c1eaa37!8m2!3d33.6460139!4d73.028819!16s%2Fg%2F11h8brdy2l!19sChIJ66NtRnuV3zgRN6oefNhzg-k?authuser=0&hl=en&rclk=1,"Emergency Room, Islamabad"
72,khatoonhospitalepiva_33.564058_73.127358,Khatoon Hospital & EPI Vaccination Center in PWD Islamabad,"Khatoon Hospital & EPI Vaccination Center in PWD Islamabad
4.3(97)
Hospital ·  · Plot #124 Main PWD Rd
Open 24 hours · +92 334 8430848",Hospital,Open 24 hours,33.5640584,73.1273575,https://www.google.com/maps/place/Khatoon+Hospital+%26+EPI+Vaccination+Center+in+PWD+Islamabad/data=!4m7!3m6!1s0x38dfecfc7456f80f:0xcd2ce32724b318d2!8m2!3d33.5640584!4d73.1273575!16s%2Fg%2F11g6wyvkr8!19sChIJD_hWdPzs3zgR0hizJCfjLM0?authuser=0&hl=en&rclk=1,"Emergency Room, Islamabad"
73,emergencycomplexpims_33.705136_73.052284,Emergency complex Pims (underconstruction),"Emergency complex Pims (underconstruction)
No reviews
Hospital ·  · P333+V24, Pims Rd",Hospital,,33.7051361,73.0522843,https://www.google.com/maps/place/Emergency+complex+Pims+%28underconstruction%29/data=!4m7!3m6!1s0x38dfbf0006aef2ab:0x22b3c90d9cea82d7!8m2!3d33.7051361!4d73.0522843!16s%2Fg%2F11y3lp_d1k!19sChIJq_KuBgC_3zgR14LqnA3JsyI?authuser=0&hl=en&rclk=1,"Emergency Room, Islamabad"
74,springnorthhospital_33.521813_73.088313,Spring North Hospital,"Spring North Hospital
4.7(206)
Hospital ·  · G3CQ+P8
Open 24 hours · +92 51 8733600",Hospital,Open 24 hours,33.5218125,73.0883125,https://www.google.com/maps/place/Spring+North+Hospital/data=!4m7!3m6!1s0x38dfedd2fdbf2ca1:0xed36b09002868903!8m2!3d33.5218125!4d73.0883125!16s%2Fg%2F11llvb9gqn!19sChIJoSy__dLt3zgRA4mGApCwNu0?authuser=0&hl=en&rclk=1,"Emergency Room, Islamabad"
75,hanifmedicalcomplexf_33.609167_72.865749,"Hanif Medical Complex - Faisal Town, Islamabad","Hanif Medical Complex - Faisal Town, Islamabad
4.8(208)
Hospital ·  · Plot 44, MR02, adjacent Tandoori Restaurant
Open 24 hours · +92 306 8487999",Hospital,Open 24 hours,33.6091671,72.8657494,"https://www.google.com/maps/place/Hanif+Medical+Complex+-+Faisal+Town,+Islamabad/data=!4m7!3m6!1s0x38df997275d079bd:0x9ed1a4a85f55ebed!8m2!3d33.6091671!4d72.8657494!16s%2Fg%2F11k3rthrtk!19sChIJvXnQdXKZ3zgR7etVX6ik0Z4?authuser=0&hl=en&rclk=1","Emergency Room, Islamabad"
76,healthinternationalh_33.632874_73.113133,Health International Hospital,"Health International Hospital
4.3(21)
Hospital ·  · J4M7+47R, Service Rd W
Open now · +92 51 2619271",Hospital,Open now,33.6328744,73.1131331,https://www.google.com/maps/place/Health+International+Hospital/data=!4m7!3m6!1s0x38dfeb079b2ba7b9:0xb35d9d61e21b67b4!8m2!3d33.6328744!4d73.1131331!16s%2Fg%2F11t_qkyd_m!19sChIJuacrmwfr3zgRtGcb4mGdXbM?authuser=0&hl=en&rclk=1,"Emergency Room, Islamabad"
77,socialsecurityemerge_33.645510_73.040906,"Social Security Emergency Centre I-10/4 , Islamabad","Social Security Emergency Centre I-10/4 , Islamabad
No reviews
Emergency care service · 1337 Street 89",Emergency care service,,33.64551,73.040906,"https://www.google.com/maps/place/Social+Security+Emergency+Centre+I-10%2F4+,+Islamabad/data=!4m7!3m6!1s0x38df95816883306b:0xf6a3c43f22dfbe6!8m2!3d33.64551!4d73.040906!16s%2Fg%2F11hx7ksp_w!19sChIJazCDaIGV3zgR5vst8kM8ag8?authuser=0&hl=en&rclk=1","Emergency Room, Islamabad"
78,pessisocialsecuritym_33.602555_73.031832,"PESSI Social Security Medical Center I-10/4, Islamabad","PESSI Social Security Medical Center I-10/4, Islamabad
No reviews
Emergency care service · 291-A Main Peshawar Rd",Emergency care service,,33.6025548,73.0318322,"https://www.google.com/maps/place/PESSI+Social+Security+Medical+Center+I-10%2F4,+Islamabad/data=!4m7!3m6!1s0x38df95a03e65ed93:0x6f1d18cea8635877!8m2!3d33.6025548!4d73.0318322!16s%2Fg%2F11lf_7kpt4!19sChIJk-1lPqCV3zgRd1hjqM4YHW8?authuser=0&hl=en&rclk=1","Emergency Room, Islamabad"
79,holyfamilyhospitalwa_33.640441_73.059183,Holy Family Hospital Walk In Patients (Emergency) Gate,"Holy Family Hospital Walk In Patients (Emergency) Gate
4.1(7)
Hospital department ·  · J3R5+5MF
Open now · +92 340 5990718",Hospital department,Open now,33.6404408,73.0591829,https://www.google.com/maps/place/Holy+Family+Hospital+Walk+In+Patients+%28Emergency%29+Gate/data=!4m7!3m6!1s0x38df956a6a5fd2d5:0xc0a930938e0491e!8m2!3d33.6404408!4d73.0591829!16s%2Fg%2F11tsdw9c_r!19sChIJ1dJfamqV3zgRHkngOAmTCgw?authuser=0&hl=en&rclk=1,"Emergency Room, Islamabad"
80,islamabadmedicalcomp_33.649271_73.017190,Islamabad Medical Complex (IMC),"Islamabad Medical Complex (IMC)
3.7(158)
Hospital ·  · J2X8+PV4, Faqir Aipee Road
Open 24 hours · +92 51 906 725 102",Hospital,Open 24 hours,33.6492715,73.0171903,https://www.google.com/maps/place/Islamabad+Medical+Complex+%28IMC%29/data=!4m7!3m6!1s0x38df95bf7f63ca19:0x6d31923341485537!8m2!3d33.6492715!4d73.0171903!16s%2Fg%2F12mkz7vh9!19sChIJGcpjf7-V3zgRN1VIQTOSMW0?authuser=0&hl=en&rclk=1,"Emergency Room, Islamabad"
81,zodiachospital_33.688219_73.035142,Zodiac Hospital,"Zodiac Hospital
No reviews
Emergency care service ·  · M2QP+73J",Emergency care service,,33.6882189,73.0351424,https://www.google.com/maps/place/Zodiac+Hospital/data=!4m7!3m6!1s0x38dfbf2df48b575d:0x8f23e5f40c51380!8m2!3d33.6882189!4d73.0351424!16s%2Fg%2F11s8_hd0s6!19sChIJXVeL9C2_3zgRgBPFQF8-8gg?authuser=0&hl=en&rclk=1,"Emergency Room, Islamabad"
82,opdthechildrenhospit_33.704581_73.055678,"OPD, The Children Hospital, PIMS, Islamabad","OPD, The Children Hospital, PIMS, Islamabad
4.2(21)
Hospital ·  · P334+R7M
Closed ⋅ Opens 8 AM Fri",Hospital,Closed,33.7045808,73.0556783,"https://www.google.com/maps/place/OPD,+The+Children+Hospital,+PIMS,+Islamabad/data=!4m7!3m6!1s0x38dfbfb90eb68165:0x8573293afa436f7f!8m2!3d33.7045808!4d73.0556783!16s%2Fg%2F11clv_52fc!19sChIJZYG2Drm_3zgRf29D-jopc4U?authuser=0&hl=en&rclk=1","Emergency Room, Islamabad"
83,resq999_30.362957_68.996698,ResQ999,"ResQ999
5.0(4)
Emergency care service
Open 24 hours · +92 341 0010999",Emergency care service,Open 24 hours,30.3629572,68.9966984,https://www.google.com/maps/place/ResQ999/data=!4m7!3m6!1s0x48c6233628c0244d:0xb237c1f71ba07a12!8m2!3d30.3629572!4d68.9966984!16s%2Fg%2F11lzw24mnz!19sChIJTSTAKDYjxkgREnqgG_fBN7I?authuser=0&hl=en&rclk=1,"Emergency Room, Islamabad"
