Index,Place Id,Name,Address,Category,Status,Latitude,Longitude,Link,SearchKeyword
46,drsaeedafasihuddinsa_33.541592_73.107529,Dr Saeeda & Fasihuddin Sadi Homeopathic Clinic - Islamabad Branch,"Dr Saeeda & Fasihuddin Sadi Homeopathic Clinic - Islamabad Branch
4.9(197)
Homeopath · Shop 17, Ground Floor, Asian Business Centre, Bahria Expy
Closed ⋅ Opens 5 PM · +92 321 5199086",Homeopath,Closed,33.5415922,73.1075292,https://www.google.com/maps/place/Dr+Saeeda+%26+Fasihuddin+Sadi+Homeopathic+Clinic+-+Islamabad+Branch/data=!4m7!3m6!1s0x38dfed004b9d4337:0x5e546f86a7d297bc!8m2!3d33.5415922!4d73.1075292!16s%2Fg%2F11y76qby51!19sChIJN0OdSwDt3zgRvJfSp4ZvVF4?authuser=0&hl=en&rclk=1,"Homeo, Islamabad"
47,besthomeopathicclini_33.629422_73.115678,Best Homeopathic Clinic,"Best Homeopathic Clinic
4.0(46)
Medical Center ·  · Basement, Ameem Plaza, Khanna pull, Lehtrar Road Lehtrar, Road
Open ⋅ Closes 8 PM · +92 302 5082680",Medical Center,Open,33.6294221,73.115678,https://www.google.com/maps/place/Best+Homeopathic+Clinic/data=!4m7!3m6!1s0x38dfeb35203952cd:0x8ffb0df8fbb1af32!8m2!3d33.6294221!4d73.115678!16s%2Fg%2F11tj36cntn!19sChIJzVI5IDXr3zgRMq-x-_gN-48?authuser=0&hl=en&rclk=1,"Homeo, Islamabad"
48,shaheenhomeo_33.729627_73.075549,Shaheen Homeo,"Shaheen Homeo
4.5(12)
Homeopath · Block 13 School Rd
Open ⋅ Closes 12:50 AM · +92 51 2872841",Homeopath,Open,33.7296267,73.0755493,https://www.google.com/maps/place/Shaheen+Homeo/data=!4m7!3m6!1s0x38dfbf775dd0ba5d:0x1bdd6eee50822518!8m2!3d33.7296267!4d73.0755493!16s%2Fg%2F12mkw9r5v!19sChIJXbrQXXe_3zgRGCWCUO5u3Rs?authuser=0&hl=en&rclk=1,"Homeo, Islamabad"
49,awaishomeopathichosp_33.763428_73.221390,Awais Homeopathic Hospital Islamabad,"Awais Homeopathic Hospital Islamabad
4.5(27)
Homeopath ·  · شیل پمپ اویس ہسپتال، Murree Road,Baharkahu,Satra meel,Islamabad مری روڈ بھارکہو سترہ میل نزدہ
Open ⋅ Closes 6 PM · +92 51 2807124",Homeopath,Open,33.7634281,73.2213905,https://www.google.com/maps/place/Awais+Homeopathic+Hospital+Islamabad/data=!4m7!3m6!1s0x38dfc3a3a2db3aab:0xf9c165388a66f044!8m2!3d33.7634281!4d73.2213905!16s%2Fg%2F11gf2n31xp!19sChIJqzrboqPD3zgRRPBmijhlwfk?authuser=0&hl=en&rclk=1,"Homeo, Islamabad"
50,hashmihomoeohealthcl_33.613196_73.130525,HASHMI HOMOEO HEALTH CLINIC & STORE,"HASHMI HOMOEO HEALTH CLINIC & STORE
4.9(8)
Homeopathic pharmacy · Rd, Street 5-A
Open ⋅ Closes 8 PM · +92 334 5521721",Homeopathic pharmacy,Open,33.613196,73.1305247,https://www.google.com/maps/place/HASHMI+HOMOEO+HEALTH+CLINIC+%26+STORE/data=!4m7!3m6!1s0x38dfeb79dd70b8bf:0x410c2cc569b759d7!8m2!3d33.613196!4d73.1305247!16s%2Fg%2F11css0h7xq!19sChIJv7hw3Xnr3zgR11m3acUsDEE?authuser=0&hl=en&rclk=1,"Homeo, Islamabad"
51,besthomeofamilyclini_33.697259_73.051431,Best Homeo Family Clinic-Dr Noaman Saeed Khattak,"Best Homeo Family Clinic-Dr Noaman Saeed Khattak
No reviews
Homeopath · Markaz Rd
Open ⋅ Closes 6 PM · +92 334 8688933",Homeopath,Open,33.6972592,73.0514313,https://www.google.com/maps/place/Best+Homeo+Family+Clinic-Dr+Noaman+Saeed+Khattak/data=!4m7!3m6!1s0x38dfbf43105cb783:0x82c8fbecea5c77f4!8m2!3d33.6972592!4d73.0514313!16s%2Fg%2F11x2pz7j6x!19sChIJg7dcEEO_3zgR9Hdc6uz7yII?authuser=0&hl=en&rclk=1,"Homeo, Islamabad"
52,doctorshahlakhurram_33.679901_73.025373,Doctor Shahla Khurram,"Doctor Shahla Khurram
5.0(11)
Homeopath ·  · House 1018, Sector G-10/4 10th Avenue, Service Rd E
Closed ⋅ Opens 5 PM · +92 345 5083289",Homeopath,Closed,33.6799011,73.0253725,https://www.google.com/maps/place/Doctor+Shahla+Khurram/data=!4m7!3m6!1s0x38dfbfa23c33c1d7:0xd40d36b23d3eda9c!8m2!3d33.6799011!4d73.0253725!16s%2Fg%2F11h4f3m8pz!19sChIJ18EzPKK_3zgRnNo-PbI2DdQ?authuser=0&hl=en&rclk=1,"Homeo, Islamabad"
53,mehria11homeoclinicd_33.629474_72.881706,Mehria 11 Homeo Clinic Dr.ADNAN AZIZ,"Mehria 11 Homeo Clinic Dr.ADNAN AZIZ
3.5(12)
Homeopath · Mehria 11 Homeo Clinic Dr.ADNAN AZIZ, F-17 Main Rd
Open ⋅ Closes 5 PM · +92 303 6677222",Homeopath,Open,33.6294742,72.8817061,https://www.google.com/maps/place/Mehria+11+Homeo+Clinic+Dr.ADNAN+AZIZ/data=!4m7!3m6!1s0x38df99617ae47979:0x63e9f180c7d3d84c!8m2!3d33.6294742!4d72.8817061!16s%2Fg%2F11qm2g20gk!19sChIJeXnkemGZ3zgRTNjTx4Dx6WM?authuser=0&hl=en&rclk=1,"Homeo, Islamabad"
54,mariahomeoclinic_33.647228_73.048017,Maria Homeo Clinic,"Maria Homeo Clinic
5.0(1)
Homeopath · J2WX+V6R Javed Market, St 28
Open ⋅ Closes 3:30 PM · +92 300 9541422",Homeopath,Open,33.6472283,73.0480169,https://www.google.com/maps/place/Maria+Homeo+Clinic/data=!4m7!3m6!1s0x38df950f15aa0891:0xe57b7d42c05c88a0!8m2!3d33.6472283!4d73.0480169!16s%2Fg%2F12mkz5t16!19sChIJkQiqFQ-V3zgRoIhcwEJ9e-U?authuser=0&hl=en&rclk=1,"Homeo, Islamabad"
55,kazmihomeopathicclin_33.643711_73.165062,Kazmi Homeopathic Clinic,"Kazmi Homeopathic Clinic
5.0(12)
Homeopath · Shop# 2 Mughal Street Lane F-2 Awan Plaza Taramri, Chowk
Open ⋅ Closes 6 PM · +92 300 4877689",Homeopath,Open,33.6437113,73.1650618,https://www.google.com/maps/place/Kazmi+Homeopathic+Clinic/data=!4m7!3m6!1s0x38dfeb4d2a0c4d09:0x5ef9e8425449d840!8m2!3d33.6437113!4d73.1650618!16s%2Fg%2F11kpqw08d7!19sChIJCU0MKk3r3zgRQNhJVELo-V4?authuser=0&hl=en&rclk=1,"Homeo, Islamabad"
56,howalshafihomeopathi_33.641312_73.039221,"Howalshafi Homeopathic Clinic, Sr. H/Dr. Muhammad Khalid Zia Ramay, Sheikh Market St#15, I-10/1, Islamabad","Howalshafi Homeopathic Clinic, Sr. H/Dr. Muhammad Khalid Zia Ramay, Sheikh Market St#15, I-10/1, Islamabad
4.9(18)
Homeopath · Imam Shaikh Market, Street No. 15، near Abu ul Qasim Masjid
Closed ⋅ Opens 4:30 PM · +92 300 5124247",Homeopath,Closed,33.6413123,73.0392212,"https://www.google.com/maps/place/Howalshafi+Homeopathic+Clinic,+Sr.+H%2FDr.+Muhammad+Khalid+Zia+Ramay,+Sheikh+Market+St%2315,+I-10%2F1,+Islamabad/data=!4m7!3m6!1s0x38df95a9c78ad2a9:0x996ffd63951d7e43!8m2!3d33.6413123!4d73.0392212!16s%2Fg%2F11ddx9mh0z!19sChIJqdKKx6mV3zgRQ34dlWP9b5k?authuser=0&hl=en&rclk=1","Homeo, Islamabad"
57,khawajahomeopathiccl_33.665770_72.994697,Khawaja Homeopathic Clinic,"Khawaja Homeopathic Clinic
5.0(2)
Homeopath · House 735 St 8
Open ⋅ Closes 1 AM · +92 334 1108436",Homeopath,Open,33.6657699,72.9946966,https://www.google.com/maps/place/Khawaja+Homeopathic+Clinic/data=!4m7!3m6!1s0x38df95adbd73d7cf:0x4f363c04a4e63954!8m2!3d33.6657699!4d72.9946966!16s%2Fg%2F11p15m4k25!19sChIJz9dzva2V3zgRVDnmpAQ8Nk8?authuser=0&hl=en&rclk=1,"Homeo, Islamabad"
58,fazalhomeopathicclin_33.650258_73.032384,Fazal Homeopathic Clinic.Dr Muhammad Amjad,"Fazal Homeopathic Clinic.Dr Muhammad Amjad
5.0(9)
Homeopath · M22J+4X2 Rajput Market, Street 1
Open ⋅ Closes 9 PM · +92 303 5121364",Homeopath,Open,33.6502577,73.0323842,https://www.google.com/maps/place/Fazal+Homeopathic+Clinic.Dr+Muhammad+Amjad/data=!4m7!3m6!1s0x38df95a3a2cafd19:0x93d82caf2ed517d7!8m2!3d33.6502577!4d73.0323842!16s%2Fg%2F12mkw7533!19sChIJGf3KoqOV3zgR1xfVLq8s2JM?authuser=0&hl=en&rclk=1,"Homeo, Islamabad"
59,healfasthomeopathicc_33.631726_73.137460,Heal Fast Homeopathic Clinic,"Heal Fast Homeopathic Clinic
4.4(13)
Doctor · Hamza Arcade street#6, Main Ghouri Garden Main Rd
Open ⋅ Closes 9 PM · +92 311 1314999",Doctor,Open,33.6317263,73.1374601,https://www.google.com/maps/place/Heal+Fast+Homeopathic+Clinic/data=!4m7!3m6!1s0x38dfebdd01e70c87:0x7e561dec62e5a4e2!8m2!3d33.6317263!4d73.1374601!16s%2Fg%2F11h6t6pql5!19sChIJhwznAd3r3zgR4qTlYuwdVn4?authuser=0&hl=en&rclk=1,"Homeo, Islamabad"
60,zeeshanhomeopathic_33.567567_73.137921,Zeeshan Homeopathic,"Zeeshan Homeopathic
4.4(14)
Pharmacy ·  · H49Q+25F
+92 306 0055412",Pharmacy,,33.567567,73.1379209,https://www.google.com/maps/place/Zeeshan+Homeopathic/data=!4m7!3m6!1s0x38dfed9f8981c855:0x96d02c3ca885ed19!8m2!3d33.567567!4d73.1379209!16s%2Fg%2F11f66qn2xk!19sChIJVciBiZ_t3zgRGe2FqDws0JY?authuser=0&hl=en&rclk=1,"Homeo, Islamabad"
61,healnrevealwellnessc_33.681208_72.802037,Heal n Reveal Wellness Center,"Heal n Reveal Wellness Center
5.0(25)
Homeopath · State Tower
Opens soon ⋅ 2:30 PM · +92 300 7966747",Homeopath,Opens soon,33.6812079,72.8020375,https://www.google.com/maps/place/Heal+n+Reveal+Wellness+Center/data=!4m7!3m6!1s0x38dfa3fa0e1b89e9:0xc55b001147440006!8m2!3d33.6812079!4d72.8020375!16s%2Fg%2F11kkshz_dp!19sChIJ6YkbDvqj3zgRBgBERxEAW8U?authuser=0&hl=en&rclk=1,"Homeo, Islamabad"
62,shaheenhomeoclinicst_33.708778_73.055971,Shaheen Homeo Clinic & Store,"Shaheen Homeo Clinic & Store
3.6(5)
Medical clinic · United Plaza, Shop 2, Fazal-ul-Haq Road
Open ⋅ Closes 10 PM · +92 51 2347383",Medical clinic,Open,33.7087781,73.0559715,https://www.google.com/maps/place/Shaheen+Homeo+Clinic+%26+Store/data=!4m7!3m6!1s0x38dfbfbbaf53db3b:0x7d3806b9e40f7e10!8m2!3d33.7087781!4d73.0559715!16s%2Fg%2F12mkw9zp2!19sChIJO9tTr7u_3zgREH4P5LkGOH0?authuser=0&hl=en&rclk=1,"Homeo, Islamabad"
63,getwellhomeoclinic_33.637173_73.133168,Get Well Homeo Clinic,"Get Well Homeo Clinic
5.0(3)
Homeopath · St B11
Open ⋅ Closes 8 PM · +92 336 5073153",Homeopath,Open,33.6371733,73.1331682,https://www.google.com/maps/place/Get+Well+Homeo+Clinic/data=!4m7!3m6!1s0x38dfeb057aa45077:0x1e52a5d54fd3483f!8m2!3d33.6371733!4d73.1331682!16s%2Fg%2F11ndylhq0_!19sChIJd1CkegXr3zgRP0jTT9WlUh4?authuser=0&hl=en&rclk=1,"Homeo, Islamabad"
64,masoomhomeoclinicand_33.648201_73.039977,Masoom homeo clinic and store,"Masoom homeo clinic and store
5.0(7)
Homeopathic pharmacy · Shop# A-8, Bismillah plaza, Markaz, near Allied bank
Open ⋅ Closes 10 PM · +92 321 5530347",Homeopathic pharmacy,Open,33.6482012,73.0399771,https://www.google.com/maps/place/Masoom+homeo+clinic+and+store/data=!4m7!3m6!1s0x38df950010f63b95:0xaa90905a2c6d757d!8m2!3d33.6482012!4d73.0399771!16s%2Fg%2F11v_26mkrl!19sChIJlTv2EACV3zgRfXVtLFqQkKo?authuser=0&hl=en&rclk=1,"Homeo, Islamabad"
65,sherriffshomoeopathy_33.703342_72.979023,Sherriff's Homoeopathy Islamabad - Dr Ijaz Naseem,"Sherriff's Homoeopathy Islamabad - Dr Ijaz Naseem
5.0(6)
Homeopath · Sherriff's Homoeopathy E - 11/ 3 Markaz, St - 36, 51, Paris Arcade
Closed ⋅ Opens 6 PM · +92 51 2318080",Homeopath,Closed,33.703342,72.979023,https://www.google.com/maps/place/Sherriff%27s+Homoeopathy+Islamabad+-+Dr+Ijaz+Naseem/data=!4m7!3m6!1s0x38dfbd2729603245:0x2986a3bb316681f9!8m2!3d33.703342!4d72.979023!16s%2Fg%2F11f7dsq29d!19sChIJRTJgKSe93zgR-YFmMbujhik?authuser=0&hl=en&rclk=1,"Homeo, Islamabad"
66,hashmihomeoclinic_33.710564_73.039485,Hashmi Homeo Clinic,"Hashmi Homeo Clinic
3.6(25)
Medical clinic · Corner shop, Ground Floor, Kashif Plaza
Closed ⋅ Opens 5:30 PM · +92 51 2287444",Medical clinic,Closed,33.7105644,73.0394849,https://www.google.com/maps/place/Hashmi+Homeo+Clinic/data=!4m7!3m6!1s0x38dfbe52ba66d317:0x26169e8258f3be84!8m2!3d33.7105644!4d73.0394849!16s%2Fg%2F1td9nxgv!19sChIJF9NmulK-3zgRhL7zWIKeFiY?authuser=0&hl=en&rclk=1,"Homeo, Islamabad"
67,alsehathomeoclinic_33.708922_73.083643,Al-Sehat HomeoClinic,"Al-Sehat HomeoClinic
5.0(2)
Homeopath · 16 Street 48
Closed ⋅ Opens 3 PM · +92 333 5135151",Homeopath,Closed,33.708922,73.0836431,https://www.google.com/maps/place/Al-Sehat+HomeoClinic/data=!4m7!3m6!1s0x38dfbf8bc11a18f3:0xbd2603daa201d019!8m2!3d33.708922!4d73.0836431!16s%2Fg%2F11f31y3hhj!19sChIJ8xgawYu_3zgRGdABotoDJr0?authuser=0&hl=en&rclk=1,"Homeo, Islamabad"
68,arshadhomeopathiccli_33.628744_73.089885,Arshad Homeopathic Clinic,"Arshad Homeopathic Clinic
4.8(61)
Homeopath ·  · Building: B-II 306 Street # 9 Opposite Meezan Bank Adjacent to Faisal Schools (Boys Campus Haji Chowk Muslim
Closed ⋅ Opens 5 PM · +92 312 5122488",Homeopath,Closed,33.6287442,73.0898846,https://www.google.com/maps/place/Arshad+Homeopathic+Clinic/data=!4m7!3m6!1s0x38dfeb328e26925b:0xda3edb8bce8c15cd!8m2!3d33.6287442!4d73.0898846!16s%2Fg%2F11gbxfb3xn!19sChIJW5ImjjLr3zgRzRWMzovbPto?authuser=0&hl=en&rclk=1,"Homeo, Islamabad"
69,homeoclinic_33.674633_72.996394,Homeo Clinic,"Homeo Clinic
5.0(4)
Homeopath ·  · House 422c St 88A
Closed ⋅ Opens 5 PM · +92 345 6760110",Homeopath,Closed,33.6746327,72.9963942,https://www.google.com/maps/place/Homeo+Clinic/data=!4m7!3m6!1s0x38df95cd90441a61:0x8ca33b59b13b24c1!8m2!3d33.6746327!4d72.9963942!16s%2Fg%2F11j3pb8b5m!19sChIJYRpEkM2V3zgRwSQ7sVk7o4w?authuser=0&hl=en&rclk=1,"Homeo, Islamabad"
70,darulshifahomeoclini_33.642940_73.199915,Dar-ul-Shifa Homeo Clinic Lehtrar Road Islamabad,"Dar-ul-Shifa Homeo Clinic Lehtrar Road Islamabad
No reviews
Homeopath · Shop no 5,6, Chaudhary plaza, Japan Dam Rd
Open ⋅ Closes 4:30 PM · +92 333 5505417",Homeopath,Open,33.64294,73.1999148,https://www.google.com/maps/place/Dar-ul-Shifa+Homeo+Clinic+Lehtrar+Road+Islamabad/data=!4m7!3m6!1s0x38dfe97753a02feb:0x95f7e6168610d732!8m2!3d33.64294!4d73.1999148!16s%2Fg%2F11sv_mvs31!19sChIJ6y-gU3fp3zgRMtcQhhbm95U?authuser=0&hl=en&rclk=1,"Homeo, Islamabad"
71,homoeodoctorfarzanap_33.678497_73.008621,Homoeo Doctor Farzana Parvez Doctor Ishfaq Hussain clinic,"Homoeo Doctor Farzana Parvez Doctor Ishfaq Hussain clinic
5.0(9)
Homeopath · 171 Street 20
Closed ⋅ Opens 10 AM Fri · +92 345 9742270",Homeopath,Closed,33.6784975,73.0086209,https://www.google.com/maps/place/Homoeo+Doctor+Farzana+Parvez+Doctor+Ishfaq+Hussain+clinic/data=!4m7!3m6!1s0x38dfbf8c06135db9:0xf2e752814aa74bf!8m2!3d33.6784975!4d73.0086209!16s%2Fg%2F11k5bt8__0!19sChIJuV0TBoy_3zgRv3SqFCh1Lg8?authuser=0&hl=en&rclk=1,"Homeo, Islamabad"
72,rahimsonshomeopathic_33.636722_73.123165,Rahim & Sons Homeopathic,"Rahim & Sons Homeopathic
5.0(15)
Homeopathic pharmacy · Dr tariq House num 16 street 17 sanam chowk, Khanna Pul
Closed ⋅ Opens 6 AM Tue · +92 300 5044931",Homeopathic pharmacy,Closed,33.6367224,73.1231651,https://www.google.com/maps/place/Rahim+%26+Sons+Homeopathic/data=!4m7!3m6!1s0x38dfeb5ec1bf9633:0x1ec1eaff2795e4c5!8m2!3d33.6367224!4d73.1231651!16s%2Fg%2F11jb0hrtgh!19sChIJM5a_wV7r3zgRxeSVJ__qwR4?authuser=0&hl=en&rclk=1,"Homeo, Islamabad"
73,darulshifahomeoclini_33.713791_73.071944,Dar-ul-Shifa Homeo Clinic,"Dar-ul-Shifa Homeo Clinic
4.8(4)
Pharmacy · P37C+GQ8 Golden Market, Street 56
+92 333 5341275",Pharmacy,,33.7137908,73.071944,https://www.google.com/maps/place/Dar-ul-Shifa+Homeo+Clinic/data=!4m7!3m6!1s0x38dfbf909ea8ca67:0xc05a791900a39ae7!8m2!3d33.7137908!4d73.071944!16s%2Fg%2F12mkz5ygg!19sChIJZ8qonpC_3zgR55qjABl5WsA?authuser=0&hl=en&rclk=1,"Homeo, Islamabad"
74,homeopathicclinic_33.520037_73.089303,Homeopathic Clinic,"Homeopathic Clinic
5.0(2)
Homeopath · DHA Business Bay, behind Rasheed Sweets/ Gloria Jeans
Closes soon ⋅ 3 PM ⋅ Opens 10 AM Sat · +92 300 9705096",Homeopath,Closes soon,33.5200366,73.0893032,https://www.google.com/maps/place/Homeopathic+Clinic/data=!4m7!3m6!1s0x38dfed6a93bdb3d9:0xc9360229fbd73d7e!8m2!3d33.5200366!4d73.0893032!16s%2Fg%2F11f_c075vc!19sChIJ2bO9k2rt3zgRfj3X-ykCNsk?authuser=0&hl=en&rclk=1,"Homeo, Islamabad"
75,drshabbirhomeopathic_33.620412_72.943212,Dr. Shabbir Homeopathic Clinic,"Dr. Shabbir Homeopathic Clinic
4.5(2)
Homeopath
Open ⋅ Closes 10 PM · +92 321 5197619",Homeopath,Open,33.6204116,72.9432122,https://www.google.com/maps/place/Dr.+Shabbir+Homeopathic+Clinic/data=!4m7!3m6!1s0x38df97ab22baab4d:0x2ab32fceac5aa98f!8m2!3d33.6204116!4d72.9432122!16s%2Fg%2F11hdx9r3t7!19sChIJTau6IquX3zgRj6larM4vsyo?authuser=0&hl=en&rclk=1,"Homeo, Islamabad"
76,mahmoodhomoeopathicc_33.622470_73.143262,Mahmood Homoeopathic Clinic 36سالہ تجربہ کے حامل,"Mahmood Homoeopathic Clinic 36سالہ تجربہ کے حامل
5.0(4)
Homeopathic pharmacy · Basement Islamabad Diagnostic Center Ghouri Town 5 B Garden, Chowk
Open ⋅ Closes 11 PM · +92 304 0035053",Homeopathic pharmacy,Open,33.6224701,73.1432619,https://www.google.com/maps/place/Mahmood+Homoeopathic+Clinic+36%D8%B3%D8%A7%D9%84%DB%81+%D8%AA%D8%AC%D8%B1%D8%A8%DB%81+%DA%A9%DB%92+%D8%AD%D8%A7%D9%85%D9%84%E2%80%AD/data=!4m7!3m6!1s0x38dfed347e470afb:0x43f9d8fdcd59b080!8m2!3d33.6224701!4d73.1432619!16s%2Fg%2F11rw6mf3hc!19sChIJ-wpHfjTt3zgRgLBZzf3Y-UM?authuser=0&hl=en&rclk=1,"Homeo, Islamabad"
77,homeopathicclinic_33.707323_73.088485,Homeopathic Clinic,"Homeopathic Clinic
5.0(1)
Homeopath · 35-B,Liberty shopping center",Homeopath,,33.707323,73.0884853,https://www.google.com/maps/place/Homeopathic+Clinic/data=!4m7!3m6!1s0x38dfc1d981891191:0xd856564a863c9558!8m2!3d33.707323!4d73.0884853!16s%2Fg%2F11p5jywsj5!19sChIJkRGJgdnB3zgRWJU8hkpWVtg?authuser=0&hl=en&rclk=1,"Homeo, Islamabad"
