Index,Place Id,Name,Address,Category,Status,Latitude,Longitude,Link,SearchKeyword
46,medilinkpharmacy_33.638402_73.211802,Medilink pharmacy,"Medilink pharmacy
5.0(1)
Medical supply store · Sadaat, Old kirpa road sadaat town
Open ⋅ Closes 10 PM · +92 342 1993943",Medical supply store,Open,33.6384024,73.2118017,https://www.google.com/maps/place/Medilink+pharmacy/data=!4m7!3m6!1s0x38dfe92d4be96ad9:0xeb891c10fb78711a!8m2!3d33.6384024!4d73.2118017!16s%2Fg%2F11vlg0gy34!19sChIJ2WrpSy3p3zgRGnF4-xAcies?authuser=0&hl=en&rclk=1,"Medical Supplies Store, Islamabad"
47,centralmedicalstore_33.664550_73.046570,Central Medical Store,"Central Medical Store
3.0(2)
Medical supply store
Open ⋅ Closes 5 PM · +92 51 9265150",Medical supply store,Open,33.66455,73.04657,https://www.google.com/maps/place/Central+Medical+Store/data=!4m7!3m6!1s0x38df9570d4fb33a1:0xd21395af85b05572!8m2!3d33.66455!4d73.04657!16s%2Fg%2F11x9d5d1n!19sChIJoTP71HCV3zgRclWwha-VE9I?authuser=0&hl=en&rclk=1,"Medical Supplies Store, Islamabad"
48,maenterprises_33.691211_72.829066,MA Enterprises,"MA Enterprises
5.0(1)
Medical supply store
Open 24 hours · +92 316 4641258",Medical supply store,Open 24 hours,33.6912109,72.8290659,https://www.google.com/maps/place/MA+Enterprises/data=!4m7!3m6!1s0x38dfa38b5812b863:0xfd9d2a5a27b0d57!8m2!3d33.6912109!4d72.8290659!16s%2Fg%2F11tjdw_277!19sChIJY7gSWIuj3zgRVw17oqXS2Q8?authuser=0&hl=en&rclk=1,"Medical Supplies Store, Islamabad"
49,malikmedicalstoreand_33.599748_72.846873,MALIK MEDICAL STORE AND COSMETICS,"MALIK MEDICAL STORE AND COSMETICS
5.0(2)
Medical supply store · HRXW+QQQ",Medical supply store,,33.5997483,72.846873,https://www.google.com/maps/place/MALIK+MEDICAL+STORE+AND+COSMETICS/data=!4m7!3m6!1s0x38df99004b43f751:0x53fb19ba4e6aaa3f!8m2!3d33.5997483!4d72.846873!16s%2Fg%2F11w9rw4_d7!19sChIJUfdDSwCZ3zgRP6pqTroZ-1M?authuser=0&hl=en&rclk=1,"Medical Supplies Store, Islamabad"
50,fdshealthcaresolutio_33.632512_73.137134,FDS Healthcare Solutions,"FDS Healthcare Solutions
4.8(43)
Laboratory equipment supplier ·  · Abdullah Plaza
Open ⋅ Closes 9 PM",Laboratory equipment supplier,Open,33.6325124,73.137134,https://www.google.com/maps/place/FDS+Healthcare+Solutions/data=!4m7!3m6!1s0x38df95131aa952a7:0x328274f75e6c78ce!8m2!3d33.6325124!4d73.137134!16s%2Fg%2F11h4cfn9t1!19sChIJp1KpGhOV3zgRznhsXvd0gjI?authuser=0&hl=en&rclk=1,"Medical Supplies Store, Islamabad"
51,omegahealthcaredistr_33.566167_73.131961,Omega Healthcare Distributors,"Omega Healthcare Distributors
5.0(3)
Surgical supply store · 3rd Floor, Office no, Plot no 352, 3 Main PWD Rd
Open ⋅ Closes 8 PM · +92 321 8517316",Surgical supply store,Open,33.5661675,73.1319611,https://www.google.com/maps/place/Omega+Healthcare+Distributors/data=!4m7!3m6!1s0x38dfed84c345a2d7:0xfebe6b21617b1a5e!8m2!3d33.5661675!4d73.1319611!16s%2Fg%2F11rj_m28fb!19sChIJ16JFw4Tt3zgRXhp7YSFrvv4?authuser=0&hl=en&rclk=1,"Medical Supplies Store, Islamabad"
52,familycaredistributo_33.621409_73.136515,Family Care Distributors,"Family Care Distributors
5.0(7)
Medical equipment supplier · House 428 Street Number 33
Open 24 hours · +92 342 0811319",Medical equipment supplier,Open 24 hours,33.6214092,73.1365151,https://www.google.com/maps/place/Family+Care+Distributors/data=!4m7!3m6!1s0x38dfeb917cb2a55d:0xe00179dbb2a90e24!8m2!3d33.6214092!4d73.1365151!16s%2Fg%2F11tmqchc10!19sChIJXaWyfJHr3zgRJA6pstt5AeA?authuser=0&hl=en&rclk=1,"Medical Supplies Store, Islamabad"
53,ranamajeedmedicalsto_33.660478_73.095034,Rana majeed medical store,"Rana majeed medical store
5.0(2)
Medical supply store · Main
+92 305 5958080",Medical supply store,,33.6604779,73.0950339,https://www.google.com/maps/place/Rana+majeed+medical+store/data=!4m7!3m6!1s0x38dfebfaaed5cb6f:0xbf0946c24f92a9c6!8m2!3d33.6604779!4d73.0950339!16s%2Fg%2F11tdqxvtdv!19sChIJb8vVrvrr3zgRxqmST8JGCb8?authuser=0&hl=en&rclk=1,"Medical Supplies Store, Islamabad"
54,medicalequipment_33.657073_73.042821,Medical Equipment,"Medical Equipment
5.0(1)
Medical equipment supplier · E, Plot 207 Service Rd N
Open ⋅ Closes 5 PM",Medical equipment supplier,Open,33.6570727,73.0428205,https://www.google.com/maps/place/Medical+Equipment/data=!4m7!3m6!1s0x38df95fb0a5d19b7:0xf566ab57b266d879!8m2!3d33.6570727!4d73.0428205!16s%2Fg%2F11k9hdd12v!19sChIJtxldCvuV3zgRedhmslerZvU?authuser=0&hl=en&rclk=1,"Medical Supplies Store, Islamabad"
55,babugpharmacy_33.690246_72.976077,Babu G Pharmacy,"Babu G Pharmacy
5.0(14)
Medical supply store · Main road
Open ⋅ Closes 10:30 PM · +92 316 8036809",Medical supply store,Open,33.6902459,72.9760771,https://www.google.com/maps/place/Babu+G+Pharmacy/data=!4m7!3m6!1s0x38dfbd1ad31d34bf:0x47c50b88f3a0c5ec!8m2!3d33.6902459!4d72.9760771!16s%2Fg%2F11tk6g0pqx!19sChIJvzQd0xq93zgR7MWg84gLxUc?authuser=0&hl=en&rclk=1,"Medical Supplies Store, Islamabad"
56,greenortho_33.711667_73.060494,Green Ortho,"Green Ortho
5.0(1)
Surgical supply store · Junaid plaza, Basement office no 2-B, Jinnah Ave
Open ⋅ Closes 5 PM · +92 348 7724400",Surgical supply store,Open,33.7116673,73.0604941,https://www.google.com/maps/place/Green+Ortho/data=!4m7!3m6!1s0x38dfbf533f89021b:0x53bdb25dc520c6d6!8m2!3d33.7116673!4d73.0604941!16s%2Fg%2F11sx0q2wp4!19sChIJGwKJP1O_3zgR1sYgxV2yvVM?authuser=0&hl=en&rclk=1,"Medical Supplies Store, Islamabad"
57,nimramedicalstore_33.690614_72.973156,Nimra Medical Store,"Nimra Medical Store
5.0(2)
Medical supply store · MXRF+67R
+92 301 5554535",Medical supply store,,33.6906144,72.9731555,https://www.google.com/maps/place/Nimra+Medical+Store/data=!4m7!3m6!1s0x38dfbd5f37f3184f:0x2b96e368fff9edc0!8m2!3d33.6906144!4d72.9731555!16s%2Fg%2F11j3bcrz73!19sChIJTxjzN1-93zgRwO35_2jjlis?authuser=0&hl=en&rclk=1,"Medical Supplies Store, Islamabad"
58,medihealthcosmetics_33.643850_73.031597,Medi Health Cosmetics,"Medi Health Cosmetics
3.5(2)
Medical supply store
Open ⋅ Closes 11 PM",Medical supply store,Open,33.6438503,73.0315971,https://www.google.com/maps/place/Medi+Health+Cosmetics/data=!4m7!3m6!1s0x38df95a5787ee907:0x3a2fd35264e5d640!8m2!3d33.6438503!4d73.0315971!16s%2Fg%2F11c6lw6hs2!19sChIJB-l-eKWV3zgRQNblZFLTLzo?authuser=0&hl=en&rclk=1,"Medical Supplies Store, Islamabad"
59,ghanimedicalstore_33.670777_73.105139,GHANI MEDICAL STORE,"GHANI MEDICAL STORE
5.0(1)
Medical supply store · Main Market
+92 330 5244994",Medical supply store,,33.6707773,73.1051387,https://www.google.com/maps/place/GHANI+MEDICAL+STORE/data=!4m7!3m6!1s0x38dfeb010dd4b2df:0x1ab879da00b8dc29!8m2!3d33.6707773!4d73.1051387!16s%2Fg%2F11kq4q4p45!19sChIJ37LUDQHr3zgRKdy4ANp5uBo?authuser=0&hl=en&rclk=1,"Medical Supplies Store, Islamabad"
60,gulpharmacyandcosmet_33.692962_72.975287,Gul Pharmacy And Cosmetics,"Gul Pharmacy And Cosmetics
5.0(1)
Medical supply store · MXVG+54M
Open 24 hours · +92 345 1930464",Medical supply store,Open 24 hours,33.6929615,72.9752875,https://www.google.com/maps/place/Gul+Pharmacy+And+Cosmetics/data=!4m7!3m6!1s0x38dfbd8917def959:0x977ee1d3e2a3b38b!8m2!3d33.6929615!4d72.9752875!16s%2Fg%2F11rvhfg76n!19sChIJWfneF4m93zgRi7Oj4tPhfpc?authuser=0&hl=en&rclk=1,"Medical Supplies Store, Islamabad"
61,alfatehmedicalstore_33.650245_73.032360,Al-Fateh Medical Store,"Al-Fateh Medical Store
5.0(2)
Medical supply store · M22J+3WX Rajput Market, Street 1",Medical supply store,,33.6502449,73.0323603,https://www.google.com/maps/place/Al-Fateh+Medical+Store/data=!4m7!3m6!1s0x38df95a3a2b628bd:0x6ad2204be45c28b8!8m2!3d33.6502449!4d73.0323603!16s%2Fg%2F12mkz7j12!19sChIJvSi2oqOV3zgRuChc5Esg0mo?authuser=0&hl=en&rclk=1,"Medical Supplies Store, Islamabad"
62,robansonenterprises_33.698142_73.048398,Robanson Enterprises,"Robanson Enterprises
1.0(1)
Medical supply store · Office No 02/SM Kashif Blair Plaza
Open 24 hours · +92 51 2340303",Medical supply store,Open 24 hours,33.6981424,73.0483983,https://www.google.com/maps/place/Robanson+Enterprises/data=!4m7!3m6!1s0x38dfbf8152944fb7:0x58cb1d3206243ca!8m2!3d33.6981424!4d73.0483983!16s%2Fg%2F11q2525jrg!19sChIJt0-UUoG_3zgRykNiINOxjAU?authuser=0&hl=en&rclk=1,"Medical Supplies Store, Islamabad"
63,bismillahmedicalstor_33.638959_73.110981,Bismillah medical store,"Bismillah medical store
5.0(4)
Medical supply store · J4Q6+H9Q
Open ⋅ Closes 11:59 PM · +92 333 1484306",Medical supply store,Open,33.6389589,73.1109814,https://www.google.com/maps/place/Bismillah+medical+store/data=!4m7!3m6!1s0x38dfeb228ed69ba5:0xcdd4bfafc670e568!8m2!3d33.6389589!4d73.1109814!16s%2Fg%2F11lt6l8b0n!19sChIJpZvWjiLr3zgRaOVwxq-_1M0?authuser=0&hl=en&rclk=1,"Medical Supplies Store, Islamabad"
64,zasmedics_33.660523_73.059920,ZAS Medics,"ZAS Medics
4.0(2)
Medical equipment supplier · Plot # 367 Street 5
Open ⋅ Closes 6 PM · +92 51 2722201",Medical equipment supplier,Open,33.6605229,73.05992,https://www.google.com/maps/place/ZAS+Medics/data=!4m7!3m6!1s0x38df95b6d32efde7:0x4b319319baab9e6!8m2!3d33.6605229!4d73.05992!16s%2Fg%2F11h5kmdstj!19sChIJ5_0u07aV3zgR5rmqmzEZswQ?authuser=0&hl=en&rclk=1,"Medical Supplies Store, Islamabad"
65,zhongpakmallisb_33.698922_72.966294,Zhong Pak Mall Isb,"Zhong Pak Mall Isb
No reviews
Medical supply store · Nafees Arcade, Markaz
Open ⋅ Closes 7 PM · +92 335 9292777",Medical supply store,Open,33.6989217,72.9662944,https://www.google.com/maps/place/Zhong+Pak+Mall+Isb/data=!4m7!3m6!1s0x38dfbd16473480b5:0x51ad7c6b7b9ab792!8m2!3d33.6989217!4d72.9662944!16s%2Fg%2F11txjn92tt!19sChIJtYA0Rxa93zgRkreae2t8rVE?authuser=0&hl=en&rclk=1,"Medical Supplies Store, Islamabad"
66,babarmedicalstore_33.674615_72.848225,Babar Medical Store,"Babar Medical Store
5.0(1)
Medical supply store · MRFX+R7X
+92 313 0046424",Medical supply store,,33.6746148,72.8482247,https://www.google.com/maps/place/Babar+Medical+Store/data=!4m7!3m6!1s0x38dfa3a48da6a0bf:0x45570ef1ab51b6d6!8m2!3d33.6746148!4d72.8482247!16s%2Fg%2F11hf07yz8g!19sChIJv6CmjaSj3zgR1rZRq_EOV0U?authuser=0&hl=en&rclk=1,"Medical Supplies Store, Islamabad"
67,biovitalinternationa_33.571411_73.145482,BIOVITAL INTERNATIONAL CO.,"BIOVITAL INTERNATIONAL CO.
5.0(2)
Medical equipment supplier · PWD Main Market Shopping Area
Open ⋅ Closes 10 PM · +92 344 6170007",Medical equipment supplier,Open,33.5714106,73.1454819,https://www.google.com/maps/place/BIOVITAL+INTERNATIONAL+CO./data=!4m7!3m6!1s0x38dfed68a3c35ddf:0xf98524a7271adc61!8m2!3d33.5714106!4d73.1454819!16s%2Fg%2F11pdfxmk8f!19sChIJ313Do2jt3zgRYdwaJ6ckhfk?authuser=0&hl=en&rclk=1,"Medical Supplies Store, Islamabad"
68,avishealthcare_33.664829_73.055930,Avis Health Care,"Avis Health Care
No reviews
Surgical supply store · Plot No 276, Street no 01, I-9/3 Industrial Area
Open ⋅ Closes 7 PM · +92 51 2576313",Surgical supply store,Open,33.6648289,73.05593,https://www.google.com/maps/place/Avis+Health+Care/data=!4m7!3m6!1s0x38df956ef1dd469d:0x3dea168c1adbfdbd!8m2!3d33.6648289!4d73.05593!16s%2Fg%2F1trxc1zl!19sChIJnUbd8W6V3zgRvf3bGowW6j0?authuser=0&hl=en&rclk=1,"Medical Supplies Store, Islamabad"
69,kingsmedicalequipmen_33.588287_73.030752,Kings Medical Equipments,"Kings Medical Equipments
4.8(4)
Medical supply store · Ghaffar Kiyani Rd
Open ⋅ Closes 10:30 PM · +92 325 9914569",Medical supply store,Open,33.5882867,73.0307519,https://www.google.com/maps/place/Kings+Medical+Equipments/data=!4m7!3m6!1s0x38dfbf41fdee90b5:0xf705e9fdba477829!8m2!3d33.5882867!4d73.0307519!16s%2Fg%2F11txqjvy5m!19sChIJtZDu_UG_3zgRKXhHuv3pBfc?authuser=0&hl=en&rclk=1,"Medical Supplies Store, Islamabad"
70,_33.610543_73.062726,پاک سرجیکل,"پاک سرجیکل
4.8(44)
Medical equipment supplier ·  · Gorden College Rd, opposite Savour Food
Open ⋅ Closes 8 PM · +92 334 0666155",Medical equipment supplier,Open,33.6105426,73.0627265,https://www.google.com/maps/place/%D9%BE%D8%A7%DA%A9+%D8%B3%D8%B1%D8%AC%DB%8C%DA%A9%D9%84%E2%80%AD/data=!4m7!3m6!1s0x38df9495e9e75497:0x90341808b8f5b4a5!8m2!3d33.6105426!4d73.0627265!16s%2Fg%2F12mkzcvj0!19sChIJl1Tn6ZWU3zgRpbT1uAgYNJA?authuser=0&hl=en&rclk=1,"Medical Supplies Store, Islamabad"
71,altera_33.699579_73.047869,Altera,"Altera
5.0(1)
Surgical supply store · 2ND FLOOR, OFFICE # 212, KASHIF PLAZA, G-8 Markaz Rd
Open ⋅ Closes 6 PM · +92 346 8666698",Surgical supply store,Open,33.6995791,73.0478693,https://www.google.com/maps/place/Altera/data=!4m7!3m6!1s0x38dfbfc9e0a806bf:0x3251796fa90c5273!8m2!3d33.6995791!4d73.0478693!16s%2Fg%2F11hzpn942r!19sChIJvwao4Mm_3zgRc1IMqW95UTI?authuser=0&hl=en&rclk=1,"Medical Supplies Store, Islamabad"
72,supergujarkhanmedica_33.593210_73.179140,Super Gujar Khan Medical Store,"Super Gujar Khan Medical Store
No reviews
Medical supply store · Bimar taraar
Open ⋅ Closes 10 PM · +92 311 8590594",Medical supply store,Open,33.5932095,73.17914,https://www.google.com/maps/place/Super+Gujar+Khan+Medical+Store/data=!4m7!3m6!1s0x38dfec1e81b34a9f:0x1e409555b0e2daa4!8m2!3d33.5932095!4d73.17914!16s%2Fg%2F11f57cj786!19sChIJn0qzgR7s3zgRpNrisFWVQB4?authuser=0&hl=en&rclk=1,"Medical Supplies Store, Islamabad"
73,zfcwellnessenterpris_33.601667_73.151121,ZFC @ WELLNESS Enterprises,"ZFC @ WELLNESS Enterprises
No reviews
Medical supply store · Green, 01 Gulberg
Open ⋅ Closes 5 PM · +92 336 0077080",Medical supply store,Open,33.6016673,73.1511214,https://www.google.com/maps/place/ZFC+@+WELLNESS+Enterprises/data=!4m7!3m6!1s0x38dfed1ac4c4f0c7:0x917faaa902c74779!8m2!3d33.6016673!4d73.1511214!16s%2Fg%2F11vxvn9j5s!19sChIJx_DExBrt3zgReUfHAqmqf5E?authuser=0&hl=en&rclk=1,"Medical Supplies Store, Islamabad"
74,medixplusmedicalstor_33.565203_73.152189,Medix plus medical store and cosmetics,"Medix plus medical store and cosmetics
5.0(8)
Pharmacy ·  · Main Soan Ave, near shaheen refreshment
Open ⋅ Closes 11:50 PM · +92 315 5180002",Pharmacy,Open,33.565203,73.1521894,https://www.google.com/maps/place/Medix+plus+medical+store+and+cosmetics/data=!4m7!3m6!1s0x38dfec4c7c2f53a3:0xaf982fd1afb47fe5!8m2!3d33.565203!4d73.1521894!16s%2Fg%2F11ggnh01mz!19sChIJo1MvfEzs3zgR5X-0r9EvmK8?authuser=0&hl=en&rclk=1,"Medical Supplies Store, Islamabad"
75,noormedicalstore_33.629953_73.116410,Noor Medical Store,"Noor Medical Store
No reviews
Medical supply store · J4H8+XHM, Aqeel Plaza Lehtrar Road, Khanna, Bridge
Open ⋅ Closes 11 PM · +92 333 5190355",Medical supply store,Open,33.6299533,73.1164101,https://www.google.com/maps/place/Noor+Medical+Store/data=!4m7!3m6!1s0x38dfeb25b6a4abe3:0x88cc20d362b01555!8m2!3d33.6299533!4d73.1164101!16s%2Fg%2F11rd6r8b7l!19sChIJ46uktiXr3zgRVRWwYtMgzIg?authuser=0&hl=en&rclk=1,"Medical Supplies Store, Islamabad"
76,alrehmanmedicos_33.667434_72.997496,Al-Rehman Medicos,"Al-Rehman Medicos
No reviews
Medical supply store · Capital Plaza, G-11 Markaz, G-11
Open ⋅ Closes 12 AM",Medical supply store,Open,33.6674338,72.9974956,https://www.google.com/maps/place/Al-Rehman+Medicos/data=!4m7!3m6!1s0x38df95fee8c270f5:0x51cc6dd394a9df2d!8m2!3d33.6674338!4d72.9974956!16s%2Fg%2F12mkwhmgt!19sChIJ9XDC6P6V3zgRLd-plNNtzFE?authuser=0&hl=en&rclk=1,"Medical Supplies Store, Islamabad"
77,medicalstore_33.693013_73.059032,Medical Store,"Medical Store
3.8(16)
Pharmacy · Khumrial Centre, St 22, G-8-4, G-8
+92 317 3824809",Pharmacy,,33.6930126,73.0590319,https://www.google.com/maps/place/Medical+Store/data=!4m7!3m6!1s0x38dfbfc377699507:0x342e468cb3703140!8m2!3d33.6930126!4d73.0590319!16s%2Fg%2F12mkzc9mg!19sChIJB5Vpd8O_3zgRQDFws4xGLjQ?authuser=0&hl=en&rclk=1,"Medical Supplies Store, Islamabad"
78,athomestore_33.672613_72.996700,AtHome Store,"AtHome Store
3.7(6)
Medical equipment supplier · PHA, GF3, C4
Open ⋅ Closes 6 PM · +92 51 2351488",Medical equipment supplier,Open,33.6726132,72.9966997,https://www.google.com/maps/place/AtHome+Store/data=!4m7!3m6!1s0x38dfbe1f90000001:0x19e385c425a2e056!8m2!3d33.6726132!4d72.9966997!16s%2Fg%2F11txp91zm9!19sChIJAQAAkB--3zgRVuCiJcSF4xk?authuser=0&hl=en&rclk=1,"Medical Supplies Store, Islamabad"
79,waheedchemistoptics_33.699121_73.048635,Waheed Chemist & Optics,"Waheed Chemist & Optics
4.3(113)
Pharmacy ·  · M2XX+JFR, Markaz Rd
Open ⋅ Closes 12 AM · +92 51 2260703",Pharmacy,Open,33.6991215,73.0486346,https://www.google.com/maps/place/Waheed+Chemist+%26+Optics/data=!4m7!3m6!1s0x38dfbfc9c4e9d999:0x4bc932adb5543879!8m2!3d33.6991215!4d73.0486346!16s%2Fg%2F1thf6ynt!19sChIJmdnpxMm_3zgReThUta0yyUs?authuser=0&hl=en&rclk=1,"Medical Supplies Store, Islamabad"
80,guardianpharmacy_33.682010_73.156355,Guardian Pharmacy,"Guardian Pharmacy
4.8(8)
Medical supply store · Malot, Islamabad Capital Territory, Jinnah Ave
Open ⋅ Closes 12 AM · +92 312 5005103",Medical supply store,Open,33.6820102,73.1563547,https://www.google.com/maps/place/Guardian+Pharmacy/data=!4m7!3m6!1s0x38dfea5baaaaaaad:0x2ba74899105e0f7c!8m2!3d33.6820102!4d73.1563547!16s%2Fg%2F11f33pcnk3!19sChIJraqqqlvq3zgRfA9eEJlIpys?authuser=0&hl=en&rclk=1,"Medical Supplies Store, Islamabad"
81,hafeezsurgical_33.609289_73.063650,Hafeez Surgical,"Hafeez Surgical
4.2(68)
Medical supply store ·  · J34F+CFJ، MUHAMMADIA PLAZA, Gorden College Rd، near CHINA MARKET
Open ⋅ Closes 8 PM · +92 300 0045749",Medical supply store,Open,33.6092893,73.0636503,https://www.google.com/maps/place/Hafeez+Surgical/data=!4m7!3m6!1s0x38df949604b7a4a1:0xd9aad0a6301fe491!8m2!3d33.6092893!4d73.0636503!16s%2Fg%2F12mkwh80s!19sChIJoaS3BJaU3zgRkeQfMKbQqtk?authuser=0&hl=en&rclk=1,"Medical Supplies Store, Islamabad"
82,hashimmedicalstore_33.658322_73.059332,Hashim Medical Store,"Hashim Medical Store
3.0(3)
Medical supply store · Najeeb plaza
Open ⋅ Closes 10 PM · +92 333 0943835",Medical supply store,Open,33.6583224,73.0593325,https://www.google.com/maps/place/Hashim+Medical+Store/data=!4m7!3m6!1s0x38df956b4d3bdc55:0xe6835d4d49314dfc!8m2!3d33.6583224!4d73.0593325!16s%2Fg%2F11gf5rq314!19sChIJVdw7TWuV3zgR_E0xSU1dg-Y?authuser=0&hl=en&rclk=1,"Medical Supplies Store, Islamabad"
83,pamsuppliespvtltd_33.562420_73.147998,PAM Supplies Pvt Ltd,"PAM Supplies Pvt Ltd
No reviews
Importer · Hamza Tower
Open ⋅ Closes 5 PM · +92 331 7639266",Importer,Open,33.5624203,73.1479981,https://www.google.com/maps/place/PAM+Supplies+Pvt+Ltd/data=!4m7!3m6!1s0x38dfebee8e19bb13:0x28345e9aa8a9f690!8m2!3d33.5624203!4d73.1479981!16s%2Fg%2F11nmszcm3y!19sChIJE7sZju7r3zgRkPapqJpeNCg?authuser=0&hl=en&rclk=1,"Medical Supplies Store, Islamabad"
