Index,Place Id,Name,Address,Category,Status,Latitude,Longitude,Link,SearchKeyword
"45","shaheenchemist_33.699194_73.048815","Shaheen Chemist","Shaheen Chemist
4.1(89)
Pharmacy · Allah Dad Plaza, Markaz Rd
Open ⋅ Closes 1 AM · +92 51 2252215","Pharmacy","Open","33.6991939","73.0488153","https://www.google.com/maps/place/Shaheen+Chemist/data=!4m7!3m6!1s0x38dfbfc9d1ce94e1:0x549deca7538bcd9e!8m2!3d33.6991939!4d73.0488153!16s%2Fg%2F1tp06gtr!19sChIJ4ZTO0cm_3zgRns2LU6fsnVQ?authuser=0&hl=en&rclk=1","Pharmacy, Islamabad"
"46","medxpharmacy_33.669184_73.073893","Med-X Pharmacy","Med-X Pharmacy
4.6(45)
Pharmacy
Open ⋅ Closes 12 AM · +92 51 4864549","Pharmacy","Open","33.6691844","73.0738928","https://www.google.com/maps/place/Med-X+Pharmacy/data=!4m7!3m6!1s0x38df954516816441:0x560ae8b79c72d0c8!8m2!3d33.6691844!4d73.0738928!16s%2Fg%2F11g6r24b36!19sChIJQWSBFkWV3zgRyNBynLfoClY?authuser=0&hl=en&rclk=1","Pharmacy, Islamabad"
"47","dwatsonchemist_33.645820_72.964309","D-Watson Chemist","D-Watson Chemist
3.8(157)
Pharmacy · 
Open ⋅ Closes 12 AM · +92 51 2306848","Pharmacy","Open","33.6458197","72.9643094","https://www.google.com/maps/place/D-Watson+Chemist/data=!4m7!3m6!1s0x38df976883796ebd:0x8349d9eb40d9411!8m2!3d33.6458197!4d72.9643094!16s%2Fg%2F11j0brb027!19sChIJvW55g2iX3zgREZQNtJ6dNAg?authuser=0&hl=en&rclk=1","Pharmacy, Islamabad"
"48","najeebpharmacye113_33.703118_72.978995","Najeeb Pharmacy E-11/3","Najeeb Pharmacy E-11/3
4.3(104)
Pharmacy · Paris Arcade street no 36 shop no 1, 23 Street 51
Open 24 hours · +92 51 2318039","Pharmacy","Open 24 hours","33.7031183","72.9789955","https://www.google.com/maps/place/Najeeb+Pharmacy+E-11%2F3/data=!4m7!3m6!1s0x38dfbdcfaea47527:0x559427a732cf0afd!8m2!3d33.7031183!4d72.9789955!16s%2Fg%2F12mkz7rp1!19sChIJJ3Wkrs-93zgR_QrPMqcnlFU?authuser=0&hl=en&rclk=1","Pharmacy, Islamabad"
"49","maroofpharmacy_33.697695_73.011966","Maroof Pharmacy","Maroof Pharmacy
4.0(22)
Pharmacy ·  · M2X6+3QG
Open 24 hours · +92 330 5562211","Pharmacy","Open 24 hours","33.6976948","73.0119663","https://www.google.com/maps/place/Maroof+Pharmacy/data=!4m7!3m6!1s0x38dfbe6b9c5a62cb:0x89b72b1ef19008c4!8m2!3d33.6976948!4d73.0119663!16s%2Fg%2F11rvtj9qb!19sChIJy2JanGu-3zgRxAiQ8R4rt4k?authuser=0&hl=en&rclk=1","Pharmacy, Islamabad"
"50","pakistanpharmacy_33.698845_73.048117","Pakistan Pharmacy","Pakistan Pharmacy
4.0(50)
Pharmacy · M2XX+G6Q, Markaz Rd
Open 24 hours · +92 51 2340024","Pharmacy","Open 24 hours","33.6988446","73.0481168","https://www.google.com/maps/place/Pakistan+Pharmacy/data=!4m7!3m6!1s0x38dfbfc82d233bbf:0x39d93d1f9a4a5dd7!8m2!3d33.6988446!4d73.0481168!16s%2Fg%2F11clt0x6rw!19sChIJvzsjLci_3zgR111Kmh892Tk?authuser=0&hl=en&rclk=1","Pharmacy, Islamabad"
"51","islamabadpharmacy_33.646828_73.218769","ISLAMABAD PHARMACY","ISLAMABAD PHARMACY
4.4(7)
Pharmacy · Near Nawab Bakers, Thanda Pani, Lehtrar Rd
Open ⋅ Closes 12 AM · +92 316 5777666","Pharmacy","Open","33.6468277","73.2187693","https://www.google.com/maps/place/ISLAMABAD+PHARMACY/data=!4m7!3m6!1s0x38dfe9ef77931225:0x32446fc747d8019d!8m2!3d33.6468277!4d73.2187693!16s%2Fg%2F11mvq0x077!19sChIJJRKTd-_p3zgRnQHYR8dvRDI?authuser=0&hl=en&rclk=1","Pharmacy, Islamabad"
"52","omerpharmacy_33.696991_73.051271","Omer Pharmacy","Omer Pharmacy
5.0(2)
Pharmacy · 12-A Lower ground Floor, CBC Plaza, near PSO Pump, G-8 Markaz G 8 Markaz G-8, Islamabad, Islamabad Capital Territory 44080 G-8 Markaz Islamabad - G
Open 24 hours · +92 332 8881743","Pharmacy","Open 24 hours","33.6969906","73.0512707","https://www.google.com/maps/place/Omer+Pharmacy/data=!4m7!3m6!1s0x38dfbf86872ee58b:0x56242e112f8aa940!8m2!3d33.6969906!4d73.0512707!16s%2Fg%2F11ww6bj1yv!19sChIJi-Uuh4a_3zgRQKmKLxEuJFY?authuser=0&hl=en&rclk=1","Pharmacy, Islamabad"
"53","dlightpharmacy_33.708688_73.055937","D-Light Pharmacy","D-Light Pharmacy
4.1(35)
Pharmacy · Khyber Plaza, AKM Fazl-ul-Haq Rd
Open 24 hours · +92 51 2347363","Pharmacy","Open 24 hours","33.7086875","73.0559375","https://www.google.com/maps/place/D-Light+Pharmacy/data=!4m7!3m6!1s0x38dfbfbba8ca80e1:0x73268a4d58e72ecc!8m2!3d33.7086875!4d73.0559375!16s%2Fg%2F11xhx58g4!19sChIJ4YDKqLu_3zgRzC7nWE2KJnM?authuser=0&hl=en&rclk=1","Pharmacy, Islamabad"
"54","lemonpharmacycosmeti_33.684266_73.041694","Lemon Pharmacy Cosmetics","Lemon Pharmacy Cosmetics
4.3(12)
Pharmacy ·  · I & T Center, STREET 55, BLOCK 44, SHOP 3
Open ⋅ Closes 12 AM · +92 51 2808026","Pharmacy","Open","33.6842663","73.0416941","https://www.google.com/maps/place/Lemon+Pharmacy+Cosmetics/data=!4m7!3m6!1s0x38dfbf0fa3c39f63:0xdad7cd0fe33cef88!8m2!3d33.6842663!4d73.0416941!16s%2Fg%2F11q1lwfy52!19sChIJY5_Dow-_3zgRiO884w_N19o?authuser=0&hl=en&rclk=1","Pharmacy, Islamabad"
"55","accesspharmacy_33.667992_73.075569","Access Pharmacy","Access Pharmacy
3.6(22)
Pharmacy · EOBI PLAZA
Open ⋅ Closes 3 AM · +92 333 5341516","Pharmacy","Open","33.6679917","73.0755688","https://www.google.com/maps/place/Access+Pharmacy/data=!4m7!3m6!1s0x38df95edf4a17003:0xcb59fc5738b60425!8m2!3d33.6679917!4d73.0755688!16s%2Fg%2F11hffw29c6!19sChIJA3Ch9O2V3zgRJQS2OFf8Wcs?authuser=0&hl=en&rclk=1","Pharmacy, Islamabad"
"56","alhamdpharmacy_33.571046_73.178013","Al-Hamd Pharmacy","Al-Hamd Pharmacy
5.0(5)
Pharmacy · Shop No.1, Ground Floor, Jinnah Emporium
Open ⋅ Closes 10 PM · +92 307 5751313","Pharmacy","Open","33.5710463","73.1780132","https://www.google.com/maps/place/Al-Hamd+Pharmacy/data=!4m7!3m6!1s0x38dfedceab5791f3:0xb2212d6fabf0ef2!8m2!3d33.5710463!4d73.1780132!16s%2Fg%2F11qnlpqzgl!19sChIJ85FXq87t3zgR8g6_-tYSIgs?authuser=0&hl=en&rclk=1","Pharmacy, Islamabad"
"57","d1pharmacy_33.674978_73.066796","D-1 Pharmacy","D-1 Pharmacy
2.5(2)
Pharmacy · M3G8+2P3
Open ⋅ Closes 11 PM","Pharmacy","Open","33.6749781","73.0667957","https://www.google.com/maps/place/D-1+Pharmacy/data=!4m7!3m6!1s0x38df951c026849cf:0xeb560c8971b2ff6f!8m2!3d33.6749781!4d73.0667957!16s%2Fg%2F11l24hnvt4!19sChIJz0loAhyV3zgRb_-ycYkMVus?authuser=0&hl=en&rclk=1","Pharmacy, Islamabad"
"58","medicalstore_33.693013_73.059032","Medical Store","Medical Store
3.8(16)
Pharmacy · Khumrial Centre, St 22, G-8-4, G-8
+92 317 3824809","Pharmacy","N/A","33.6930126","73.0590319","https://www.google.com/maps/place/Medical+Store/data=!4m7!3m6!1s0x38dfbfc377699507:0x342e468cb3703140!8m2!3d33.6930126!4d73.0590319!16s%2Fg%2F12mkzc9mg!19sChIJB5Vpd8O_3zgRQDFws4xGLjQ?authuser=0&hl=en&rclk=1","Pharmacy, Islamabad"
"59","pharmacy_33.655543_72.963478","Pharmacy","Pharmacy
3.1(8)
Pharmacy ·  · MX47+699
Open ⋅ Closes 10 PM · +92 333 5150997","Pharmacy","Open","33.6555425","72.963478","https://www.google.com/maps/place/Pharmacy/data=!4m7!3m6!1s0x38df9624ab994bad:0x2f6ec97f30b196a8!8m2!3d33.6555425!4d72.963478!16s%2Fg%2F11fzf0sk9n!19sChIJrUuZqySW3zgRqJaxMH_Jbi8?authuser=0&hl=en&rclk=1","Pharmacy, Islamabad"
"60","zbpharmacy_33.570312_73.143651","ZB PHARMACY","ZB PHARMACY
2.9(15)
Pharmacy · Main Double Rd
Open 24 hours · +92 312 5423333","Pharmacy","Open 24 hours","33.5703124","73.1436507","https://www.google.com/maps/place/ZB+PHARMACY/data=!4m7!3m6!1s0x38dfedd3f03cef4b:0xb42dfeb02506e0ff!8m2!3d33.5703124!4d73.1436507!16s%2Fg%2F11r97t0vjs!19sChIJS-888NPt3zgR_-AGJbD-LbQ?authuser=0&hl=en&rclk=1","Pharmacy, Islamabad"
"61","danishpharmacy_33.655695_73.054248","Danish Pharmacy","Danish Pharmacy
4.0(4)
Pharmacy · Spinzer Plaza, Warsak Rd
Open ⋅ Closes 11:59 PM · +92 51 4430777","Pharmacy","Open","33.6556952","73.0542478","https://www.google.com/maps/place/Danish+Pharmacy/data=!4m7!3m6!1s0x38df95cef6ab372d:0xf4f7a8fe47c7fa37!8m2!3d33.6556952!4d73.0542478!16s%2Fg%2F11h7prymq7!19sChIJLTer9s6V3zgRN_rHR_6o9_Q?authuser=0&hl=en&rclk=1","Pharmacy, Islamabad"
"62","almeherpharmacy_33.662863_72.990246","Al Meher Pharmacy","Al Meher Pharmacy
5.0(1)
Pharmacy · Shop No 2, Malik Market, Service Road South, near Awami Hotel
Open ⋅ Closes 11 PM · +92 316 1543107","Pharmacy","Open","33.662863","72.9902455","https://www.google.com/maps/place/Al+Meher+Pharmacy/data=!4m7!3m6!1s0x38df9745a7d969d7:0xd0bcfb1957077315!8m2!3d33.662863!4d72.9902455!16s%2Fg%2F11tsxsmxbx!19sChIJ12nZp0WX3zgRFXMHVxn7vNA?authuser=0&hl=en&rclk=1","Pharmacy, Islamabad"
"63","alnoorpharmacy_33.651480_72.952984","Al Noor Pharmacy","Al Noor Pharmacy
5.0(3)
Pharmacy · 21-24 Street 49
Open ⋅ Closes 10 PM · +92 314 5424682","Pharmacy","Open","33.6514799","72.9529836","https://www.google.com/maps/place/Al+Noor+Pharmacy/data=!4m7!3m6!1s0x38df97b4dde97589:0xcb5699a796663336!8m2!3d33.6514799!4d72.9529836!16s%2Fg%2F11sn2lsls8!19sChIJiXXp3bSX3zgRNjNmlqeZVss?authuser=0&hl=en&rclk=1","Pharmacy, Islamabad"
"64","abbasipharmacy_33.699022_73.049454","Abbasi Pharmacy","Abbasi Pharmacy
4.3(3)
Pharmacy · Shop 6، Zeeshan Plaza, Markaz Rd، near PSO petrol pump
Open ⋅ Closes 10 PM · +92 300 5522986","Pharmacy","Open","33.6990218","73.0494536","https://www.google.com/maps/place/Abbasi+Pharmacy/data=!4m7!3m6!1s0x38dfbfc834926f6b:0x7fea64fe0f503fef!8m2!3d33.6990218!4d73.0494536!16s%2Fg%2F12mkwhmn6!19sChIJa2-SNMi_3zgR7z9QD_5k6n8?authuser=0&hl=en&rclk=1","Pharmacy, Islamabad"
"65","alhabibpharmacy_33.721199_73.079760","Al-Habib Pharmacy","Al-Habib Pharmacy
4.2(13)
Pharmacy · P3CH+FWC، Mushtaq Mansion Service Road,, AKM Fazl-ul-Haq Rd
Open ⋅ Closes 11 PM · +92 51 2805341","Pharmacy","Open","33.7211994","73.0797597","https://www.google.com/maps/place/Al-Habib+Pharmacy/data=!4m7!3m6!1s0x38dfbf838fc0eded:0x9ceacb1682666c26!8m2!3d33.7211994!4d73.0797597!16s%2Fg%2F11b6z0661l!19sChIJ7e3Aj4O_3zgRJmxmghbL6pw?authuser=0&hl=en&rclk=1","Pharmacy, Islamabad"
"66","almuslimpharmacy_33.684918_73.042979","Al Muslim Pharmacy","Al Muslim Pharmacy
4.8(19)
Pharmacy · M2MV+X59, Street 55
Open now · +92 51 2325019","Pharmacy","Open now","33.6849184","73.0429786","https://www.google.com/maps/place/Al+Muslim+Pharmacy/data=!4m7!3m6!1s0x38dfbffd253fd9ed:0x57983e1bc0374a8c!8m2!3d33.6849184!4d73.0429786!16s%2Fg%2F11f5vcd26b!19sChIJ7dk_Jf2_3zgRjEo3wBs-mFc?authuser=0&hl=en&rclk=1","Pharmacy, Islamabad"
"67","aveenpharmacy_33.701305_72.968795","Aveen Pharmacy","Aveen Pharmacy
4.0(1)
Pharmacy · Shop No 12, Lower Ground, E-11/2, Magnum Arcade
Open ⋅ Closes 11 PM · +92 51 2762061","Pharmacy","Open","33.7013053","72.9687953","https://www.google.com/maps/place/Aveen+Pharmacy/data=!4m7!3m6!1s0x38dfbdabd6f2a681:0xcd049715aa815db2!8m2!3d33.7013053!4d72.9687953!16s%2Fg%2F11tbwf_9v2!19sChIJgaby1qu93zgRsl2BqhWXBM0?authuser=0&hl=en&rclk=1","Pharmacy, Islamabad"
"68","mpakistanpharmacy_33.575402_73.143579","M.Pakistan pharmacy","M.Pakistan pharmacy
4.7(16)
Pharmacy · Shop # 4 ground floor, Hamza Plaza, Central Rd
Open ⋅ Closes 11:30 PM · +92 51 6126729","Pharmacy","Open","33.5754021","73.1435793","https://www.google.com/maps/place/M.Pakistan+pharmacy/data=!4m7!3m6!1s0x38dfec5ba6552e55:0x7eb78d1eccc335dc!8m2!3d33.5754021!4d73.1435793!16s%2Fg%2F11fxb88hfy!19sChIJVS5Vplvs3zgR3DXDzB6Nt34?authuser=0&hl=en&rclk=1","Pharmacy, Islamabad"
"69","enayapharmacy_33.703680_72.947089","Enaya Pharmacy","Enaya Pharmacy
4.8(21)
Pharmacy · Plot 1, Zarpa Arcade, Shop No B1
Open ⋅ Closes 12 AM · +92 51 2706270","Pharmacy","Open","33.7036801","72.9470894","https://www.google.com/maps/place/Enaya+Pharmacy/data=!4m7!3m6!1s0x38dfbdb2f41f3e79:0xd2f2b7f972ea1190!8m2!3d33.7036801!4d72.9470894!16s%2Fg%2F11v3pf4xlk!19sChIJeT4f9LK93zgRkBHqcvm38tI?authuser=0&hl=en&rclk=1","Pharmacy, Islamabad"
"70","javedmedicospharmacy_33.720146_73.054481","Javed medicos pharmacy","Javed medicos pharmacy
3.5(17)
Pharmacy · P3C3+3Q5
+92 51 2650868","Pharmacy","N/A","33.720146","73.0544806","https://www.google.com/maps/place/Javed+medicos+pharmacy/data=!4m7!3m6!1s0x38dfbfc36002fb2d:0xb70046134a85d17c!8m2!3d33.720146!4d73.0544806!16s%2Fg%2F11fm1x8k9s!19sChIJLfsCYMO_3zgRfNGFShNGALc?authuser=0&hl=en&rclk=1","Pharmacy, Islamabad"
"71","ghoripharmacy_33.699027_73.049352","Ghori Pharmacy","Ghori Pharmacy
5.0(1)
Pharmacy · Shop # 11 Zeshan Plaza
Open 24 hours · +92 51 2855762","Pharmacy","Open 24 hours","33.6990274","73.0493519","https://www.google.com/maps/place/Ghori+Pharmacy/data=!4m7!3m6!1s0x38dfbf08a761a357:0x1c3866b0d18f5f5!8m2!3d33.6990274!4d73.0493519!16s%2Fg%2F11fnt96qv0!19sChIJV6Nhpwi_3zgR9fUYDWuGwwE?authuser=0&hl=en&rclk=1","Pharmacy, Islamabad"
"72","greenpharmacyenclave_33.688754_73.210635","Green Pharmacy Enclave","Green Pharmacy Enclave
4.3(13)
Pharmacy · 41 Urban Blvd
Open 24 hours · +92 306 4447633","Pharmacy","Open 24 hours","33.6887542","73.2106353","https://www.google.com/maps/place/Green+Pharmacy+Enclave/data=!4m7!3m6!1s0x38dfe9be21e8f1db:0xdeabf8e3e436fadb!8m2!3d33.6887542!4d73.2106353!16s%2Fg%2F11qzcs19jd!19sChIJ2_HoIb7p3zgR2_o25OP4q94?authuser=0&hl=en&rclk=1","Pharmacy, Islamabad"
"73","carelinepharmacy_33.522177_73.093668","Care Line + Pharmacy","Care Line + Pharmacy
3.9(9)
Pharmacy · Shop No 15-A, Ground Floor, Business Bay Avenue
Open ⋅ Closes 3 AM · +92 333 0514192","Pharmacy","Open","33.5221771","73.0936681","https://www.google.com/maps/place/Care+Line+%2B+Pharmacy/data=!4m7!3m6!1s0x38dfed1486b7ec1f:0xb24ab0e8a98c4772!8m2!3d33.5221771!4d73.0936681!16s%2Fg%2F11jlgcj9d0!19sChIJH-y3hhTt3zgRckeMqeiwSrI?authuser=0&hl=en&rclk=1","Pharmacy, Islamabad"
"74","primehealingpharmacy_33.565027_73.152290","prime Healing Pharmacy","prime Healing Pharmacy
4.7(14)
Pharmacy · Shope no G 4, paris business centre","Pharmacy","N/A","33.5650275","73.1522898","https://www.google.com/maps/place/prime+Healing+Pharmacy/data=!4m7!3m6!1s0x38dfed006d5997b3:0x6147bc220f46bec2!8m2!3d33.5650275!4d73.1522898!16s%2Fg%2F11wvfnpppf!19sChIJs5dZbQDt3zgRwr5GDyK8R2E?authuser=0&hl=en&rclk=1","Pharmacy, Islamabad"
"75","alipharmacy_33.675473_73.014313","Ali Pharmacy","Ali Pharmacy
3.0(1)
Pharmacy · Shop 3, Paradise Plaza, 4 Bela Rd
Open ⋅ Closes 11 PM · +92 51 2353553","Pharmacy","Open","33.6754731","73.0143129","https://www.google.com/maps/place/Ali+Pharmacy/data=!4m7!3m6!1s0x38dfbfa3c0502187:0x3d8eeeddd8074a92!8m2!3d33.6754731!4d73.0143129!16s%2Fg%2F11v0_zngbk!19sChIJhyFQwKO_3zgRkkoH2N3ujj0?authuser=0&hl=en&rclk=1","Pharmacy, Islamabad"
"76","kashmirpharmacy_33.698987_73.048552","Kashmir Pharmacy","Kashmir Pharmacy
3.4(13)
Pharmacy · Shop No. 2-B, Allah Dad Plaza
Open ⋅ Closes 12 AM","Pharmacy","Open","33.6989867","73.0485523","https://www.google.com/maps/place/Kashmir+Pharmacy/data=!4m7!3m6!1s0x38dfbf9c82035137:0xf2b6a4a86adcacdf!8m2!3d33.6989867!4d73.0485523!16s%2Fg%2F11nfw45qpq!19sChIJN1EDgpy_3zgR36zcaqiktvI?authuser=0&hl=en&rclk=1","Pharmacy, Islamabad"
"77","taryaaqpharmacyhomed_33.677819_73.016847","Taryaaq Pharmacy ( Home Delivery Available, WhatsApp your Prescription)","Taryaaq Pharmacy ( Home Delivery Available, WhatsApp your Prescription)
4.5(38)
Pharmacy · Basement Floor, Alfarooq Plaza, 8-9 Sawan Rd
Open ⋅ Closes 12 AM · +92 300 8556606","Pharmacy","Open","33.6778194","73.0168466","https://www.google.com/maps/place/Taryaaq+Pharmacy+%28+Home+Delivery+Available,+WhatsApp+your+Prescription%29/data=!4m7!3m6!1s0x38dfbf00204ad2e3:0x838e13c6015a374f!8m2!3d33.6778194!4d73.0168466!16s%2Fg%2F11vs_00671!19sChIJ49JKIAC_3zgRTzdaAcYTjoM?authuser=0&hl=en&rclk=1","Pharmacy, Islamabad"
"78","shaheenchemisti8mark_33.667365_73.075329","Shaheen Chemist I-8 Markaz","Shaheen Chemist I-8 Markaz
4.3(1,255)
Pharmacy ·  · Time Square Plaza
Open ⋅ Closes 1 AM · +92 51 4938118","Pharmacy","Open","33.6673652","73.0753292","https://www.google.com/maps/place/Shaheen+Chemist+I-8+Markaz/data=!4m7!3m6!1s0x38df95458e97813f:0xb5f0722222b74857!8m2!3d33.6673652!4d73.0753292!16s%2Fg%2F11bzrgc0_c!19sChIJP4GXjkWV3zgRV0i3IiJy8LU?authuser=0&hl=en&rclk=1","Pharmacy, Islamabad"
"79","leafcarepharmacy_33.688048_72.819609","Leaf Care Pharmacy","Leaf Care Pharmacy
3.4(19)
Pharmacy · Ground Floor CPEC Arcade, B-1 Markaz, MR11
Open ⋅ Closes 12 AM · +92 332 9469093","Pharmacy","Open","33.6880477","72.8196093","https://www.google.com/maps/place/Leaf+Care+Pharmacy/data=!4m7!3m6!1s0x38dfa3c668748151:0xf8a30c3536061b02!8m2!3d33.6880477!4d72.8196093!16s%2Fg%2F11rd49fky6!19sChIJUYF0aMaj3zgRAhsGNjUMo_g?authuser=0&hl=en&rclk=1","Pharmacy, Islamabad"
"80","waltonpharmacyi10_33.648287_73.040510","Walton Pharmacy I-10","Walton Pharmacy I-10
4.6(71)
Pharmacy · 
Open ⋅ Closes 12:30 AM · +92 300 6862448","Pharmacy","Open","33.6482869","73.0405098","https://www.google.com/maps/place/Walton+Pharmacy+I-10/data=!4m7!3m6!1s0x38df95a7621d61c5:0x5cdb1feeec3135ff!8m2!3d33.6482869!4d73.0405098!16s%2Fg%2F12mkzhz1l!19sChIJxWEdYqeV3zgR_zUx7O4f21w?authuser=0&hl=en&rclk=1","Pharmacy, Islamabad"
"81","dwatsoni10markaz_33.646627_73.036484","D Watson I-10 Markaz","D Watson I-10 Markaz
4.2(236)
Pharmacy · Korang Road
Open ⋅ Closes 12 AM · +92 51 4867777","Pharmacy","Open","33.6466267","73.0364839","https://www.google.com/maps/place/D+Watson+I-10+Markaz/data=!4m7!3m6!1s0x38df95768b231e99:0x1058909df0ba869e!8m2!3d33.6466267!4d73.0364839!16s%2Fg%2F11hyhjjt07!19sChIJmR4ji3aV3zgRnoa68J2QWBA?authuser=0&hl=en&rclk=1","Pharmacy, Islamabad"
"82","riteaidpharmacy_33.645053_72.963569","Rite Aid Pharmacy","Rite Aid Pharmacy
4.7(31)
Pharmacy ·  · JXW7+2CG, Street 162
Open ⋅ Closes 12:30 AM · +92 370 1323084","Pharmacy","Open","33.6450527","72.9635692","https://www.google.com/maps/place/Rite+Aid+Pharmacy/data=!4m7!3m6!1s0x38df9638ada8b95f:0x6741133fc7dce4e!8m2!3d33.6450527!4d72.9635692!16s%2Fg%2F11c1p6gcd4!19sChIJX7morTiW3zgRTs59_DMRdAY?authuser=0&hl=en&rclk=1","Pharmacy, Islamabad"
