Index,Place Id,Name,Address,Category,Status,Latitude,Longitude,Link,SearchKeyword
59,wellmedclinicvccinat_33.668146_72.997229,Well Med Clinic & Vccination Centre,"Well Med Clinic & Vccination Centre
4.2(16)
Hospital · Ground floor, with Faysal Bank, Alanyat Plaza, Markaz
Closed ⋅ Opens 6 PM · +92 336 8360622",Hospital,Closed,33.6681456,72.997229,https://www.google.com/maps/place/Well+Med+Clinic+%26+Vccination+Centre/data=!4m7!3m6!1s0x38df95fefcd5e79b:0xd58cb2de6bb95435!8m2!3d33.6681456!4d72.997229!16s%2Fg%2F11bc8cd852!19sChIJm-fV_P6V3zgRNVS5a96yjNU?authuser=0&hl=en&rclk=1,"Clanic, Islamabad"
60,shifafoundationfalah_33.676556_73.064461,Shifa Foundation Falahee Clinic,"Shifa Foundation Falahee Clinic
4.8(5)
Hospital · Al Shifa international Hospital, Gate 8
Open 24 hours · +92 51 4603460",Hospital,Open 24 hours,33.6765565,73.0644615,https://www.google.com/maps/place/Shifa+Foundation+Falahee+Clinic/data=!4m7!3m6!1s0x38df956087335543:0xb952b5e66878c846!8m2!3d33.6765565!4d73.0644615!16s%2Fg%2F11d_v94dn6!19sChIJQ1Uzh2CV3zgRRsh4aOa1Urk?authuser=0&hl=en&rclk=1,"Clanic, Islamabad"
61,uppalsclinic_33.717171_73.052568,Uppals Clinic,"Uppals Clinic
3.9(89)
Medical clinic ·  · house 21 Bhittai Rd
+92 301 5039090",Medical clinic,,33.7171712,73.0525684,https://www.google.com/maps/place/Uppals+Clinic/data=!4m7!3m6!1s0x38dfbfa603cd09af:0x300e889467b1c7f0!8m2!3d33.7171712!4d73.0525684!16s%2Fg%2F11x9yfrvf!19sChIJrwnNA6a_3zgR8MexZ5SIDjA?authuser=0&hl=en&rclk=1,"Clanic, Islamabad"
62,aestheticshubclinici_33.607265_73.167453,Aesthetics Hub Clinic Islamabad Gulberg Green,"Aesthetics Hub Clinic Islamabad Gulberg Green
4.8(138)
Skin care clinic · greens, G-20, Diamnond mall and residency, south ave Gulburg
Open ⋅ Closes 7 PM · +92 310 4456844",Skin care clinic,Open,33.6072653,73.1674528,https://www.google.com/maps/place/Aesthetics+Hub+Clinic+Islamabad+Gulberg+Green/data=!4m7!3m6!1s0x38df95ae61222609:0x1ccf605ea85e8240!8m2!3d33.6072653!4d73.1674528!16s%2Fg%2F11s5920tg1!19sChIJCSYiYa6V3zgRQIJeqF5gzxw?authuser=0&hl=en&rclk=1,"Clanic, Islamabad"
63,pehchaanclinic_33.710968_73.041057,Pehchaan Clinic,"Pehchaan Clinic
4.9(51)
Medical Center ·  · 2nd floor, Pakland Medical Centre
Open ⋅ Closes 9 PM · +92 315 2780873",Medical Center,Open,33.7109677,73.0410567,https://www.google.com/maps/place/Pehchaan+Clinic/data=!4m7!3m6!1s0x38dfbf58b14b0f51:0x388686e073bb9c6f!8m2!3d33.7109677!4d73.0410567!16s%2Fg%2F11vj42nwhh!19sChIJUQ9LsVi_3zgRb5y7c-CGhjg?authuser=0&hl=en&rclk=1,"Clanic, Islamabad"
64,alimedicalcentre_33.710413_73.042016,Ali Medical Centre,"Ali Medical Centre
3.4(730)
Private hospital ·  · P26Q+JWM, Kohistan Rd
Open 24 hours · +92 51 8090200",Private hospital,Open 24 hours,33.7104129,73.0420161,https://www.google.com/maps/place/Ali+Medical+Centre/data=!4m7!3m6!1s0x38dfbfad680bca0d:0x8035f4aacf56cf3d!8m2!3d33.7104129!4d73.0420161!16s%2Fg%2F1tgw88nw!19sChIJDcoLaK2_3zgRPc9Wz6r0NYA?authuser=0&hl=en&rclk=1,"Clanic, Islamabad"
65,ayeshamedicalcenter_33.670191_72.985973,Ayesha Medical Center,"Ayesha Medical Center
4.4(20)
Medical Center · House # 957 Service Rd W
Open ⋅ Closes 11 PM · +92 345 5703585",Medical Center,Open,33.6701912,72.9859725,https://www.google.com/maps/place/Ayesha+Medical+Center/data=!4m7!3m6!1s0x38df97d86e55bc95:0xaed8902b349726ca!8m2!3d33.6701912!4d72.9859725!16s%2Fg%2F11h7f8jvnm!19sChIJlbxVbtiX3zgRyiaXNCuQ2K4?authuser=0&hl=en&rclk=1,"Clanic, Islamabad"
66,mishalclinic_33.666969_73.073381,Mishal Clinic,"Mishal Clinic
5.0(20)
Medical Center ·  · Zaki center, Tipu Sultan Rd، near VIP Square
Closed ⋅ Opens 6:39 PM Sat · +92 51 4938111",Medical Center,Closed,33.6669686,73.0733808,https://www.google.com/maps/place/Mishal+Clinic/data=!4m7!3m6!1s0x38df9545c0ea3195:0x856209bd2ba37090!8m2!3d33.6669686!4d73.0733808!16s%2Fg%2F12mkz5vx7!19sChIJlTHqwEWV3zgRkHCjK70JYoU?authuser=0&hl=en&rclk=1,"Clanic, Islamabad"
67,thedoctorsclinic_33.642235_72.972730,The Doctors Clinic,"The Doctors Clinic
5.0(8)
Medical clinic · Street 1 Khayaban-e-Faiz Rd
Open ⋅ Closes 10 PM · +92 348 9876817",Medical clinic,Open,33.6422354,72.97273,https://www.google.com/maps/place/The+Doctors+Clinic/data=!4m7!3m6!1s0x38df97723f5af091:0xc9628f80ac97ea13!8m2!3d33.6422354!4d72.97273!16s%2Fg%2F11gvx98c48!19sChIJkfBaP3KX3zgRE-qXrICPYsk?authuser=0&hl=en&rclk=1,"Clanic, Islamabad"
68,thelaserinnclinicdrt_33.694911_72.986082,The Laser Inn Clinic Dr. Talat,"The Laser Inn Clinic Dr. Talat
4.7(30)
Medical clinic · 208 St 12
Closed ⋅ Opens 4 PM · +92 331 5273608",Medical clinic,Closed,33.6949114,72.9860825,https://www.google.com/maps/place/The+Laser+Inn+Clinic+Dr.+Talat/data=!4m7!3m6!1s0x38dfbdbe7840795d:0xb745a442b89481ac!8m2!3d33.6949114!4d72.9860825!16s%2Fg%2F11grprk8z6!19sChIJXXlAeL693zgRrIGUuEKkRbc?authuser=0&hl=en&rclk=1,"Clanic, Islamabad"
70,icnhrclinic_33.632700_72.924260,ICNHR clinic,"ICNHR clinic
4.3(12)
Medical Center · JWMF+3PC
Closed ⋅ Opens 6 PM Sat · +92 315 9462266",Medical Center,Closed,33.6327,72.9242598,https://www.google.com/maps/place/ICNHR+clinic/data=!4m7!3m6!1s0x38df979662963f27:0x59b54be9a861f1bc!8m2!3d33.6327!4d72.9242598!16s%2Fg%2F11hf39d9m2!19sChIJJz-WYpaX3zgRvPFhqOlLtVk?authuser=0&hl=en&rclk=1,"Clanic, Islamabad"
71,arclinicsphysiothera_33.546380_73.128109,AR CLINICS - Physiotherapy and Aesthetics,"AR CLINICS - Physiotherapy and Aesthetics
4.9(156)
Physical therapy clinic ·  · Plaza 56 & 58, Marina Complex, Corniche Road
Open ⋅ Closes 10 PM · +92 318 5119014",Physical therapy clinic,Open,33.5463798,73.128109,https://www.google.com/maps/place/AR+CLINICS+-+Physiotherapy+and+Aesthetics/data=!4m7!3m6!1s0x38dfed02afffb97d:0x73d954749bd1fdea!8m2!3d33.5463798!4d73.128109!16s%2Fg%2F11qbs6mncg!19sChIJfbn_rwLt3zgR6v3Rm3RU2XM?authuser=0&hl=en&rclk=1,"Clanic, Islamabad"
72,imranclinic_33.744026_73.109403,Imran clinic,"Imran clinic
5.0(4)
Hospital · P4V5+JQ6, Nurpur Rd
+92 333 5546809",Hospital,,33.744026,73.1094027,https://www.google.com/maps/place/Imran+clinic/data=!4m7!3m6!1s0x38dfc13578cb2781:0x93ed69ddb8377a1f!8m2!3d33.744026!4d73.1094027!16s%2Fg%2F11j79gvllp!19sChIJgSfLeDXB3zgRH3o3uN1p7ZM?authuser=0&hl=en&rclk=1,"Clanic, Islamabad"
73,drhijrataestheticcli_33.696894_73.050999,Dr. Hijrat Aesthetic Clinic,"Dr. Hijrat Aesthetic Clinic
4.9(220)
Plastic surgery clinic ·  · ADC, Dr. Hijrat Aesthetic Plastic Surgery, Hair transplant & Laser Clinic IDC
Open ⋅ Closes 6 PM · +92 51 2266400",Plastic surgery clinic,Open,33.6968941,73.0509985,https://www.google.com/maps/place/Dr.+Hijrat+Aesthetic+Clinic/data=!4m7!3m6!1s0x38dfbf4f040ca6eb:0xf7c0681570fab156!8m2!3d33.6968941!4d73.0509985!16s%2Fg%2F11fpr3mk9g!19sChIJ66YMBE-_3zgRVrH6cBVowPc?authuser=0&hl=en&rclk=1,"Clanic, Islamabad"
74,khwajaclinic_33.722045_73.080911,Khwaja Clinic,"Khwaja Clinic
3.1(10)
Medical Center ·  · P3CJ+R97, Service Rd
+92 51 2274009",Medical Center,,33.7220445,73.0809107,https://www.google.com/maps/place/Khwaja+Clinic/data=!4m7!3m6!1s0x38dfbf83e9d0b6b1:0x506166da257a1f0!8m2!3d33.7220445!4d73.0809107!16s%2Fg%2F1v6p7705!19sChIJsbbQ6YO_3zgR8KFXom0WBgU?authuser=0&hl=en&rclk=1,"Clanic, Islamabad"
75,drnadasclinic_33.690311_73.014434,Dr. Nada's Clinic,"Dr. Nada's Clinic
4.4(339)
Medical Center ·  · House 161 Street 47
Closed ⋅ Opens 3 PM · +92 334 1111028",Medical Center,Closed,33.6903113,73.0144339,https://www.google.com/maps/place/Dr.+Nada%27s+Clinic/data=!4m7!3m6!1s0x38dfbf2d903c8c3b:0x44d3b80306ce2bde!8m2!3d33.6903113!4d73.0144339!16s%2Fg%2F11qyldsh8x!19sChIJO4w8kC2_3zgR3ivOBgO400Q?authuser=0&hl=en&rclk=1,"Clanic, Islamabad"
77,esteticaskinandlaser_33.727518_73.087079,"Estetica Skin and Laser | Blue Area, Islamabad","Estetica Skin and Laser | Blue Area, Islamabad
4.6(412)
Skin care clinic · Block R F 6/4 Blue Area F6
Open ⋅ Closes 11:31 PM · +92 311 1100492",Skin care clinic,Open,33.7275182,73.0870787,"https://www.google.com/maps/place/Estetica+Skin+and+Laser+%7C+Blue+Area,+Islamabad/data=!4m7!3m6!1s0x38dfbf43fae82389:0x7010d9b29e675d88!8m2!3d33.7275182!4d73.0870787!16s%2Fg%2F11v3fjwtxl!19sChIJiSPo-kO_3zgRiF1nnrLZEHA?authuser=0&hl=en&rclk=1","Clanic, Islamabad"
78,doctorsclinicnilorei_33.653078_73.239280,Doctors Clinic Nilore Islamabad,"Doctors Clinic Nilore Islamabad
5.0(9)
Medical clinic ·  · Raja Aziz Market, Al madni Town
Closed ⋅ Opens 5 PM · +92 309 6007765",Medical clinic,Closed,33.6530784,73.2392796,https://www.google.com/maps/place/Doctors+Clinic+Nilore+Islamabad/data=!4m7!3m6!1s0x38dfe95dc3f8aae7:0x3f3c64b3525275a9!8m2!3d33.6530784!4d73.2392796!16s%2Fg%2F11r36qm_ws!19sChIJ56r4w13p3zgRqXVSUrNkPD8?authuser=0&hl=en&rclk=1,"Clanic, Islamabad"
79,drshyfaniazibestaest_33.721653_73.057423,Dr.Shyfa Niazi—Best Aesthetic Physician in Islamabad,"Dr.Shyfa Niazi—Best Aesthetic Physician in Islamabad
4.9(90)
Skin care clinic · unit no 6, Block 12C, jinnah super market
+92 334 1800048",Skin care clinic,,33.721653,73.0574232,https://www.google.com/maps/place/Dr.Shyfa+Niazi%E2%80%94Best+Aesthetic+Physician+in+Islamabad/data=!4m7!3m6!1s0x38dfbf482787548d:0x392ae135365bc032!8m2!3d33.721653!4d73.0574232!16s%2Fg%2F11y3kzp98z!19sChIJjVSHJ0i_3zgRMsBbNjXhKjk?authuser=0&hl=en&rclk=1,"Clanic, Islamabad"
80,familyclinic_33.653259_73.061309,Family Clinic,"Family Clinic
2.3(3)
Medical clinic · M336+8G3 Chaudhry Market, Street 38
Closed ⋅ Opens 6 PM · +92 51 4449405",Medical clinic,Closed,33.6532594,73.0613094,https://www.google.com/maps/place/Family+Clinic/data=!4m7!3m6!1s0x38df9515d36e66d9:0x64193d5d3ff8ae77!8m2!3d33.6532594!4d73.0613094!16s%2Fg%2F12mkwfslj!19sChIJ2WZu0xWV3zgRd674P109GWQ?authuser=0&hl=en&rclk=1,"Clanic, Islamabad"
