Place ID,Brick Name,Business Name,Latitude,Longitude,Type,Status,Address,Rating,User Ratings
ChIJq53Vem8bGTkRd4ARe-RsA_o,SANDA,jamil medical store,31.5793533,74.3974611,pharmacy,OPERATIONAL,"H9HW+PXP, Harbanspura, Lahore",0.0,0
ChIJIY9etqMaGTkRiy9DViWfL80,MODEL TOWN LINK ROD,Mumtaz Medical & General Store,31.5895199,74.3981254,pharmacy,OPERATIONAL,"32 Aurangzeb Rd, Devioura Daroghe Wala, Lahore",4.8,4
ChIJbaglE2gbGTkRLIuQM8vIe1w,SANDA,Duaa Pharmacy,31.5864643,74.40095509999999,pharmacy,OPERATIONAL,"HCP2+H9P, SA Rehman Bazar Rd, stop Daroghawala, Lahore",4.5,2
ChIJ2dvSgsgaGTkRWsPyQWBhBKQ,GHOREY SHAH ROAD,Shahbaz Medical Store,31.5784054,74.3786075,pharmacy,OPERATIONAL,"H9HH+9C5 hasan park, Daras Rd, Singhpura, Lahore",4.8,5
ChIJxVlkQQAbGTkRfxTSogwkoT8,MODEL TOWN LINK ROD,Health Tech Pharmacy,31.589061,74.3872682,pharmacy,OPERATIONAL,"Mian Centre Shop, Sultan Mehmood Rd, Street No. 3, Shalamar Town, Lahore",5.0,1
ChIJ2U-g_UEbGTkRv0b2ynzYmMA,SANDA,Mughal Pharmacy,31.5788283,74.4010783,pharmacy,OPERATIONAL,"Hassanabad Rd, Daroghawala, Lahore",5.0,2
ChIJUf1WZwAbGTkR4sUoaVA8qyE,SANDA,Health care pharmacy (Shoaib Rai),31.5865396,74.3988535,pharmacy,OPERATIONAL,"H9PX+JG9, Grand Trunk Rd, Daroghe Wala, Lahore",0.0,0
ChIJpQiivL0aGTkRNGvMweG6v0w,MODEL TOWN LINK ROD,Faisal Pharmacy and General Store,31.5894526,74.3901394,pharmacy,OPERATIONAL,"H9QR+Q3J, Dilshad St, Shalimar Town Daroghe Wala, Lahore",4.6,8
ChIJ43UIZ7AaGTkRLz1Z_T1OKHk,SANDA,Tanveer Medical Store,31.5789121,74.39177939999999,pharmacy,OPERATIONAL,"Rasheedpura Road, near Dr. Javed Iqbal Kotli Peer AbdulRehman, Nabi Pura, Lahore",5.0,1
ChIJA14CuvobGTkRuatHY_e6Sx4,MODEL TOWN LINK ROD,Waheed Medical store Taj din Road chowk Qadaria Last Stop Pakistan mint Lahore Pakistan,31.5894287,74.3934526,pharmacy,OPERATIONAL,"Taj din road Chowk Qadaria last Stop Pakistan mint Lahore, DAROGHAWAL, Lahore",5.0,3
ChIJWQAzGsoaGTkRxH5n3Qh8XqI,MECCA COLONY,Times Pharmacy,31.5782509,74.3813504,pharmacy,OPERATIONAL,"b, 9, 30 Shalimar Link Road, Mughalpura, Lahore",3.8,13
ChIJJY2k0wYbGTkRjiHQBUMZCbE,MODEL TOWN LINK ROD,Iqbal Son's Pharmacy,31.586759,74.3981396,pharmacy,OPERATIONAL,"Thery Road, Daroghe Wala, Lahore",5.0,2
ChIJme0TtSEbGTkReRMHVjSlYwg,MODEL TOWN LINK ROD,Z Pharmacy,31.59210359999999,74.3985818,pharmacy,OPERATIONAL,"H9RX+RCW, Aurangzeb Rd, Bilal Colony Daroghe Wala, Lahore",0.0,0
ChIJpXVOVeQPGTkRJeuXISvWZ4U,JALLO MORR,Al Ehsan Welfare Eye Hospital,31.5606198,74.4125997,hospital,OPERATIONAL,"Sammar Rah, Street, Taj Bagh Scheme, Lahore",4.6,10
ChIJJRSK5q8aGTkRyjmwVHmMC8g,SANDA,Malik Hospital,31.57817549999999,74.3950934,hospital,OPERATIONAL,"Hospital, Malik Hospital, Last Mint Stop, Bilal Road Rasheed Pura House number 68-B Street #20 Rasheed Pura, Malik, Lahore",4.1,34
ChIJu3N4UDAPGTkRx71F1IxDZRs,SANDA,Shahina Anwar Clinic,31.571244,74.41013989999999,doctor,OPERATIONAL,"HCC6+F3R, Unnamed Road, Fateh Garh Fatehgarh, Lahore",3.7,3
ChIJiwVglrQFGTkRCFb9V6J97Gw,JALLO MORR,Basit homeo clinic,31.5491888,74.4027528,doctor,OPERATIONAL,"St#5 near khizra masjid,A block ,Al Faisal town, Zarrar Shaheed Rd, Punjab, Lahore",0.0,0
ChIJK2gR_iQPGTkRTitAYCb0vo4,NEW MOZANG,Al Sheikh Pharmacy+ General Store,31.5668907,74.41655399999999,pharmacy,OPERATIONAL,"HC88+QJ4, New Canal Park Rd, Ghazi Pul Muslimabad Sami Town Taj Bagh Scheme, Lahore",4.0,1
ChIJZdLCHvsPGTkRvAcHnJJqxwU,NEW MOZANG,Noor Medical Store,31.5639443,74.4157749,pharmacy,OPERATIONAL,"HC78+H8C, Taj Bagh Scheme Lahore",4.3,7
ChIJrTbNdgQPGTkRmTveVyKppwk,NEW MOZANG,Medical point pharmacy,31.5668856,74.4058143,pharmacy,OPERATIONAL,"Ghazi Pul Bus Stop, Ghazi Pul Muslimabad Tajpura, Lahore",5.0,1
ChIJmSkyUEsPGTkRAp1CzIaEZuI,JALLO MORR,Tahir medical and general store,31.5607662,74.41110909999999,pharmacy,OPERATIONAL,"HC66+7CX bazar, Muhammad Ali Nasir Rd, Taj Bagh Scheme Tajpura, Lahore",5.0,1
ChIJ-XqNSgAPGTkRDWJTKu-UoUM,NEW MOZANG,Muhammad Pharmacy,31.5661128,74.4117411,pharmacy,OPERATIONAL,"HC86+CMQ, Ghazi Pul Muslimabad Taj Bagh Scheme, Lahore",5.0,1
ChIJ_U_kcPkPGTkRJhhNHD6FsuA,NEW MOZANG,Madina Pharmacy,31.5668593,74.4056878,pharmacy,OPERATIONAL,"Noori Darbar Rd, Ghazi Pul Muslimabad Muslim Abad، Lahore",4.7,3
ChIJ08UQ3F8FGTkRS2ZKWcbzpJE,JALLO MORR,SMS Medical Store,31.548624,74.4039008,pharmacy,OPERATIONAL,"GCX3+FH2, Al-Faisal Town, Lahore",0.0,0
ChIJGYUG6jkFGTkRv4MYFaUQrIw,JALLO MORR,Niazi Medical Store,31.5639893,74.4049333,pharmacy,OPERATIONAL,"Railway Line Rd, Tajpura, Lahore",4.8,6
ChIJEUIjr94PGTkRwcgZQjlkzMY,JALLO MORR,Ali Hajvery Medical and general store,31.5582688,74.4079115,pharmacy,OPERATIONAL,"HC55+853, Tajpura Main Rd, Tajpura, Lahore",1.0,1
ChIJN4Ri3CQPGTkRg6tQVOgJ0E0,NEW MOZANG,Zafar Bashir Pharmacy,31.5640292,74.4155737,pharmacy,OPERATIONAL,"Main Market, opposite Unique Solution School, Taj Bagh Scheme Lahore",0.0,0
ChIJk4ah3fcPGTkR1n3_UqmlHGk,JALLO MORR,Asim Medical Store,31.5582537,74.40619989999999,pharmacy,OPERATIONAL,"HC54+7FW, Main Bazar Ali Park, Tajpura, Lahore",3.0,3
ChIJT4n8nLEPGTkRJx0q28QIjRw,NEW MOZANG,HAQ WALI Medical Store,31.5576863,74.4099155,pharmacy,OPERATIONAL,"HC55+3XM, main tajpuraroad, opposite to sadik khan girls High school, Aziz Bhatti Town, Lahore",5.0,1
ChIJT88ovvwPGTkRZyblWNINJPQ,JALLO MORR,Secure health Pharmacy,31.5579767,74.4091039,pharmacy,OPERATIONAL,"Main Tajpura Bazar, Aziz Bhatti Town, Lahore",1.0,2
ChIJa-Hil1AFGTkRAFTKvqVWt5M,JALLO MORR,Boots Super Pharmacy,31.5486027,74.405384,pharmacy,OPERATIONAL,"A Block Zarrar Shaheed Rd, Guldasht Town, Lahore",4.3,3
ChIJ0dV72foPGTkRY4xHG3msmCE,NEW MOZANG,Fazal Pharma Pharmacy,31.5636847,74.4159371,pharmacy,OPERATIONAL,"HC78+F9F, Amin ud Din centre, Taj Bagh, Taj Bagh Scheme, Lahore",4.0,8
ChIJxbLHN_wPGTkRF1iqlkDyc5M,NEW MOZANG,Nadir Dental Surgery,31.56829,74.41291,dentist,OPERATIONAL,"HC97+857, Canal Rd Canal View Park, Aziz Bhatti Town, Lahore",3.0,1
ChIJpyPb5z0DGTkR-MkbgL6z6SA,NICOLSON ROAD,Anwar Hospital,31.5343812,74.2817345,hospital,OPERATIONAL,"Band Road, Hakeem Wali Gali، West 2 Lahore",3.2,15
ChIJ73y6l0EDGTkR69BCRk4WSNg,OLD ANARKALI,Dr. Anjum Mumtaz,31.53630039999999,74.29286119999999,doctor,OPERATIONAL,"G7PV+G5R, Bastami Rd, Samanabad Town, Lahore",4.6,7
ChIJ6aPvTAADGTkRELlV1z5IMe8,OLD ANARKALI,Al Rehman Clinic,31.5408696,74.296162,doctor,OPERATIONAL,"block a, 2, Nawankot Block A 2 Gulberg III, Lahore",5.0,1
ChIJA-7seP4DGTkRIxKzq5NBSDU,NISHTAR COLONY,Lahore medical center,31.53595259999999,74.2987203,doctor,OPERATIONAL,"G7PX+9FQ Chugtai collection center, Samanabad Town, Lahore",0.0,0
ChIJsSLfrzkDGTkRXoj3EKQKo1s,NICOLSON ROAD,Babar Medical Store/Babar Pharmacy,31.5425094,74.2847951,pharmacy,OPERATIONAL,"Shera Kot, Lahore",4.7,6
ChIJla6UaSQDGTkR9h7DLQsgmnM,NICOLSON ROAD,Medicine Inn Pharmacy,31.5386873,74.2726402,pharmacy,OPERATIONAL,"G7QF+F3C, Shera Kot Lahore",4.6,5
ChIJG41fnrUDGTkR5LMQQXgOAVo,NICOLSON ROAD,Asia Medical Store,31.5374949,74.2771918,pharmacy,OPERATIONAL,"G7PG+XVW Asia Chowk, Al-Khayam Rd, behind Shezan Factory, Shera Kot Lahore",4.6,10
ChIJSRTY3cUDGTkRKEPLfbIzsds,NICOLSON ROAD,Babar Medical Store (Second branch),31.540823,74.2856588,pharmacy,OPERATIONAL,"Khuda-Bukhsh Rd, Sodhiwal, Lahore",0.0,0
ChIJWRPsiUADGTkRGKM0eQsZTL0,NICOLSON ROAD,Niazi Medical Store,31.5368647,74.2894256,pharmacy,OPERATIONAL,"G7PQ+PQM, Sodiwal Rd, Sodhiwal, Lahore",0.0,0
ChIJq1J6yjwDGTkR0R87xQ96lbw,NICOLSON ROAD,Fatima Medical Store,31.5387553,74.2780836,pharmacy,OPERATIONAL,"shop number 1 opposite Tonsia masjid Mianwali chowk Rizwan Park, Shera Kot, Lahore",4.0,5
ChIJjbqNoSUDGTkRYOUvzCUgWL0,NICOLSON ROAD,Hafiz Medical Store,31.541593,74.2732932,pharmacy,OPERATIONAL,"G7RF+J8M, 60 Feet Rd, Babu Sabu Lahore",3.5,4
ChIJyQbKVq4DGTkRVOxpzEkF4Wo,NICOLSON ROAD,Ammar Medical Store,31.5434753,74.2713048,pharmacy,OPERATIONAL,"G7VC+8HJ, Band Rd، near ghazi chowk, Babu Sabu Lahore",0.0,0
ChIJtXIfr10DGTkRlU3bYj7AXw4,NICOLSON ROAD,Salman Plus Pharmacy & General Store,31.540064,74.28482489999999,pharmacy,OPERATIONAL,"27 A Farooqia Colony Khuda baksh road, Lahore",0.0,0
ChIJQ7yugkADGTkRcOUXPGANzRg,NICOLSON ROAD,Iqbal Medical Store,31.5373092,74.2884347,pharmacy,OPERATIONAL,"G7PQ+W97, Sodiwal Rd, Sodhiwal, Lahore",4.8,4
ChIJW-2nmCYDGTkR9EEu_-sth2Q,NICOLSON ROAD,Madina Pharmacy and Store,31.5384958,74.2703872,pharmacy,OPERATIONAL,"Unnamed Road, Babu Sabu Lahore",4.0,2
ChIJE9l86D0DGTkR7Ab-f2u1-qc,NICOLSON ROAD,Pharmiz Pharmacy,31.5342293,74.2817201,pharmacy,OPERATIONAL,"Band Rd, Sodiwal Sodhiwal, Lahore",4.7,18
ChIJ1336SwsDGTkRW8o7zpBNZRY,NICOLSON ROAD,Khaliq pharmacy,31.539652,74.27301299999999,pharmacy,OPERATIONAL,"Al Mehtab park, 60 Feet Rd, Shera Kot Lahore",5.0,4
ChIJOUNVooADGTkRzgYFjRUb2P0,NICOLSON ROAD,pharma pharmacy,31.5328125,74.2848125,pharmacy,OPERATIONAL,"G7MM+4WC, BUND ROAD, Sodhiwal, Lahore",4.5,2
ChIJmduOys8DGTkRPfmVAS3gnL8,NICOLSON ROAD,Amir Medical Store,31.5372213,74.28680010000001,pharmacy,OPERATIONAL,"G7PP+VPP, Unnamed Road, Sodiwal Sodhiwal, Lahore",0.0,0
ChIJm9ihEjoDGTkRJnzmSeQQbfs,NICOLSON ROAD,Nawaz Pharmacy,31.5433778,74.2811602,pharmacy,OPERATIONAL,"نوناریاں روڈ, St No. 13, Shera Kot, Lahore",4.6,18
ChIJ-Q7JBQADGTkR13z0HQ0lwcg,BADAMI BAGH,Khan medical store,31.5451518,74.2829065,pharmacy,OPERATIONAL,"G7WM+352، Madina Street, Manzoor Park Lahore",5.0,1
ChIJz2WsHT4DGTkR1VNgfAu3yXY,NICOLSON ROAD,Ahmed Dental Clinic,31.53337,74.28343,dentist,OPERATIONAL,"Sodhiwal, Lahore",5.0,2
ChIJh2vPBz0DGTkRcFxOQ5eZDH0,NICOLSON ROAD,Awais Dental Clinic,31.53485,74.27941000000001,dentist,OPERATIONAL,"Sodhiwal, Lahore",3.0,2
ChIJX7kFeDgDGTkRFkkjgJ8LVVc,NISHTAR COLONY,Millat dental care,31.5305054,74.29258469999999,dentist,OPERATIONAL,"Al-Mumtaz Rd, Samanabad Town, Lahore",5.0,14
ChIJT5vtgYcDGTkRAhHV376dDPg,BADAMI BAGH,Dr Talal Dentist,31.549491,74.2785432,dentist,OPERATIONAL,"213 A, Lahore",0.0,0
ChIJQdAXFAsdGTkRByPyazDaS9A,RAIWIND ROAD,Mehran Family Hospital,31.58804989999999,74.3044744,hospital,OPERATIONAL,"Bagh munshi ladha, Kacha Ravi Rd, Data Gunj Buksh Town, Lahore",5.0,6
ChIJ7SVTmJgcGTkRS50GdioR0H8,CHUHNG,Choudhary Hospital,31.5810892,74.3039086,hospital,OPERATIONAL,"Shish Mahal Rd, Data Gunj Buksh Town, Lahore",3.3,26
ChIJHXfi3f8dGTkRmHbvllOvPLE,RAIWIND ROAD,"Farhat Hospital, Lahore",31.588788,74.3047079,hospital,OPERATIONAL,"H8Q3+GV8, Kacha Ravi Rd, Karim Park Data Gunj Buksh Town, Lahore",4.0,66
ChIJEQxxHpEcGTkRDGcYl3evmHc,RAIWIND ROAD,Saeeda Clinic,31.5867136,74.29699760000001,doctor,OPERATIONAL,"H7PW+MRJ, Karim Park, Lahore",4.5,2
ChIJ26e09JUcGTkRh6FoPXGdbpY,RAIWIND ROAD,Dr. Shahid Saeed (Saeed Clinic),31.5790901,74.29277019999999,doctor,OPERATIONAL,"31°34'45.0""N 74°17'33., Street 9, Data Gunj Buksh Town, Lahore",3.0,2
ChIJLSuP-4UcGTkRGK0ApM8855c,RAIWIND ROAD,Malik Medical Store,31.5961868,74.3005814,pharmacy,OPERATIONAL,"H8W2+F6G, Ravi Rd, Qasurpura, Lahore",4.3,3
ChIJ71lnhbAdGTkR-LSgx1pRQaU,RAIWIND ROAD,Ahmad Medical Store,31.5857772,74.2968319,pharmacy,OPERATIONAL,"Street 8 Main Ameen Park Aftab Chowk lahore, Karim Park, Lahore",5.0,1
ChIJcUBXXZAcGTkRaYsUA7m3Z0o,RAIWIND ROAD,Mian Medical & General Store,31.5886933,74.2989434,pharmacy,OPERATIONAL,"H7QX+FHG, Makkah Rd, Mohanpura, Data Gunj Bakhsh Town, Lahore, Punjab, Karim Park, Lahore",3.4,13
ChIJL4IgzpccGTkRvbIGQ7VVvok,CHUHNG,Sardar Medicose,31.580157,74.2977648,pharmacy,OPERATIONAL,"24 Ameer Rd, Data Gunj Buksh Town, Lahore",5.0,1
ChIJ19OPTLkdGTkR8mauCnJ1T34,RAIWIND ROAD,Hajvery medicine company and General store,31.5838568,74.30298619999999,pharmacy,OPERATIONAL,"H8M3+H52, 10 Mohni Rd, Data Gunj Buksh Town, Lahore",5.0,1
ChIJgSexCswdGTkR6nNB17Nr0mc,RAIWIND ROAD,Saeed and Sons Medical Store,31.5904028,74.3034241,pharmacy,OPERATIONAL,"Kacha Ravi Rd، opposite Old NADRA Office, Karim Park Lahore",5.0,4
ChIJQ88IzJUcGTkRuvMRzRwBmkA,RAIWIND ROAD,Noman Medical Store,31.5814848,74.29315369999999,pharmacy,OPERATIONAL,"H7JV+H7R, Data Gunj Buksh Town, Lahore",4.0,2
ChIJN-z7HpEcGTkRHws9koOzfVc,RAIWIND ROAD,Saeeda Medical Store,31.5867313,74.2969985,pharmacy,OPERATIONAL,"Main Amin Park Rd, Amin Park, Data Gunj Bakhsh Town, Lahore, Punjab",4.0,3
ChIJbRbYe4McGTkRA5f7lzy9JHc,TIMBER MARKET,Ali Hajvery Medical & General Store,31.5941606,74.3064533,pharmacy,OPERATIONAL,"H8V4+MH9, Ravi Park Lahore",4.8,4
ChIJ3eyQreodGTkRajfq7MTiTw0,RAIWIND ROAD,NMP Pharmacy,31.5912586,74.3012322,pharmacy,OPERATIONAL,Karim Park Lahore,2.0,5
ChIJnXojHJEcGTkRKbNXKStNoWs,RAIWIND ROAD,Imran Medical Store,31.5867537,74.2970103,pharmacy,OPERATIONAL,"H7PW+MRR, Karim Park, Lahore",5.0,1
ChIJM90wIZEcGTkRxbxtAsBOKMA,RAIWIND ROAD,Mughal Medical Store,31.5861484,74.296854,pharmacy,OPERATIONAL,"H7PW+FP5, Main Amin Park Rd, Amin Park, Data Gunj Bakhsh Town, Karim Park, Lahore",3.2,5
ChIJKzg3XQMdGTkRBLVOHF0-DMU,RAIWIND ROAD,Salman Pharmacy,31.5872679,74.30430679999999,pharmacy,OPERATIONAL,"Kacha Ravi Rd, opposite to Mehran Family Hospital, bagh munshi Ladha Data Gunj Buksh Town, Lahore",0.0,0
ChIJf-RhPeUdGTkR5pPPGJXnbGY,RAIWIND ROAD,Qartaba Medical Store,31.5863982,74.2968513,pharmacy,OPERATIONAL,"Main Bazar, Ravi Rd, Amin Park, Lahore",0.0,0
ChIJzXhz1o8cGTkR5jd52vOo9qg,RAIWIND ROAD,Butt Pharmacy,31.5907091,74.29755949999999,pharmacy,OPERATIONAL,"H7RX+72M, Karim Park Lahore",4.1,7
ChIJgd9PZjAdGTkRY9_hCK5yAV4,CHUHNG,Haider Pharmacy,31.5824906,74.30253929999999,pharmacy,OPERATIONAL,"Sadiq Manzil 7, Mohni Rd, near Haider Building, Bilal Ganj, Lahore",0.0,0
ChIJyQ9p9jcdGTkReOgms128gBA,RAIWIND ROAD,Danish medical store,31.5873355,74.3044547,pharmacy,OPERATIONAL,"55A Bagh Munshi Ladha, Ravi Rd, Data Gunj Buksh Town, Lahore",0.0,0
ChIJA2dICOcdGTkRFHU7w0nYRQo,RAIWIND ROAD,Well Life Pharmacy,31.5765273,74.29637699999999,pharmacy,OPERATIONAL,"lucky Manzil chowk Mola buskh, Ibrahim Rd, bilal ganj, Lahore",3.5,4
ChIJLcIX3J8dGTkR-OS21ReDJQo,RAIWIND ROAD,Haider Medical Store,31.5768255,74.2927946,pharmacy,OPERATIONAL,"H7GV+P4M, Ibrahim Rd, Data Gunj Buksh Town, Lahore",5.0,1
ChIJPcoAwI8cGTkRMgjcaZ4z0Wg,RAIWIND ROAD,Rahat Dental Clinic,31.5921303,74.29859929999999,dentist,OPERATIONAL,"H7RX+VC5, Gol Bagh, Makkah Rd, Kareem Park, Data Gunj Bakhsh Town, Lahore, Punjab, Karim Park, Lahore",2.0,2
ChIJdVYwLN0aGTkRu68vWbOVlC8,SADAR BAZAR,Siddique Memorial Hospital,31.5863158,74.36999589999999,hospital,OPERATIONAL,"H9P9+GXH, Bhogiwal Rd, Baghbanpura, Lahore",3.0,2
ChIJZVDiRD0bGTkRR1rfX93nHyA,SULTAN PURA ROAD,Nauman Family Clinic,31.5847946,74.3461976,hospital,OPERATIONAL,"H8MW+XCP, Iqbal Rd, Schazoo Housing Society Chah Miran, Lahore",3.6,55
ChIJ_ZJqPWMbGTkRETy0nK7kgB4,AL-MINAR MEDICINE MKT,Asif Homoeopathic Clinic,31.6046632,74.3624529,doctor,OPERATIONAL,"House#375 Block B2 Moh, Faisal Park Rd, Gujjar Pura China Scheme, Lahore",5.0,1
ChIJJSBD1rEbGTkR9RKSc0hRrMk,R.A.BAZAAR,AL FAYZAN HOMOEOPATHIC CLINIC الفیضان ہومیو پیتھک کلینک,31.5921898,74.3500652,doctor,OPERATIONAL,"Central Rd, Scheme No. 2 Scheme No 2, Lahore",5.0,6
ChIJoS7KseEaGTkRDLO5AerK5Us,R.A.BAZAAR,Alrehmat Clinic /Dr. Jamil Clinic (Orthopedic),31.5906628,74.3608526,doctor,OPERATIONAL,"34 Haji Qamar Din Park Kot Khawaja Saeed, Sher Shah Rd, opposite The Punjab School, Gujar Pura scheme Shaira Kot China Scheme, Lahore",3.8,10
ChIJgdneAQAbGTkRsYdtEfgrwTY,R.A.BAZAAR,Fatima Clinic,31.590429,74.3691248,doctor,OPERATIONAL,"H9R9+5JG, Kot Khawaja Saeed, Lahore",4.0,1
ChIJndFg3MEaGTkRI4JznXaFa_k,SADAR BAZAR,Naseem Clinic,31.58906959999999,74.37815379999999,doctor,OPERATIONAL,"H9QH+J7C, College Rd, Gujjarpura, Lahore",5.0,3
ChIJpZ2u9REbGTkRXMiQXOn0Yz4,R.A.BAZAAR,Physiotherapy clinic,31.5892265,74.36577230000002,doctor,OPERATIONAL,"Jani pura, Kot Khawaja Saeed, Lahore",0.0,0
ChIJ5ZID7sAbGTkRrHx_kZPc-DU,AL-MINAR MEDICINE MKT,Al Rehman Homeopathic Clinic,31.6042301,74.3556019,doctor,OPERATIONAL,"J934+M6X, Shehbaz Rd, Bhagat Pura Bhagatpura, Lahore",0.0,0
ChIJjVu3qAMbGTkRWdPVZriPA7w,AL-MINAR MEDICINE MKT,Medical Store,31.6009318,74.3550939,pharmacy,OPERATIONAL,"J924+936, Shehbaz Rd, Bhagat Pura Bhagatpura, Lahore",5.0,1
ChIJv0U7OO4bGTkRFzNNi6tbcb4,AMAM DIN MEDICINE MKT,Kamran Medical & General Store,31.601615,74.3692133,pharmacy,OPERATIONAL,"J929+JMV, Bhogiwal Rd, China Scheme, Lahore",5.0,1
ChIJ101IkZobGTkRfHMhPkLYV5o,AL-MINAR MEDICINE MKT,Insha Allaha Medical & General Store,31.60406129999999,74.3640058,pharmacy,OPERATIONAL,"J937+JJF, Main Blvd China Scheme, China Scheme, Lahore",0.0,0
ChIJjXMS9UAbGTkR5VMGdj5iEMI,AL-MINAR MEDICINE MKT,Shahbaz Medical Store,31.6026166,74.36371960000001,pharmacy,OPERATIONAL,"J937+2CV, Main Blvd China Scheme, China Scheme, Lahore",3.5,2
ChIJkX6Yh1sbGTkR-UW68hDl3oM,AL-MINAR MEDICINE MKT,Faisal Medical Store,31.5980458,74.361702,pharmacy,OPERATIONAL,"Anwar Shah Road, near Bari Park, China Scheme, Lahore",0.0,0
ChIJxZtiOc8bGTkRAPec-88vDas,AL-MINAR MEDICINE MKT,Hafiz Medical & General Store,31.6013714,74.3689491,pharmacy,OPERATIONAL,"J929+GHW, Bhogiwal Rd, China Scheme, Lahore",5.0,2
ChIJ-fesl9cbGTkRVWVaRQ0oQQA,AL-MINAR MEDICINE MKT,Malik medical store,31.6041791,74.3521433,pharmacy,OPERATIONAL,"J932+MVC, Bhagat Pura Bhagatpura, Lahore",0.0,0
ChIJcweuHx0bGTkRYBiLl_d6n7M,R.A.BAZAAR,Ayub Pharmacy & General store,31.5958032,74.3563779,pharmacy,OPERATIONAL,"H9W4+8HJ, Bhagatpura, Lahore",4.3,3
ChIJWfRJSGUbGTkRLzpS6LoIByQ,AMAM DIN MEDICINE MKT,Health Aid Pharmacy,31.5955377,74.3682987,pharmacy,OPERATIONAL,"286 New Bhogiwal Rd, C-1 China Scheme, Lahore",5.0,8
ChIJby730fkaGTkRaMeqaV9t7BI,AMAM DIN MEDICINE MKT,Irshad Medical & General Store,31.60763249999999,74.3697988,pharmacy,OPERATIONAL,"J959+3W3, Lal Shah Road, Multani Colony, Mehmood Booti, Lahore",5.0,1
ChIJEZKZBMMbGTkRqLKdqSWzxuM,AL-MINAR MEDICINE MKT,Baba Farid Medical and General Store,31.6021864,74.3584755,pharmacy,OPERATIONAL,"J925+VCC, China Rd, China Scheme, Lahore",1.0,1
ChIJZSGLkO8bGTkRSW5LwXyLh7w,AMAM DIN MEDICINE MKT,Umar medical store,31.5946622,74.3762895,pharmacy,OPERATIONAL,"H9VG+VG7, Muhammadi Park, Ghosia Chowk, College Rd, Gujjarpura, Lahore",5.0,1
ChIJScN1z0UbGTkRK6k5A9QhMN4,AL-MINAR MEDICINE MKT,Miraj Din Pharmacy,31.6021163,74.3670961,pharmacy,OPERATIONAL,"J928+RVM, Unnamed Road, China Scheme, Lahore",4.0,2
ChIJQRnJN5MbGTkR9Op4lJMtP-s,AL-MINAR MEDICINE MKT,Insha Allah Medical & General Store,31.5952546,74.36243499999999,pharmacy,OPERATIONAL,"428, Block B 2 Gujjar Pura Kot Khawaja Saeed, Lahore",0.0,0
ChIJNcA8D6IbGTkR841GMrj4EC0,AMAM DIN MEDICINE MKT,BMC Discount Pharmacy,31.596444,74.3772796,pharmacy,OPERATIONAL,"Gujjarpura, Lahore",0.0,0
ChIJs8y6X2QbGTkR0hbIknU-dMI,AL-MINAR MEDICINE MKT,Caplet Pharmacy,31.600595,74.3579714,pharmacy,OPERATIONAL,"J925+65Q, China Scheme, Lahore",4.8,21
ChIJS4lMQHMbGTkRREJTM5QJff4,AL-MINAR MEDICINE MKT,Faizan Medical and General Store,31.6023504,74.3552513,pharmacy,OPERATIONAL,"J924+W3W, Shehbaz Rd, Bhagat Pura Bhagatpura, Lahore",0.0,0
ChIJ89l8SAAbGTkRKx0xAtAw8fU,AL-MINAR MEDICINE MKT,BISMILLAH Pharmacy,31.595968,74.3566925,pharmacy,OPERATIONAL,"Jutt chowk, Main China Rd, Block B China Scheme, Lahore",5.0,5
ChIJQV3nzk0FGTkR9zrbtr8gNbE,JALLO MORR,Children and family clinic,31.56498169999999,74.39639869999999,doctor,OPERATIONAL,"H98W+2H2, Canal View Park, Lahore",5.0,2
ChIJ6YXWnqcaGTkRQsOAKmyq2Hg,SANDA,Asad medical store,31.5842241,74.40436389999999,pharmacy,OPERATIONAL,"HCM3+MQR naeemi chowk, Zaitoon Colony, Lahore",3.7,3
ChIJ2Sl0-mIbGTkR7c009Da3DBM,SANDA,Niaz Medical Store,31.58555729999999,74.39809629999999,pharmacy,OPERATIONAL,"Mujahd Road Muhallah Mian, Feroze Pur Road, Al Fazal Colony Khan Colony, Lahore",0.0,0
ChIJryZBM6caGTkRJKmZfMW1eAo,SANDA,Shahid Medical Store,31.58713,74.40375,pharmacy,OPERATIONAL,"Daroghe Wala, Lahore",0.0,0
ChIJsa6G3acaGTkRtZxokv20kIs,SANDA,Ghafoor Medical Store,31.58218269999999,74.40420089999999,pharmacy,OPERATIONAL,"HCJ3+VMF Astana ghousia haji park, Shalimar Housing Scheme, Lahore",4.6,14
ChIJvx89_xAPGTkRBo6rckY_OiI,SANDA,Nawaz pharmacy,31.571,74.4099214,pharmacy,OPERATIONAL,"HCC5+9XX, Fateh Garh Fatehgarh, Lahore",5.0,5
ChIJpw2dvZARGTkRQCXdwd7N3a8,SANDA,Whole sale pharmacy,31.5739429,74.4063099,pharmacy,OPERATIONAL,"HCF4+HGF, Fateh Gher Road،, Fatehgarh, Lahore",0.0,0
ChIJ87PUV6EaGTkRxP6zVLMEF3M,MODEL TOWN LINK ROD,Farhan Medical Store,31.5873068,74.4002242,pharmacy,OPERATIONAL,"HCP2+W39, Theri Road, Daroghe Wala, Lahore",4.0,2
ChIJdfalI60bGTkRhKq1I-sV8Sk,SANDA,Shafqat Medical Store,31.5870382,74.40342799999999,pharmacy,OPERATIONAL,"main GT Rd, Daroghe Wala, Lahore",0.0,0
