Index,Place Id,Name,Address,Category,Status,Latitude,Longitude,Link,SearchKeyword
45,universalclinicherba_33.688695_73.031620,Universal Clinic Herbal & Homeo Medical Store,"Universal Clinic Herbal & Homeo Medical Store
3.0(3)
Pharmacy · Mumtaz Plaza, Rohtas Rd, G-9 Markaz, G-9
Open now",Pharmacy,Open now,33.6886947,73.0316204,https://www.google.com/maps/place/Universal+Clinic+Herbal+%26+Homeo+Medical+Store/data=!4m7!3m6!1s0x38dfbe31b2cb341b:0xc5adfe9fd0e31fbb!8m2!3d33.6886947!4d73.0316204!16s%2Fg%2F12mkzk5xf!19sChIJGzTLsjG-3zgRux_j0J_-rcU?authuser=0&hl=en&rclk=1,"Medicine, Islamabad"
46,islamabadmedicine_33.637666_73.144314,islamabad medicine,"islamabad medicine
No reviews
Pet store · J4QV+3QF",Pet store,,33.6376657,73.1443136,https://www.google.com/maps/place/islamabad+medicine/data=!4m7!3m6!1s0x38dfeb0069d8b4a1:0xa137a3617829127!8m2!3d33.6376657!4d73.1443136!16s%2Fg%2F11w_h40xx6!19sChIJobTYaQDr3zgRJ5GCFzZ6Ewo?authuser=0&hl=en&rclk=1,"Medicine, Islamabad"
47,alimedicalcentre_33.710413_73.042016,Ali Medical Centre,"Ali Medical Centre
3.4(730)
Private hospital ·  · P26Q+JWM, Kohistan Rd
Open 24 hours · +92 51 8090200",Private hospital,Open 24 hours,33.7104129,73.0420161,https://www.google.com/maps/place/Ali+Medical+Centre/data=!4m7!3m6!1s0x38dfbfad680bca0d:0x8035f4aacf56cf3d!8m2!3d33.7104129!4d73.0420161!16s%2Fg%2F1tgw88nw!19sChIJDcoLaK2_3zgRPc9Wz6r0NYA?authuser=0&hl=en&rclk=1,"Medicine, Islamabad"
48,smartmedicaldiagnost_33.698436_73.048823,Smart Medical & Diagnostics Centre ( SMDC),"Smart Medical & Diagnostics Centre ( SMDC)
5.0(415)
Medical Center ·  · Crescent Arcade, opp. Motorway Expess
Open ⋅ Closes 10 PM · +92 51 2340383",Medical Center,Open,33.6984362,73.0488229,https://www.google.com/maps/place/Smart+Medical+%26+Diagnostics+Centre+%28+SMDC%29/data=!4m7!3m6!1s0x38dfbf2235ed90a7:0x1fa908fbadbd9842!8m2!3d33.6984362!4d73.0488229!16s%2Fg%2F11jpd2vqlr!19sChIJp5DtNSK_3zgRQpi9rfsIqR8?authuser=0&hl=en&rclk=1,"Medicine, Islamabad"
49,alihospital_33.680692_73.035455,Ali Hospital,"Ali Hospital
3.8(90)
Hospital ·  · M2JP+75G, Street 17
Open 24 hours · +92 51 2255073",Hospital,Open 24 hours,33.6806918,73.0354553,https://www.google.com/maps/place/Ali+Hospital/data=!4m7!3m6!1s0x38df9513543203fb:0x1dd64dab1015462f!8m2!3d33.6806918!4d73.0354553!16s%2Fg%2F11h9sz11f_!19sChIJ-wMyVBOV3zgRL0YVEKtN1h0?authuser=0&hl=en&rclk=1,"Medicine, Islamabad"
50,drajmalosmanfatimacl_33.688607_73.013056,Dr. Ajmal Osman | Fatima Clinic F-10 | Top/Best (No.1) Specialist of Islamabad & Rawalpindi,"Dr. Ajmal Osman | Fatima Clinic F-10 | Top/Best (No.1) Specialist of Islamabad & Rawalpindi
4.8(184)
Hospital ·  · House 93 Street 44
Open ⋅ Closes 12 AM · +92 323 6833333",Hospital,Open,33.6886072,73.013056,https://www.google.com/maps/place/Dr.+Ajmal+Osman+%7C+Fatima+Clinic+F-10+%7C+Top%2FBest+%28No.1%29+Specialist+of+Islamabad+%26+Rawalpindi/data=!4m7!3m6!1s0x38dfbe1693dca1a1:0x4d05249fbcd133d5!8m2!3d33.6886072!4d73.013056!16s%2Fg%2F11fxx64hvf!19sChIJoaHckxa-3zgR1TPRvJ8kBU0?authuser=0&hl=en&rclk=1,"Medicine, Islamabad"
51,islamabadmedicalands_33.716275_73.084751,Islamabad Medical and Surgical Hospital,"Islamabad Medical and Surgical Hospital
3.7(57)
Hospital ·  · Melody Market
Open 24 hours · +92 51 2603566",Hospital,Open 24 hours,33.7162751,73.0847509,https://www.google.com/maps/place/Islamabad+Medical+and+Surgical+Hospital/data=!4m7!3m6!1s0x38dfbf862d3909cb:0x867c7db711a27e7c!8m2!3d33.7162751!4d73.0847509!16s%2Fg%2F11dyqrrqkw!19sChIJywk5LYa_3zgRfH6iEbd9fIY?authuser=0&hl=en&rclk=1,"Medicine, Islamabad"
52,eshifahomehealth_33.667854_73.075846,eShifa Home Health,"eShifa Home Health
3.8(54)
Home health care service ·  · Plot No. 17 & 18, 2nd Floor, EOBI Building
Open 24 hours · +92 51 111 111 567",Home health care service,Open 24 hours,33.6678545,73.075846,https://www.google.com/maps/place/eShifa+Home+Health/data=!4m7!3m6!1s0x38df9500c7c75e3b:0xcd19f0308c0dfe4c!8m2!3d33.6678545!4d73.075846!16s%2Fg%2F11p5hm1xhf!19sChIJO17HxwCV3zgRTP4NjDDwGc0?authuser=0&hl=en&rclk=1,"Medicine, Islamabad"
53,naeemmedicalstorebha_33.739688_73.179688,Naeem medical store Bharakhou Islamabad,"Naeem medical store Bharakhou Islamabad
4.7(3)
Homeopathic pharmacy · Murree Rd P5QH+VV5 Athal, Chowk
Open ⋅ Closes 9 PM · +92 331 5388003",Homeopathic pharmacy,Open,33.7396875,73.1796875,https://www.google.com/maps/place/Naeem+medical+store+Bharakhou+Islamabad/data=!4m7!3m6!1s0x38dfc1802ed97683:0xee3d2d51661ca197!8m2!3d33.7396875!4d73.1796875!16s%2Fg%2F12mkw8t0g!19sChIJg3bZLoDB3zgRl6EcZlEtPe4?authuser=0&hl=en&rclk=1,"Medicine, Islamabad"
54,malikmedicalstorehom_33.707977_73.089746,"Malik Medical Store. (Homeopathic, Allopathic And Unani Medicines)","Malik Medical Store. (Homeopathic, Allopathic And Unani Medicines)
4.8(28)
Pharmacy · Municipal Rd
Open ⋅ Closes 10 PM · +92 51 2206092",Pharmacy,Open,33.707977,73.0897463,"https://www.google.com/maps/place/Malik+Medical+Store.+%28Homeopathic,+Allopathic+And+Unani+Medicines%29/data=!4m7!3m6!1s0x38dfc0750b932d49:0x17744ef4ac16d77f!8m2!3d33.707977!4d73.0897463!16s%2Fg%2F119wnsyzp!19sChIJSS2TC3XA3zgRf9cWrPROdBc?authuser=0&hl=en&rclk=1","Medicine, Islamabad"
55,shaheenhomeoclinicst_33.708778_73.055971,Shaheen Homeo Clinic & Store,"Shaheen Homeo Clinic & Store
3.6(5)
Medical clinic · United Plaza, Shop 2, Fazal-ul-Haq Road
Open ⋅ Closes 10 PM · +92 51 2347383",Medical clinic,Open,33.7087781,73.0559715,https://www.google.com/maps/place/Shaheen+Homeo+Clinic+%26+Store/data=!4m7!3m6!1s0x38dfbfbbaf53db3b:0x7d3806b9e40f7e10!8m2!3d33.7087781!4d73.0559715!16s%2Fg%2F12mkw9zp2!19sChIJO9tTr7u_3zgREH4P5LkGOH0?authuser=0&hl=en&rclk=1,"Medicine, Islamabad"
56,medicalstore_33.693013_73.059032,Medical Store,"Medical Store
3.8(16)
Pharmacy · Khumrial Centre, St 22, G-8-4, G-8
+92 317 3824809",Pharmacy,,33.6930126,73.0590319,https://www.google.com/maps/place/Medical+Store/data=!4m7!3m6!1s0x38dfbfc377699507:0x342e468cb3703140!8m2!3d33.6930126!4d73.0590319!16s%2Fg%2F12mkzc9mg!19sChIJB5Vpd8O_3zgRQDFws4xGLjQ?authuser=0&hl=en&rclk=1,"Medicine, Islamabad"
57,instituteofregenerat_33.515771_73.167394,Institute of Regenerative Medicine (IRM Hospital),"Institute of Regenerative Medicine (IRM Hospital)
4.4(120)
Medical Center ·  · Institute of Regenerative Medicine 397 Kortana, GT Rd, opposite Gate 4
Open 24 hours · +92 51 3757635",Medical Center,Open 24 hours,33.5157711,73.1673939,https://www.google.com/maps/place/Institute+of+Regenerative+Medicine+%28IRM+Hospital%29/data=!4m7!3m6!1s0x38dff374f326913b:0x78cee8166e11606f!8m2!3d33.5157711!4d73.1673939!16s%2Fg%2F11mvlqkhdg!19sChIJO5Em83Tz3zgRb2ARbhbozng?authuser=0&hl=en&rclk=1,"Medicine, Islamabad"
58,qasimhomeopathicmedi_33.683999_73.041054,Qasim Homeopathic Medical Store,"Qasim Homeopathic Medical Store
3.6(8)
Pharmacy · Nishtar Market, Street 55
Open ⋅ Closes 11:30 PM · +92 300 7461667",Pharmacy,Open,33.6839995,73.0410541,https://www.google.com/maps/place/Qasim+Homeopathic+Medical+Store/data=!4m7!3m6!1s0x38dfbfd33894e30b:0xbc5a9b1fd85514e8!8m2!3d33.6839995!4d73.0410541!16s%2Fg%2F12mkz5m0h!19sChIJC-OUONO_3zgR6BRV2B-bWrw?authuser=0&hl=en&rclk=1,"Medicine, Islamabad"
59,dlightpharmacy_33.708688_73.055937,D-Light Pharmacy,"D-Light Pharmacy
4.1(35)
Pharmacy · Khyber Plaza, AKM Fazl-ul-Haq Rd
Open 24 hours · +92 51 2347363",Pharmacy,Open 24 hours,33.7086875,73.0559375,https://www.google.com/maps/place/D-Light+Pharmacy/data=!4m7!3m6!1s0x38dfbfbba8ca80e1:0x73268a4d58e72ecc!8m2!3d33.7086875!4d73.0559375!16s%2Fg%2F11xhx58g4!19sChIJ4YDKqLu_3zgRzC7nWE2KJnM?authuser=0&hl=en&rclk=1,"Medicine, Islamabad"
60,islamabadmedicspharm_33.684782_72.986486,ISLAMABAD MEDICS PHARMACY,"ISLAMABAD MEDICS PHARMACY
5.0(4)
Oriental medicine store · Select Center, inside Sauda sulf grocery store
+92 333 2971700",Oriental medicine store,,33.684782,72.9864865,https://www.google.com/maps/place/ISLAMABAD+MEDICS+PHARMACY/data=!4m7!3m6!1s0x38dfbd004e3b7d59:0xa68af23859d39656!8m2!3d33.684782!4d72.9864865!16s%2Fg%2F11v_1bqrh_!19sChIJWX07TgC93zgRVpbTWTjyiqY?authuser=0&hl=en&rclk=1,"Medicine, Islamabad"
61,demedicine_33.623804_73.121432,De Medicine,"De Medicine
4.5(2)
Pharmacy · Street No. 5
Open ⋅ Closes 11:30 PM · +92 333 3300912",Pharmacy,Open,33.6238039,73.1214317,https://www.google.com/maps/place/De+Medicine/data=!4m7!3m6!1s0x38dfeb1e0e1b1897:0x687b17c86b780726!8m2!3d33.6238039!4d73.1214317!16s%2Fg%2F11hzslsj6z!19sChIJlxgbDh7r3zgRJgd4a8gXe2g?authuser=0&hl=en&rclk=1,"Medicine, Islamabad"
62,ameerpharmacy_33.699184_73.048760,Ameer Pharmacy,"Ameer Pharmacy
4.1(11)
Pharmacy · Al-Abbas Plaza
Open ⋅ Closes 12 AM · +92 51 2253329",Pharmacy,Open,33.6991843,73.0487602,https://www.google.com/maps/place/Ameer+Pharmacy/data=!4m7!3m6!1s0x38dfbfc8e36d49b5:0x77d909ac723fbf43!8m2!3d33.6991843!4d73.0487602!16s%2Fg%2F12mkwb59z!19sChIJtUlt48i_3zgRQ78_cqwJ2Xc?authuser=0&hl=en&rclk=1,"Medicine, Islamabad"
63,avicennaclinic_33.710497_73.038990,Avicenna Clinic,"Avicenna Clinic
5.0(4)
Hospital ·  · Khasif Plaza, Parking, offJohar Road
Open ⋅ Closes 11 PM · +92 51 8448474",Hospital,Open,33.7104968,73.03899,https://www.google.com/maps/place/Avicenna+Clinic/data=!4m7!3m6!1s0x38dfbfae8c8e2981:0xabae6ce0c269947!8m2!3d33.7104968!4d73.03899!16s%2Fg%2F11fn242f7y!19sChIJgSmOjK6_3zgRR5kmDM7mugo?authuser=0&hl=en&rclk=1,"Medicine, Islamabad"
64,islamabdpharmapharma_33.658479_72.856157,ISLAMABD PHARMA PHARMACY & HEALTH CARE CENTRE,"ISLAMABD PHARMA PHARMACY & HEALTH CARE CENTRE
4.7(15)
Pharmacy ·  · MV43+W6C, Markaz Rd
Open ⋅ Closes 12 AM · +92 51 2766660",Pharmacy,Open,33.6584786,72.8561569,https://www.google.com/maps/place/ISLAMABD+PHARMA+PHARMACY+%26+HEALTH+CARE+CENTRE/data=!4m7!3m6!1s0x38dfa3cc982ead61:0xb70a1fe013f72e7f!8m2!3d33.6584786!4d72.8561569!16s%2Fg%2F11qn6v1m3h!19sChIJYa0umMyj3zgRfy73E-AfCrc?authuser=0&hl=en&rclk=1,"Medicine, Islamabad"
65,ajkcentralmedicinest_33.665018_73.045614,AJK Central Medicine Store,"AJK Central Medicine Store
5.0(2)
Pharmacy · 5 Khayaban-e-Johar
Open now",Pharmacy,Open now,33.6650181,73.0456143,https://www.google.com/maps/place/AJK+Central+Medicine+Store/data=!4m7!3m6!1s0x38df95d0d89cecd3:0x540e862f7fb2189d!8m2!3d33.6650181!4d73.0456143!16s%2Fg%2F11h7rntqm8!19sChIJ0-yc2NCV3zgRnRiyfy-GDlQ?authuser=0&hl=en&rclk=1,"Medicine, Islamabad"
66,shifamedicalcenter_33.673540_73.020375,Shifa Medical Center,"Shifa Medical Center
2.7(77)
Hospital ·  · 3rd Rd
Open ⋅ Closes 11 PM · +92 51 8469000",Hospital,Open,33.6735397,73.0203752,https://www.google.com/maps/place/Shifa+Medical+Center/data=!4m7!3m6!1s0x38df958a6d156e65:0x9bc9952b6bf7f2e4!8m2!3d33.6735397!4d73.0203752!16s%2Fg%2F11c2qg7bdr!19sChIJZW4VbYqV3zgR5PL3ayuVyZs?authuser=0&hl=en&rclk=1,"Medicine, Islamabad"
67,mahammedicalstore_33.648141_73.040269,Maham Medical Store,"Maham Medical Store
5.0(5)
Pharmacy · J2XR+742
Open ⋅ Closes 11 PM",Pharmacy,Open,33.6481406,73.0402686,https://www.google.com/maps/place/Maham+Medical+Store/data=!4m7!3m6!1s0x38df95a763c4bf31:0x37e5bd298b3954ab!8m2!3d33.6481406!4d73.0402686!16s%2Fg%2F11f0wkgssr!19sChIJMb_EY6eV3zgRq1Q5iym95Tc?authuser=0&hl=en&rclk=1,"Medicine, Islamabad"
68,islamabadmedicalcent_33.624176_73.149064,Islamabad Medical Centre (IMC),"Islamabad Medical Centre (IMC)
4.8(6)
Medical Center · J4FX+MJG
Open 24 hours · +92 334 4440614",Medical Center,Open 24 hours,33.6241763,73.1490642,https://www.google.com/maps/place/Islamabad+Medical+Centre+%28IMC%29/data=!4m7!3m6!1s0x38dfeb0072e86699:0x9ed9a420f347b290!8m2!3d33.6241763!4d73.1490642!16s%2Fg%2F11wqv6mpqx!19sChIJmWbocgDr3zgRkLJH8yCk2Z4?authuser=0&hl=en&rclk=1,"Medicine, Islamabad"
69,parachamedicalcentre_33.719683_73.170076,Paracha Medical Centre,"Paracha Medical Centre
3.6(7)
Pharmacy · 3 Korang Rd
Open ⋅ Closes 9 PM · +92 333 9624552",Pharmacy,Open,33.7196829,73.1700764,https://www.google.com/maps/place/Paracha+Medical+Centre/data=!4m7!3m6!1s0x38dfc18d737738f5:0x81fa7ea30bf4b583!8m2!3d33.7196829!4d73.1700764!16s%2Fg%2F11csp9fzzg!19sChIJ9Th3c43B3zgRg7X0C6N--oE?authuser=0&hl=en&rclk=1,"Medicine, Islamabad"
70,noorsmedicalcentre_33.697966_73.048813,Noor's Medical Centre,"Noor's Medical Centre
5.0(1)
Pharmacy · Shop No 6, Next to TCS Office, Executive Complex
Open ⋅ Closes 9 PM · +92 51 8735494",Pharmacy,Open,33.6979657,73.048813,https://www.google.com/maps/place/Noor%27s+Medical+Centre/data=!4m7!3m6!1s0x38dfbf88fe262215:0x72fb8060a2c3b211!8m2!3d33.6979657!4d73.048813!16s%2Fg%2F11lsmcdx4m!19sChIJFSIm_oi_3zgREbLDomCA-3I?authuser=0&hl=en&rclk=1,"Medicine, Islamabad"
71,altmedhospital_33.699519_72.986296,ALTMED.Hospital,"ALTMED.Hospital
5.0(3)
Alternative medicine practitioner · Block-82, Main Service Rd N
Open ⋅ Closes 8 PM · +92 311 1666683",Alternative medicine practitioner,Open,33.6995189,72.9862962,https://www.google.com/maps/place/ALTMED.Hospital/data=!4m7!3m6!1s0x38dfbdffeadd8b95:0xeec7d96f721b9634!8m2!3d33.6995189!4d72.9862962!16s%2Fg%2F11sy41dfrp!19sChIJlYvd6v-93zgRNJYbcm_Zx-4?authuser=0&hl=en&rclk=1,"Medicine, Islamabad"
72,rawalinstituteofheal_33.632441_73.122416,Rawal Institute of Health Sciences,"Rawal Institute of Health Sciences
4.1(856)
Medical school ·  · Almehrban Road, Madina Town, Lehtrar Rd
Open 24 hours · +92 51 2617381",Medical school,Open 24 hours,33.6324412,73.1224157,https://www.google.com/maps/place/Rawal+Institute+of+Health+Sciences/data=!4m7!3m6!1s0x38dfeb103acb523b:0x83428a0541285c4e!8m2!3d33.6324412!4d73.1224157!16s%2Fg%2F1hdzydn2n!19sChIJO1LLOhDr3zgRTlwoQQWKQoM?authuser=0&hl=en&rclk=1,"Medicine, Islamabad"
73,multimedicalcentre_33.685271_72.826074,Multi Medical Centre,"Multi Medical Centre
3.9(56)
Hospital ·  · Multi Hospital, near MPCHS Site office
Open 24 hours · +92 51 5443628",Hospital,Open 24 hours,33.6852715,72.8260742,https://www.google.com/maps/place/Multi+Medical+Centre/data=!4m7!3m6!1s0x38dfa235c5388e15:0x8d93227f932c1781!8m2!3d33.6852715!4d72.8260742!16s%2Fg%2F11f10g_81v!19sChIJFY44xTWi3zgRgRcsk38ik40?authuser=0&hl=en&rclk=1,"Medicine, Islamabad"
74,irummedicalcomplex_33.644860_73.170575,Irum Medical Complex,"Irum Medical Complex
4.4(19)
Hospital ·  · J5VC+W79
Open 24 hours · +92 321 5050954",Hospital,Open 24 hours,33.6448595,73.1705751,https://www.google.com/maps/place/Irum+Medical+Complex/data=!4m7!3m6!1s0x38dfebafc756fbc3:0x9bc96ddc95549e74!8m2!3d33.6448595!4d73.1705751!16s%2Fg%2F11gh9p0pkc!19sChIJw_tWx6_r3zgRdJ5UldxtyZs?authuser=0&hl=en&rclk=1,"Medicine, Islamabad"
75,themedicinepharmacy_33.517860_73.086334,The Medicine - Pharmacy,"The Medicine - Pharmacy
5.0(5)
Pharmacy · G39P+4GW
Open ⋅ Closes 12 AM · +92 332 0069226",Pharmacy,Open,33.5178602,73.0863336,https://www.google.com/maps/place/The+Medicine+-+Pharmacy/data=!4m7!3m6!1s0x38df930d08d66e7b:0xba9e1891a25c2fe4!8m2!3d33.5178602!4d73.0863336!16s%2Fg%2F11h2gl_t2t!19sChIJe27WCA2T3zgR5C9copEYnro?authuser=0&hl=en&rclk=1,"Medicine, Islamabad"
76,advancedinternationa_33.696577_73.050456,Advanced International Hospital Islamabad,"Advanced International Hospital Islamabad
4.5(591)
Hospital ·  · 12-2G Markaz Rd
Open 24 hours · +92 51 111 786 005",Hospital,Open 24 hours,33.6965775,73.0504561,https://www.google.com/maps/place/Advanced+International+Hospital+Islamabad/data=!4m7!3m6!1s0x38dfbf8a6764276f:0xdbb21f59afe3a45b!8m2!3d33.6965775!4d73.0504561!16s%2Fg%2F11hnbz_9lk!19sChIJbydkZ4q_3zgRW6Tjr1kfsts?authuser=0&hl=en&rclk=1,"Medicine, Islamabad"
77,zainabpharmacy_33.697083_73.051026,Zainab Pharmacy,"Zainab Pharmacy
4.3(14)
Pharmacy ·  · Medicine Plaza, M3W2+R86 Zainab Pharmacy, Markaz, opposite Hanna Road
Open ⋅ Closes 2 AM · +92 51 2340095",Pharmacy,Open,33.6970831,73.0510257,https://www.google.com/maps/place/Zainab+Pharmacy/data=!4m7!3m6!1s0x38dfbfc837750cd7:0x40185ab86a261347!8m2!3d33.6970831!4d73.0510257!16s%2Fg%2F11qn9s0_hn!19sChIJ1wx1N8i_3zgRRxMmarhaGEA?authuser=0&hl=en&rclk=1,"Medicine, Islamabad"
78,medicinepoint_33.690087_73.031789,Medicine Point,"Medicine Point
5.0(1)
Pharmacy · Mehran Plaza, Rohtas Rd, G-9 Markaz, G-9
Open now",Pharmacy,Open now,33.6900874,73.0317888,https://www.google.com/maps/place/Medicine+Point/data=!4m7!3m6!1s0x38dfbe3102b30bd9:0xf1cd3f2df2e12041!8m2!3d33.6900874!4d73.0317888!16s%2Fg%2F12mkzj4mh!19sChIJ2QuzAjG-3zgRQSDh8i0_zfE?authuser=0&hl=en&rclk=1,"Medicine, Islamabad"
79,anammedicalveterinar_33.643623_73.162878,Anam Medical Veterinary & Departmental Store,"Anam Medical Veterinary & Departmental Store
4.8(5)
Pharmacy · Lehtrar Rd Taramri
Open ⋅ Closes 9:30 PM · +92 51 2241858",Pharmacy,Open,33.6436226,73.1628784,https://www.google.com/maps/place/Anam+Medical+Veterinary+%26+Departmental+Store/data=!4m7!3m6!1s0x38dfebc916176965:0xd7f8878c1af2ee16!8m2!3d33.6436226!4d73.1628784!16s%2Fg%2F12mkw9nkw!19sChIJZWkXFsnr3zgRFu7yGoyH-Nc?authuser=0&hl=en&rclk=1,"Medicine, Islamabad"
80,legalmedicine_33.721762_73.057720,Legal Medicine,"Legal Medicine
4.9(7)
Pharmacy · Shop 2A, Block 12C, College Rd, F-7 Markaz, Jinnah Super Market
Open ⋅ Closes 11:30 PM · +92 51 2651037",Pharmacy,Open,33.721762,73.0577195,https://www.google.com/maps/place/Legal+Medicine/data=!4m7!3m6!1s0x38dfbfa74905ae83:0x2d2bf80bf58b5db2!8m2!3d33.721762!4d73.0577195!16s%2Fg%2F11ynrjvhc!19sChIJg64FSae_3zgRsl2L9Qv4Ky0?authuser=0&hl=en&rclk=1,"Medicine, Islamabad"
81,islamabadmedicaldent_33.755508_73.210015,Islamabad Medical & Dental College (IMDC),"Islamabad Medical & Dental College (IMDC)
4.3(273)
Medical school ·  · Q645+2XP Wadi-ul-Ilm، Main Murree Rd
Closes soon ⋅ 3 PM ⋅ Opens 8 AM Fri · +92 51 111 464 632",Medical school,Closes soon,33.7555075,73.2100146,https://www.google.com/maps/place/Islamabad+Medical+%26+Dental+College+%28IMDC%29/data=!4m7!3m6!1s0x38dfc3b9d90b56bd:0xd1ec92ee965afe65!8m2!3d33.7555075!4d73.2100146!16s%2Fm%2F0fpjbwg!19sChIJvVYL2bnD3zgRZf5alu6S7NE?authuser=0&hl=en&rclk=1,"Medicine, Islamabad"
