Index,Place Id,Name,Address,Category,Status,Latitude,Longitude,Link,SearchKeyword
45,serenityplacerehabce_33.708857_73.164486,Serenity Place Rehab Center Islamabad-SPI,"Serenity Place Rehab Center Islamabad-SPI
5.0(87)
Addiction treatment center ·  · House 11, 786 St Zaib-Un-Nisa St
Open 24 hours · +92 318 5196938",Addiction treatment center,Open 24 hours,33.708857,73.1644858,https://www.google.com/maps/place/Serenity+Place+Rehab+Center+Islamabad-SPI/data=!4m7!3m6!1s0x38dfc190a96b163b:0x527afc1f17d4b2ab!8m2!3d33.708857!4d73.1644858!16s%2Fg%2F11s1wtdgtp!19sChIJOxZrqZDB3zgRq7LUFx_8elI?authuser=0&hl=en&rclk=1,"Addiction Treatment Center, Islamabad"
46,alirehabcenterislama_33.633030_73.136666,Ali Rehab Center Islamabad-ARCI | Best Addiction & Psychiatric Hospital | & Best Rehab in Islamabad |Mental Health Matters|,"Ali Rehab Center Islamabad-ARCI | Best Addiction & Psychiatric Hospital | & Best Rehab in Islamabad |Mental Health Matters|
4.9(223)
Rehabilitation center ·  · House 1, Garden, Street no 3 Ghauri
Open 24 hours · +92 322 5252212",Rehabilitation center,Open 24 hours,33.6330304,73.1366658,https://www.google.com/maps/place/Ali+Rehab+Center+Islamabad-ARCI+%7C+Best+Addiction+%26+Psychiatric+Hospital+%7C+%26+Best+Rehab+in+Islamabad+%7CMental+Health+Matters%7C/data=!4m7!3m6!1s0x38dfebb1b1b2f443:0x45306261f2a39a0b!8m2!3d33.6330304!4d73.1366658!16s%2Fg%2F11h_6xhhv6!19sChIJQ_SysbHr3zgRC5qj8mFiMEU?authuser=0&hl=en&rclk=1,"Addiction Treatment Center, Islamabad"
47,ircislamabadrehabcli_33.718918_73.182941,IRC Islamabad Rehab Clinic,"IRC Islamabad Rehab Clinic
4.6(156)
Addiction treatment center · 110 Qasim Avenue
Open 24 hours · +92 305 9053335",Addiction treatment center,Open 24 hours,33.7189184,73.1829414,https://www.google.com/maps/place/IRC+Islamabad+Rehab+Clinic/data=!4m7!3m6!1s0x38dfc17e0029a67d:0xac0498ba9d58ea35!8m2!3d33.7189184!4d73.1829414!16s%2Fg%2F11g_r3s4bf!19sChIJfaYpAH7B3zgRNepYnbqYBKw?authuser=0&hl=en&rclk=1,"Addiction Treatment Center, Islamabad"
48,thehoperehabilitatio_33.576777_73.179056,The Hope Rehabilitation Center in Islamabad,"The Hope Rehabilitation Center in Islamabad
5.0(34)
Addiction treatment center ·  · House # 9-A Street 130
Open 24 hours · +92 327 5049244",Addiction treatment center,Open 24 hours,33.5767765,73.1790561,https://www.google.com/maps/place/The+Hope+Rehabilitation+Center+in+Islamabad/data=!4m7!3m6!1s0x38dfed2606f19faf:0x4a51dfe78aff9b9!8m2!3d33.5767765!4d73.1790561!16s%2Fg%2F11kk98rnrt!19sChIJr5_xBibt3zgRufmveP4dpQQ?authuser=0&hl=en&rclk=1,"Addiction Treatment Center, Islamabad"
49,tnithenewinceptionfe_33.565004_73.144216,TNI - The New Inception - Female Rehab Center Islamabad,"TNI - The New Inception - Female Rehab Center Islamabad
4.9(40)
Addiction treatment center · Plot # 75 Pakistan Town Phase 2 Rd
Open 24 hours · +92 318 4815494",Addiction treatment center,Open 24 hours,33.5650041,73.144216,https://www.google.com/maps/place/TNI+-+The+New+Inception+-+Female+Rehab+Center+Islamabad/data=!4m7!3m6!1s0x38df95e3c1ed9e1d:0x2026b1275d58f9e0!8m2!3d33.5650041!4d73.144216!16s%2Fg%2F11jyzl5cq7!19sChIJHZ7tweOV3zgR4PlYXSexJiA?authuser=0&hl=en&rclk=1,"Addiction Treatment Center, Islamabad"
50,newhoperehabandcarin_33.565337_73.132672,"New Hope Rehab and Caring Center Islamabad, Pakistan","New Hope Rehab and Caring Center Islamabad, Pakistan
4.8(91)
Addiction treatment center ·  · House # 275 Street No. 2
Open 24 hours · +92 312 7493940",Addiction treatment center,Open 24 hours,33.5653371,73.1326722,"https://www.google.com/maps/place/New+Hope+Rehab+and+Caring+Center+Islamabad,+Pakistan/data=!4m7!3m6!1s0x38dfedae88f3faa7:0xb8f2292148958ceb!8m2!3d33.5653371!4d73.1326722!16s%2Fg%2F11shm84wxh!19sChIJp_rziK7t3zgR64yVSCEp8rg?authuser=0&hl=en&rclk=1","Addiction Treatment Center, Islamabad"
51,modeladdictiontreatm_33.543934_73.144159,Model Addiction Treatment & Rehabilitation Centre,"Model Addiction Treatment & Rehabilitation Centre
4.8(16)
Addiction treatment center ·  · G4VV+HMF burji stop, Kahuta Rd
Open ⋅ Closes 4 PM · +92 51 4492079",Addiction treatment center,Open,33.5439337,73.1441591,https://www.google.com/maps/place/Model+Addiction+Treatment+%26+Rehabilitation+Centre/data=!4m7!3m6!1s0x38dfea48efbebdc1:0xd6f91a3ce8685a2b!8m2!3d33.5439337!4d73.1441591!16s%2Fg%2F12mkz9l0n!19sChIJwb2-70jq3zgRK1po6Dwa-dY?authuser=0&hl=en&rclk=1,"Addiction Treatment Center, Islamabad"
52,islamabadnewsochaddi_33.564409_73.139882,Islamabad New Soch Addiction And Rehabilitation Centre,"Islamabad New Soch Addiction And Rehabilitation Centre
5.0(14)
Addiction treatment center · Street 20 Main PWD Rd
Open 24 hours · +92 316 5551124",Addiction treatment center,Open 24 hours,33.5644087,73.1398824,https://www.google.com/maps/place/Islamabad+New+Soch+Addiction+And+Rehabilitation+Centre/data=!4m7!3m6!1s0x38dfed548fc5fdad:0xdc2d083c9841cef5!8m2!3d33.5644087!4d73.1398824!16s%2Fg%2F11v653wfsk!19sChIJrf3Fj1Tt3zgR9c5BmDwILdw?authuser=0&hl=en&rclk=1,"Addiction Treatment Center, Islamabad"
53,rehabcenterinislamab_33.714733_73.154987,Rehab Center in Islamabad Akbar Rehab Clinic and Phycatri Center Islamabad,"Rehab Center in Islamabad Akbar Rehab Clinic and Phycatri Center Islamabad
4.9(85)
Addiction treatment center · Maple St, Bani Gala, Islamabad, Islamabad Capital Territory Mohmand
Open 24 hours · +92 327 5566640",Addiction treatment center,Open 24 hours,33.7147328,73.154987,https://www.google.com/maps/place/Rehab+Center+in+Islamabad+Akbar+Rehab+Clinic+and+Phycatri+Center+Islamabad/data=!4m7!3m6!1s0x38dfe9e0c6410119:0x1fcd65fc86d56714!8m2!3d33.7147328!4d73.154987!16s%2Fg%2F11w8slslhl!19sChIJGQFBxuDp3zgRFGfVhvxlzR8?authuser=0&hl=en&rclk=1,"Addiction Treatment Center, Islamabad"
54,newleafrehabcenteran_33.633706_73.156898,New Leaf Rehab Center and Addiction treatment center,"New Leaf Rehab Center and Addiction treatment center
4.9(74)
Addiction treatment center ·  · house no 1, Main sarfaraz town, street no 6
Open 24 hours · +92 345 1939246",Addiction treatment center,Open 24 hours,33.6337064,73.1568977,https://www.google.com/maps/place/New+Leaf+Rehab+Center+and+Addiction+treatment+center/data=!4m7!3m6!1s0x38dfeb72b2e90371:0x53b41d39681a8135!8m2!3d33.6337064!4d73.1568977!16s%2Fg%2F11svm7mx78!19sChIJcQPpsnLr3zgRNYEaaDkdtFM?authuser=0&hl=en&rclk=1,"Addiction Treatment Center, Islamabad"
55,islamabadmindwellnes_33.572145_73.144785,Islamabad Mind Wellness Clinic & Rehabilitation Centre (Best Drug Addiction and Psychiatric Treatment Centre),"Islamabad Mind Wellness Clinic & Rehabilitation Centre (Best Drug Addiction and Psychiatric Treatment Centre)
4.5(226)
Addiction treatment center ·  · House 265 Street Number 1
Open 24 hours · +92 333 0951030",Addiction treatment center,Open 24 hours,33.5721454,73.1447852,https://www.google.com/maps/place/Islamabad+Mind+Wellness+Clinic+%26+Rehabilitation+Centre+%28Best+Drug+Addiction+and+Psychiatric+Treatment+Centre%29/data=!4m7!3m6!1s0x38dfedc7a53e932d:0x8d427a47b7c7278a!8m2!3d33.5721454!4d73.1447852!16s%2Fg%2F11vbl9w77p!19sChIJLZM-pcft3zgRiifHt0d6Qo0?authuser=0&hl=en&rclk=1,"Addiction Treatment Center, Islamabad"
56,lifelinerehabbestreh_33.722870_73.167677,Lifeline Rehab Best Rehab Center in Islamabad | Addiction Treatment Center,"Lifeline Rehab Best Rehab Center in Islamabad | Addiction Treatment Center
4.5(121)
Addiction treatment center ·  · 398 Lane No. 1
Open 24 hours · +92 313 0000051",Addiction treatment center,Open 24 hours,33.7228695,73.1676769,https://www.google.com/maps/place/Lifeline+Rehab+Best+Rehab+Center+in+Islamabad+%7C+Addiction+Treatment+Center/data=!4m7!3m6!1s0x38dfbf835077dd8d:0x86b9a2572b98ffb0!8m2!3d33.7228695!4d73.1676769!16s%2Fg%2F11g1nrcppp!19sChIJjd13UIO_3zgRsP-YK1eiuYY?authuser=0&hl=en&rclk=1,"Addiction Treatment Center, Islamabad"
57,newsochrehabpsychiat_33.571474_73.142974,New Soch Rehab & Psychiatric Centre Islamabad,"New Soch Rehab & Psychiatric Centre Islamabad
5.0(45)
Addiction treatment center · House # 66 Street Number 1
Open 24 hours · +92 315 0005613",Addiction treatment center,Open 24 hours,33.571474,73.1429736,https://www.google.com/maps/place/New+Soch+Rehab+%26+Psychiatric+Centre+Islamabad/data=!4m7!3m6!1s0x38dfefe26738cbe7:0x16c2d8c7fd71a032!8m2!3d33.571474!4d73.1429736!16s%2Fg%2F11txfqk_hr!19sChIJ58s4Z-Lv3zgRMqBx_cfYwhY?authuser=0&hl=en&rclk=1,"Addiction Treatment Center, Islamabad"
58,islamabadpsychiatric_33.663819_73.153974,Islamabad Psychiatric Clinic & Rehabilitation Centre | Addiction Treatment and Rehabilitation Center in Islamabad,"Islamabad Psychiatric Clinic & Rehabilitation Centre | Addiction Treatment and Rehabilitation Center in Islamabad
4.8(172)
Addiction treatment center ·  · House No 10, Main Park Rd, adjacent Embassy Lodge Hotel
Open 24 hours · +92 315 0040350",Addiction treatment center,Open 24 hours,33.6638193,73.1539744,https://www.google.com/maps/place/Islamabad+Psychiatric+Clinic+%26+Rehabilitation+Centre+%7C+Addiction+Treatment+and+Rehabilitation+Center+in+Islamabad/data=!4m7!3m6!1s0x38dfeb9814780d4d:0x8717ceb69842c135!8m2!3d33.6638193!4d73.1539744!16s%2Fg%2F11h1hnkywz!19sChIJTQ14FJjr3zgRNcFCmLbOF4c?authuser=0&hl=en&rclk=1,"Addiction Treatment Center, Islamabad"
59,healthcaringrehabcen_33.633513_73.131635,Health Caring Rehab Center Islamabad HCRC Best Addiction & Psychiatric Hospital Best Rehab in Islamabad Mental Health Issues,"Health Caring Rehab Center Islamabad HCRC Best Addiction & Psychiatric Hospital Best Rehab in Islamabad Mental Health Issues
4.5(23)
Addiction treatment center ·  · J4MJ+CM2, Burma Bridge
Open 24 hours · +92 318 8520056",Addiction treatment center,Open 24 hours,33.6335135,73.1316352,https://www.google.com/maps/place/Health+Caring+Rehab+Center+Islamabad+HCRC+Best+Addiction+%26+Psychiatric+Hospital+Best+Rehab+in+Islamabad+Mental+Health+Issues/data=!4m7!3m6!1s0x38dfeb4badda0e61:0x2a9ee94c46e62303!8m2!3d33.6335135!4d73.1316352!16s%2Fg%2F11t6gbb0m8!19sChIJYQ7arUvr3zgRAyPmRkzpnio?authuser=0&hl=en&rclk=1,"Addiction Treatment Center, Islamabad"
60,newliferehabcentervi_33.570148_73.193611,New Life Rehab Center VIP Branch 2 at Naval Anchorage Islamabad,"New Life Rehab Center VIP Branch 2 at Naval Anchorage Islamabad
4.8(27)
Addiction treatment center ·  · House number, 6 Road E
Open ⋅ Closes 10 PM · +92 321 4528124",Addiction treatment center,Open,33.5701483,73.1936106,https://www.google.com/maps/place/New+Life+Rehab+Center+VIP+Branch+2+at+Naval+Anchorage+Islamabad/data=!4m7!3m6!1s0x38dfedd5903016a3:0x9a0cc7dd11534e5!8m2!3d33.5701483!4d73.1936106!16s%2Fg%2F11p5x5m_rh!19sChIJoxYwkNXt3zgR5TQV0X3MoAk?authuser=0&hl=en&rclk=1,"Addiction Treatment Center, Islamabad"
61,willingwaysislamabad_33.758309_73.214638,Willing Ways Islamabad,"Willing Ways Islamabad
4.8(37)
Addiction treatment center ·  · 17 Miles
Open 24 hours · +92 334 5145145",Addiction treatment center,Open 24 hours,33.7583092,73.2146383,https://www.google.com/maps/place/Willing+Ways+Islamabad/data=!4m7!3m6!1s0x38dfbf8f2d99df21:0x759b5d4547479ce9!8m2!3d33.7583092!4d73.2146383!16s%2Fg%2F11d_2g0shr!19sChIJId-ZLY-_3zgR6ZxHR0Vdm3U?authuser=0&hl=en&rclk=1,"Addiction Treatment Center, Islamabad"
62,psychaffinityrehabil_33.699940_73.146192,Psychaffinity | Rehabilitation Center | Top Rehab center in Islamabad - Pakistan,"Psychaffinity | Rehabilitation Center | Top Rehab center in Islamabad - Pakistan
4.9(41)
Addiction treatment center ·  · House No. 1, Kiyani Street Lakhwal
Open 24 hours · +92 302 5437982",Addiction treatment center,Open 24 hours,33.6999398,73.1461915,https://www.google.com/maps/place/Psychaffinity+%7C+Rehabilitation+Center+%7C+Top+Rehab+center+in+Islamabad+-+Pakistan/data=!4m7!3m6!1s0x38df952f292bb429:0x7af919b839c03a6f!8m2!3d33.6999398!4d73.1461915!16s%2Fg%2F11h4tq01hz!19sChIJKbQrKS-V3zgRbzrAObgZ-Xo?authuser=0&hl=en&rclk=1,"Addiction Treatment Center, Islamabad"
63,gulfaddictiontreatme_33.568251_73.124780,Gulf Addiction Treatment Center & Psychiatric Care,"Gulf Addiction Treatment Center & Psychiatric Care
5.0(17)
Addiction treatment center · Address Gulf Addiction Treatment Center and Psychiatric Care, Building # 695, block D, National police Foundation Housing Society, Street 8/1, near Main PWD Road
Open 24 hours · +92 300 1561495",Addiction treatment center,Open 24 hours,33.568251,73.1247799,https://www.google.com/maps/place/Gulf+Addiction+Treatment+Center+%26+Psychiatric+Care/data=!4m7!3m6!1s0x38dfed88ce6a9d75:0xde6b48db151353a2!8m2!3d33.568251!4d73.1247799!16s%2Fg%2F11trfqrk2f!19sChIJdZ1qzojt3zgRolMTFdtIa94?authuser=0&hl=en&rclk=1,"Addiction Treatment Center, Islamabad"
64,caringwaysrehabandps_33.714197_73.163842,Caring Ways Rehab and Psychiatric Center,"Caring Ways Rehab and Psychiatric Center
4.8(75)
Addiction treatment center · House # 3, Zakria Street Muzzafar Khan, Korang Road
Open 24 hours · +92 314 1570722",Addiction treatment center,Open 24 hours,33.7141968,73.1638415,https://www.google.com/maps/place/Caring+Ways+Rehab+and+Psychiatric+Center/data=!4m7!3m6!1s0x38dfc142bbba8d4d:0x7303a48a55861368!8m2!3d33.7141968!4d73.1638415!16s%2Fg%2F11v9lfg_x1!19sChIJTY26u0LB3zgRaBOGVYqkA3M?authuser=0&hl=en&rclk=1,"Addiction Treatment Center, Islamabad"
65,bestrehabcenterinisl_33.693005_73.037870,Best Rehab Center in islamabad Healing Hub Rehab Pakistan,"Best Rehab Center in islamabad Healing Hub Rehab Pakistan
5.0(33)
Addiction treatment center ·  · House 193 Street 74
Open 24 hours · +92 340 4638238",Addiction treatment center,Open 24 hours,33.6930047,73.0378704,https://www.google.com/maps/place/Best+Rehab+Center+in+islamabad+Healing+Hub+Rehab+Pakistan/data=!4m7!3m6!1s0x38dfeb2d72cc2603:0xbbd87223bcf91739!8m2!3d33.6930047!4d73.0378704!16s%2Fg%2F11sdq3zt9c!19sChIJAybMci3r3zgRORf5vCNy2Ls?authuser=0&hl=en&rclk=1,"Addiction Treatment Center, Islamabad"
66,umeedeshifarehabilit_33.712481_73.164543,Umeed E Shifa Rehabilitation Centre,"Umeed E Shifa Rehabilitation Centre
4.7(85)
Addiction treatment center ·  · House No 1, Durrani street, Main Jinnah Rd
Open 24 hours · +92 336 5603498",Addiction treatment center,Open 24 hours,33.7124809,73.1645432,https://www.google.com/maps/place/Umeed+E+Shifa+Rehabilitation+Centre/data=!4m7!3m6!1s0x38dfed7f4019a27f:0x8a539d8e8d7bf9ef!8m2!3d33.7124809!4d73.1645432!16s%2Fg%2F11rck7twf9!19sChIJf6IZQH_t3zgR7_l7jY6dU4o?authuser=0&hl=en&rclk=1,"Addiction Treatment Center, Islamabad"
67,hopedrugtreatmentcen_33.735942_73.210499,Hope Drug Treatment Center,"Hope Drug Treatment Center
5.0(9)
Addiction treatment center ·  · House # 3, Street 1, Main Simly Dam Road, near Seri Chowk
Open 24 hours · +92 314 8001353",Addiction treatment center,Open 24 hours,33.7359422,73.2104995,https://www.google.com/maps/place/Hope+Drug+Treatment+Center/data=!4m7!3m6!1s0x38dfc33675600f6d:0x9b431a87379297f4!8m2!3d33.7359422!4d73.2104995!16s%2Fg%2F11rc__5wb4!19sChIJbQ9gdTbD3zgR9JeSN4caQ5s?authuser=0&hl=en&rclk=1,"Addiction Treatment Center, Islamabad"
68,rehabcenterinislamab_33.660273_72.989600,Rehab center in Islamabad Kiran Rehab Center,"Rehab center in Islamabad Kiran Rehab Center
5.0(29)
Addiction treatment center
Open 24 hours · +92 314 1570722",Addiction treatment center,Open 24 hours,33.6602732,72.9895999,https://www.google.com/maps/place/Rehab+center+in+Islamabad+Kiran+Rehab+Center/data=!4m7!3m6!1s0x38df977d0b0da46d:0x92b067b1a398a00!8m2!3d33.6602732!4d72.9895999!16s%2Fg%2F11h1hw3128!19sChIJbaQNC32X3zgRAIo5GnsGKwk?authuser=0&hl=en&rclk=1,"Addiction Treatment Center, Islamabad"
69,nishanrehabpakistan_33.708123_73.154154,Nishan Rehab Pakistan,"Nishan Rehab Pakistan
4.9(116)
Addiction treatment center ·  · House # 1 Street 9
Open 24 hours · +92 300 2255606",Addiction treatment center,Open 24 hours,33.7081232,73.1541539,https://www.google.com/maps/place/Nishan+Rehab+Pakistan/data=!4m7!3m6!1s0x38dfc1554b074d01:0x14b608528d37854e!8m2!3d33.7081232!4d73.1541539!16s%2Fg%2F11p10sncbm!19sChIJAU0HS1XB3zgRToU3jVIIthQ?authuser=0&hl=en&rclk=1,"Addiction Treatment Center, Islamabad"
70,islamabadrehabcenter_33.572956_73.146337,Islamabad Rehab Center,"Islamabad Rehab Center
4.9(39)
Rehabilitation center · Plot # 270, Street # 1 A
Open 24 hours · +92 300 8465840",Rehabilitation center,Open 24 hours,33.5729556,73.1463369,https://www.google.com/maps/place/Islamabad+Rehab+Center/data=!4m7!3m6!1s0x38dfed162f5f25e1:0x8869a6b1961ec9f1!8m2!3d33.5729556!4d73.1463369!16s%2Fg%2F11vwr76qp3!19sChIJ4SVfLxbt3zgR8ckelrGmaYg?authuser=0&hl=en&rclk=1,"Addiction Treatment Center, Islamabad"
71,capitalrehabilitatio_33.705820_73.161611,Capital Rehabilitation and psychiatric Centre,"Capital Rehabilitation and psychiatric Centre
4.8(54)
Addiction treatment center · P546+GGG
Open 24 hours · +92 337 5000051",Addiction treatment center,Open 24 hours,33.70582,73.161611,https://www.google.com/maps/place/Capital+Rehabilitation+and+psychiatric+Centre/data=!4m7!3m6!1s0x38dfc100200f8981:0xe54bdaf4d507e2b6!8m2!3d33.70582!4d73.161611!16s%2Fg%2F11vz9gl2nh!19sChIJgYkPIADB3zgRtuIH1fTaS-U?authuser=0&hl=en&rclk=1,"Addiction Treatment Center, Islamabad"
72,islamabadrehabilitat_33.575301_73.198227,Islamabad Rehabilitation and addiction treatment Centre,"Islamabad Rehabilitation and addiction treatment Centre
No reviews
Addiction treatment center · Main Double Road, opposite Muhammad masjid
Open ⋅ Closes 8 PM · +92 315 9491681",Addiction treatment center,Open,33.5753013,73.198227,https://www.google.com/maps/place/Islamabad+Rehabilitation+and+addiction+treatment+Centre/data=!4m7!3m6!1s0x38dfef8e1860453d:0xd227ebd530841896!8m2!3d33.5753013!4d73.198227!16s%2Fg%2F11wc6nmhg1!19sChIJPUVgGI7v3zgRlhiEMNXrJ9I?authuser=0&hl=en&rclk=1,"Addiction Treatment Center, Islamabad"
73,ayyatzahramedicalcen_33.633289_73.129231,Ayyat Zahra Medical Center,"Ayyat Zahra Medical Center
5.0(2)
Addiction treatment center · Lehtrar, Mehmand Plaza, Opposite Al-Firdous Marriage Hall, Near Burma Bridge, Road
Open 24 hours · +92 303 5304444",Addiction treatment center,Open 24 hours,33.6332887,73.1292309,https://www.google.com/maps/place/Ayyat+Zahra+Medical+Center/data=!4m7!3m6!1s0x38dfeb99a727cf55:0x89af75074ac175ef!8m2!3d33.6332887!4d73.1292309!16s%2Fg%2F11x0407z3z!19sChIJVc8np5nr3zgR73XBSgd1r4k?authuser=0&hl=en&rclk=1,"Addiction Treatment Center, Islamabad"
74,iradaclinic_33.613194_73.131884,IRADA Clinic,"IRADA Clinic
4.8(54)
Rehabilitation center · Karim Plaza main double Road
Open 24 hours · +92 308 5222270",Rehabilitation center,Open 24 hours,33.6131939,73.1318844,https://www.google.com/maps/place/IRADA+Clinic/data=!4m7!3m6!1s0x38df95113e382f6b:0x39b69dc1ba880b9e!8m2!3d33.6131939!4d73.1318844!16s%2Fg%2F11fkyx9x29!19sChIJay84PhGV3zgRnguIusGdtjk?authuser=0&hl=en&rclk=1,"Addiction Treatment Center, Islamabad"
