Index,Place Id,Name,Address,Category,Status,Latitude,Longitude,Link,SearchKeyword
45,eastwestacupuncturea_33.525301_73.152577,East West Acupuncture and Cupping Clinic,"East West Acupuncture and Cupping Clinic
5.0(1)
Alternative medicine practitioner · House No, 17 Street 20
Closed ⋅ Opens 8 AM Fri",Alternative medicine practitioner,Closed,33.5253014,73.1525771,https://www.google.com/maps/place/East+West+Acupuncture+and+Cupping+Clinic/data=!4m7!3m6!1s0x38dfedf1a8bbd62d:0xbe90a2bcb796f87c!8m2!3d33.5253014!4d73.1525771!16s%2Fg%2F11pzs3f01n!19sChIJLda7qPHt3zgRfPiWt7yikL4?authuser=0&hl=en&rclk=1,"Acupuncturist, Islamabad"
46,healthistan_33.690272_73.030668,Healthistan,"Healthistan
5.0(1)
Acupuncture clinic · G, D waston, 9
Open ⋅ Closes 5 PM · +92 333 2587985",Acupuncture clinic,Open,33.6902724,73.0306678,https://www.google.com/maps/place/Healthistan/data=!4m7!3m6!1s0x38dfbf2b0667596b:0x2c71f8b152134b86!8m2!3d33.6902724!4d73.0306678!16s%2Fg%2F11nz3x1z5m!19sChIJa1lnBiu_3zgRhksTUrH4cSw?authuser=0&hl=en&rclk=1,"Acupuncturist, Islamabad"
47,greenscholaracupunct_33.687930_73.010826,Green Scholar Acupuncture Clinic,"Green Scholar Acupuncture Clinic
No reviews
Acupuncture clinic · House 66 Street 43
Open ⋅ Closes 9 PM · +92 332 0384443",Acupuncture clinic,Open,33.6879303,73.010826,https://www.google.com/maps/place/Green+Scholar+Acupuncture+Clinic/data=!4m7!3m6!1s0x38dfbf25fd5353f1:0x52693f2f481da6d2!8m2!3d33.6879303!4d73.010826!16s%2Fg%2F11s5cyxt6c!19sChIJ8VNT_SW_3zgR0qYdSC8_aVI?authuser=0&hl=en&rclk=1,"Acupuncturist, Islamabad"
48,chineserehabilitatio_33.711744_73.037741,Chinese Rehabilitation Center,"Chinese Rehabilitation Center
4.0(4)
Homeopath · Shop#8, Shahwaiz Center
Open ⋅ Closes 9 PM · +92 51 8480427",Homeopath,Open,33.7117438,73.0377408,https://www.google.com/maps/place/Chinese+Rehabilitation+Center/data=!4m7!3m6!1s0x38dfbf3fd9a30813:0xb1ac023ec6d605c!8m2!3d33.7117438!4d73.0377408!16s%2Fg%2F11y1fcfrwj!19sChIJEwij2T-_3zgRXGBt7CPAGgs?authuser=0&hl=en&rclk=1,"Acupuncturist, Islamabad"
49,drhuanghaitaosclinic_33.729288_73.052106,Dr Huang Haitao's Clinic,"Dr Huang Haitao's Clinic
4.0(3)
Chinese medicine clinic · 35 Street 5
Closed ⋅ Opens 4 PM · +92 300 9501298",Chinese medicine clinic,Closed,33.729288,73.0521063,https://www.google.com/maps/place/Dr+Huang+Haitao%27s+Clinic/data=!4m7!3m6!1s0x38dfbf00c7b9fbe3:0xa6fba845500abad1!8m2!3d33.729288!4d73.0521063!16s%2Fg%2F11h52qt5wv!19sChIJ4_u5xwC_3zgR0boKUEWo-6Y?authuser=0&hl=en&rclk=1,"Acupuncturist, Islamabad"
50,chiropractordraghaeb_33.694181_73.051088,Chiropractor Dr. Agha Ebrahim,"Chiropractor Dr. Agha Ebrahim
4.8(1,018)
Chiropractor ·  · Media Foundation Plaza
Open ⋅ Closes 11 PM · +92 331 2305222",Chiropractor,Open,33.6941812,73.0510881,https://www.google.com/maps/place/Chiropractor+Dr.+Agha+Ebrahim/data=!4m7!3m6!1s0x38dfbfcfb4ec6faf:0xc0ced3db65a9ab87!8m2!3d33.6941812!4d73.0510881!16s%2Fg%2F11h25pxj2j!19sChIJr2_stM-_3zgRh6upZdvTzsA?authuser=0&hl=en&rclk=1,"Acupuncturist, Islamabad"
51,acupunctureintegrati_33.540620_73.139439,"Acupuncture & Integrative medicine, pain management","Acupuncture & Integrative medicine, pain management
3.7(3)
Acupuncturist · 21 Kahuta Rd
Temporarily closed · +92 331 8193639",Acupuncturist,,33.5406201,73.1394391,"https://www.google.com/maps/place/Acupuncture+%26+Integrative+medicine,+pain+management/data=!4m7!3m6!1s0x38dfedc1ca98c4b9:0x9ff60ad833f04e81!8m2!3d33.5406201!4d73.1394391!16s%2Fg%2F11rkg8_7v7!19sChIJucSYysHt3zgRgU7wM9gK9p8?authuser=0&hl=en&rclk=1","Acupuncturist, Islamabad"
52,capitalhijamacupping_33.668466_72.996530,Capital Hijama cupping cupping center,"Capital Hijama cupping cupping center
5.0(315)
Medical clinic ·  · office No 19, G_11 Markaz islambad silver City Plaza second floor
Open ⋅ Closes 9 PM · +92 336 3123454",Medical clinic,Open,33.6684655,72.9965297,https://www.google.com/maps/place/Capital+Hijama+cupping+cupping+center/data=!4m7!3m6!1s0x38df9536e5d46ecf:0xb2f78970dae4237!8m2!3d33.6684655!4d72.9965297!16s%2Fg%2F11qh3_b8lc!19sChIJz27U5TaV3zgRN0KuDZd4Lws?authuser=0&hl=en&rclk=1,"Acupuncturist, Islamabad"
53,drkhalidmehmoodlifec_33.574188_73.107125,Dr. Khalid Mehmood/Life Coach/Master Practitioner of NLP/Acupuncturist,"Dr. Khalid Mehmood/Life Coach/Master Practitioner of NLP/Acupuncturist
5.0(1)
Acupuncturist ·  · Bahria Town. Street # 11, House 2 Safari Villas 1
Open ⋅ Closes 6:30 PM · +92 332 3274084",Acupuncturist,Open,33.5741875,73.1071252,https://www.google.com/maps/place/Dr.+Khalid+Mehmood%2FLife+Coach%2FMaster+Practitioner+of+NLP%2FAcupuncturist/data=!4m7!3m6!1s0x38dfed348ed32d1d:0x1ad1240c9b996c5a!8m2!3d33.5741875!4d73.1071252!16s%2Fg%2F11qnfh53wm!19sChIJHS3TjjTt3zgRWmyZmwwk0Ro?authuser=0&hl=en&rclk=1,"Acupuncturist, Islamabad"
54,_33.673409_72.949047,السنت حجامہ سنٹراسلام آباد,"السنت حجامہ سنٹراسلام آباد
No reviews
Acupuncture clinic · Madni masjid street Golra
+92 305 9799959",Acupuncture clinic,,33.6734094,72.9490472,https://www.google.com/maps/place/%D8%A7%D9%84%D8%B3%D9%86%D8%AA+%D8%AD%D8%AC%D8%A7%D9%85%DB%81+%D8%B3%D9%86%D9%B9%D8%B1%D8%A7%D8%B3%D9%84%D8%A7%D9%85+%D8%A2%D8%A8%D8%A7%D8%AF%E2%80%AD/data=!4m7!3m6!1s0x38dfbd46071aaf07:0xd99aa38cea759dae!8m2!3d33.6734094!4d72.9490472!16s%2Fg%2F11t4b_kls6!19sChIJB68aB0a93zgRrp116oyjmtk?authuser=0&hl=en&rclk=1,"Acupuncturist, Islamabad"
