Index,Place Id,Name,Address,Category,Status,Latitude,Longitude,Link,SearchKeyword
63,azizmedicalcenter_33.730722_73.080296,Aziz Medical Center,"Aziz Medical Center
3.4(406)
Hospital ·  · 1 Street 16
Open ⋅ Closes 4:30 PM · +92 51 2873192",Hospital,Open,33.7307216,73.080296,https://www.google.com/maps/place/Aziz+Medical+Center/data=!4m7!3m6!1s0x38dfbf796636527d:0x78946fe33d68e6b6!8m2!3d33.7307216!4d73.080296!16s%2Fg%2F1wtbs84p!19sChIJfVI2Znm_3zgRtuZoPeNvlHg?authuser=0&hl=en&rclk=1,"Hospetal, Islamabad"
64,shifamedicalcenter_33.673540_73.020375,Shifa Medical Center,"Shifa Medical Center
2.7(77)
Hospital ·  · 3rd Rd
Open ⋅ Closes 11 PM · +92 51 8469000",Hospital,Open,33.6735397,73.0203752,https://www.google.com/maps/place/Shifa+Medical+Center/data=!4m7!3m6!1s0x38df958a6d156e65:0x9bc9952b6bf7f2e4!8m2!3d33.6735397!4d73.0203752!16s%2Fg%2F11c2qg7bdr!19sChIJZW4VbYqV3zgR5PL3ayuVyZs?authuser=0&hl=en&rclk=1,"Hospetal, Islamabad"
65,islamabadmedicarehos_33.697719_72.970770,Islamabad Medicare Hospital,"Islamabad Medicare Hospital
3.3(30)
Private hospital ·  · 116 Street 88
Open 24 hours · +92 336 5048548",Private hospital,Open 24 hours,33.6977185,72.9707696,https://www.google.com/maps/place/Islamabad+Medicare+Hospital/data=!4m7!3m6!1s0x38dfbdc79a13fc59:0x5b947f3628dd06a0!8m2!3d33.6977185!4d72.9707696!16s%2Fg%2F11cjnnzk12!19sChIJWfwTmse93zgRoAbdKDZ_lFs?authuser=0&hl=en&rclk=1,"Hospetal, Islamabad"
66,naqaishmedicare_33.666657_73.076139,Naqaish Medicare,"Naqaish Medicare
4.6(170)
Hospital ·  · Pakland Business Center
Open 24 hours · +92 304 2252555",Hospital,Open 24 hours,33.6666574,73.0761395,https://www.google.com/maps/place/Naqaish+Medicare/data=!4m7!3m6!1s0x38df9566e99b3abd:0xb0ad90d97b709256!8m2!3d33.6666574!4d73.0761395!16s%2Fg%2F11fq88qchw!19sChIJvTqb6WaV3zgRVpJwe9mQrbA?authuser=0&hl=en&rclk=1,"Hospetal, Islamabad"
67,medcityhospital_33.710423_73.040264,MedCity Hospital,"MedCity Hospital
4.5(208)
Hospital ·  · Kohistan Rd
Open 24 hours · +92 51 2817233",Hospital,Open 24 hours,33.7104228,73.0402643,https://www.google.com/maps/place/MedCity+Hospital/data=!4m7!3m6!1s0x38dfbffb3b723497:0x6443b4017e7bd74c!8m2!3d33.7104228!4d73.0402643!16s%2Fg%2F11hzrk3fwt!19sChIJlzRyO_u_3zgRTNd7fgG0Q2Q?authuser=0&hl=en&rclk=1,"Hospetal, Islamabad"
68,islamabadmedicalcomp_33.649271_73.017190,Islamabad Medical Complex (IMC),"Islamabad Medical Complex (IMC)
3.7(158)
Hospital ·  · J2X8+PV4, Faqir Aipee Road
Open 24 hours · +92 51 906 725 102",Hospital,Open 24 hours,33.6492715,73.0171903,https://www.google.com/maps/place/Islamabad+Medical+Complex+%28IMC%29/data=!4m7!3m6!1s0x38df95bf7f63ca19:0x6d31923341485537!8m2!3d33.6492715!4d73.0171903!16s%2Fg%2F12mkz7vh9!19sChIJGcpjf7-V3zgRN1VIQTOSMW0?authuser=0&hl=en&rclk=1,"Hospetal, Islamabad"
69,polyclinichospital_33.721359_73.082766,Polyclinic Hospital,"Polyclinic Hospital
3.8(348)
Government hospital ·  · 44 Luqman Hakeem Rd
Open 24 hours · +92 51 9218300",Government hospital,Open 24 hours,33.7213588,73.0827659,https://www.google.com/maps/place/Polyclinic+Hospital/data=!4m7!3m6!1s0x38dfbf814c2aadb1:0xb76ca4ce8b6083c9!8m2!3d33.7213588!4d73.0827659!16s%2Fg%2F11y0l80rt!19sChIJsa0qTIG_3zgRyYNgi86kbLc?authuser=0&hl=en&rclk=1,"Hospetal, Islamabad"
70,sarfhospital_33.697407_73.010815,Sarf Hospital,"Sarf Hospital
4.4(79)
Hospital ·  · SARF Plaza, Plot 6E, F-10 Markaz, F-10
Open ⋅ Closes 9 PM · +92 313 5339589",Hospital,Open,33.6974072,73.0108147,https://www.google.com/maps/place/Sarf+Hospital/data=!4m7!3m6!1s0x38dfbe6b8080e00f:0xb02b9c9ff9cd8222!8m2!3d33.6974072!4d73.0108147!16s%2Fg%2F12mkz7lt5!19sChIJD-CAgGu-3zgRIoLN-Z-cK7A?authuser=0&hl=en&rclk=1,"Hospetal, Islamabad"
71,elaajinternationalho_33.630242_73.114998,Elaaj International Hospital Islamabad,"Elaaj International Hospital Islamabad
3.9(14)
Hospital ·  · Main Service Rd E
Open 24 hours · +92 51 2619276",Hospital,Open 24 hours,33.6302424,73.1149982,https://www.google.com/maps/place/Elaaj+International+Hospital+Islamabad/data=!4m7!3m6!1s0x38dfeb001222e26d:0xd064f5b6d6e33d01!8m2!3d33.6302424!4d73.1149982!16s%2Fg%2F11y4nz0w3m!19sChIJbeIiEgDr3zgRAT3j1rb1ZNA?authuser=0&hl=en&rclk=1,"Hospetal, Islamabad"
72,krlhospital_33.677743_73.031739,KRL Hospital,"KRL Hospital
3.8(446)
Hospital ·  · Muhammad Tufail Niazi Rd
Closes soon ⋅ 2:30 PM ⋅ Opens 8 AM Fri",Hospital,Closes soon,33.6777434,73.0317386,https://www.google.com/maps/place/KRL+Hospital/data=!4m7!3m6!1s0x38dfbe2852f2b6c7:0x679566e8e6890eb8!8m2!3d33.6777434!4d73.0317386!16s%2Fg%2F1tfrkqft!19sChIJx7byUii-3zgRuA6J5uhmlWc?authuser=0&hl=en&rclk=1,"Hospetal, Islamabad"
73,rimshospitalinternat_33.712562_73.062062,RIMS HOSPITAL INTERNATIONAL,"RIMS HOSPITAL INTERNATIONAL
4.5(36)
Hospital ·  · P376+2R9, Block H, Blue
Open ⋅ Closes 9 PM · +92 51 2348007",Hospital,Open,33.7125625,73.0620625,https://www.google.com/maps/place/RIMS+HOSPITAL+INTERNATIONAL/data=!4m7!3m6!1s0x38dfbf59ef672fdd:0xadf98e210a95f749!8m2!3d33.7125625!4d73.0620625!16s%2Fg%2F11l5dpj5xt!19sChIJ3S9n71m_3zgRSfeVCiGO-a0?authuser=0&hl=en&rclk=1,"Hospetal, Islamabad"
74,norihospitalaech_33.699436_73.053461,NORI Hospital (AECH),"NORI Hospital (AECH)
3.5(378)
Specialized hospital ·  · M3X3+P2V, Hanna Rd
Open ⋅ Closes 8 PM · +92 51 9260611",Specialized hospital,Open,33.6994362,73.0534608,https://www.google.com/maps/place/NORI+Hospital+%28AECH%29/data=!4m7!3m6!1s0x38dfbfc7a488475b:0x1cc4109d67a55729!8m2!3d33.6994362!4d73.0534608!16s%2Fg%2F1jkwpz6dy!19sChIJW0eIpMe_3zgRKVelZ50QxBw?authuser=0&hl=en&rclk=1,"Hospetal, Islamabad"
75,muhammadmedicalcompl_33.698344_73.047654,Muhammad Medical Complex (MMC),"Muhammad Medical Complex (MMC)
4.8(63)
Hospital ·  · Sultan Mansion, near Tandoori restaurant
Open 24 hours · +92 51 2340508",Hospital,Open 24 hours,33.6983441,73.0476544,https://www.google.com/maps/place/Muhammad+Medical+Complex+%28MMC%29/data=!4m7!3m6!1s0x38dfbf003255bf69:0x2058c9dd6f65cfaa!8m2!3d33.6983441!4d73.0476544!16s%2Fg%2F11y84k8rz5!19sChIJab9VMgC_3zgRqs9lb93JWCA?authuser=0&hl=en&rclk=1,"Hospetal, Islamabad"
77,islamabadgeneralhosp_33.741519_73.183075,Islamabad General Hospital,"Islamabad General Hospital
4.3(40)
Hospital · ",Hospital,,33.7415187,73.183075,https://www.google.com/maps/place/Islamabad+General+Hospital/data=!4m7!3m6!1s0x38dfc3d5437f1845:0x3edab6924ba1dbff!8m2!3d33.7415187!4d73.183075!16s%2Fg%2F11xslmt6r!19sChIJRRh_Q9XD3zgR_9uhS5K22j4?authuser=0&hl=en&rclk=1,"Hospetal, Islamabad"
78,mainemergencypims_33.703708_73.051527,"Main Emergency, PIMS","Main Emergency, PIMS
4.5(28)
Hospital ·  · Ibn-e-Sina Rd
Open 24 hours · +92 51 9261170",Hospital,Open 24 hours,33.7037084,73.0515267,"https://www.google.com/maps/place/Main+Emergency,+PIMS/data=!4m7!3m6!1s0x38dfbfb76e8e0f3d:0x77990a0e1289f1c5!8m2!3d33.7037084!4d73.0515267!16s%2Fg%2F11dzd1q0kw!19sChIJPQ-Obre_3zgRxfGJEg4KmXc?authuser=0&hl=en&rclk=1","Hospetal, Islamabad"
79,aljannathospital_33.615805_73.136945,ALJANNAT Hospital,"ALJANNAT Hospital
4.9(120)
Maternity hospital · 
Open ⋅ Closes 9 PM · +92 345 5744440",Maternity hospital,Open,33.6158052,73.1369448,https://www.google.com/maps/place/ALJANNAT+Hospital/data=!4m7!3m6!1s0x38dfebc618e13b2d:0x9aea4a41dfe6233d!8m2!3d33.6158052!4d73.1369448!16s%2Fg%2F11qbfm_4ll!19sChIJLTvhGMbr3zgRPSPm30FK6po?authuser=0&hl=en&rclk=1,"Hospetal, Islamabad"
80,integratedhealthserv_33.696450_73.050915,Integrated Health Services (IHS),"Integrated Health Services (IHS)
4.6(66)
Hospital
Open 24 hours · +92 51 111 362 867",Hospital,Open 24 hours,33.6964496,73.0509147,https://www.google.com/maps/place/Integrated+Health+Services+%28IHS%29/data=!4m7!3m6!1s0x38dfbfc894e8029b:0xfa1b648aa4daf439!8m2!3d33.6964496!4d73.0509147!16s%2Fg%2F11dxq_v0jq!19sChIJmwLolMi_3zgROfTapIpkG_o?authuser=0&hl=en&rclk=1,"Hospetal, Islamabad"
81,premiuminternational_33.697528_73.049786,Premium International Hospital,"Premium International Hospital
3.3(19)
Hospital ·  · M2XX+2W7
Open 24 hours · +92 334 5030664",Hospital,Open 24 hours,33.6975285,73.0497858,https://www.google.com/maps/place/Premium+International+Hospital/data=!4m7!3m6!1s0x38dfbf0042871d89:0x5093c3b08830bce4!8m2!3d33.6975285!4d73.0497858!16s%2Fg%2F11vklf7yd3!19sChIJiR2HQgC_3zgR5LwwiLDDk1A?authuser=0&hl=en&rclk=1,"Hospetal, Islamabad"
82,medicsihospital_33.551578_73.124169,Medicsi Hospital,"Medicsi Hospital
3.1(71)
Hospital ·  · Plaza, 4 59-61
Open 24 hours · +92 51 111 125 128",Hospital,Open 24 hours,33.5515779,73.1241695,https://www.google.com/maps/place/Medicsi+Hospital/data=!4m7!3m6!1s0x38dfed4481df704f:0x6053a5e41b7c7966!8m2!3d33.5515779!4d73.1241695!16s%2Fg%2F11k3jfgc2_!19sChIJT3DfgUTt3zgRZnl8G-SlU2A?authuser=0&hl=en&rclk=1,"Hospetal, Islamabad"
83,tabibimedicalcentre_33.692288_73.030280,Tabibi Medical Centre,"Tabibi Medical Centre
4.8(77)
Hospital ·  · Stree# 5, Jahangir Market
Open 24 hours · +92 51 2324344",Hospital,Open 24 hours,33.6922879,73.0302795,https://www.google.com/maps/place/Tabibi+Medical+Centre/data=!4m7!3m6!1s0x38dfbfee5aca6f49:0x96d49ed063951d5!8m2!3d33.6922879!4d73.0302795!16s%2Fg%2F11m29ljvl1!19sChIJSW_KWu6_3zgR1VE5Bu1JbQk?authuser=0&hl=en&rclk=1,"Hospetal, Islamabad"
84,beewellinternational_33.710053_73.058383,BeeWell International Hospital,"BeeWell International Hospital
2.8(93)
Hospital ·  · 106 East AKM Fazl-ul-Haq Rd
Open now · +92 51 2120010",Hospital,Open now,33.710053,73.0583826,https://www.google.com/maps/place/BeeWell+International+Hospital/data=!4m7!3m6!1s0x38dfbfd1477c7e19:0x42a39a92025167!8m2!3d33.710053!4d73.0583826!16s%2Fg%2F11scfpnh0d!19sChIJGX58R9G_3zgRZ1ECkpqjQgA?authuser=0&hl=en&rclk=1,"Hospetal, Islamabad"
